# II 9.83333
# samples 6
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM141.xml
# vertex;sample;cycle;fu
Sum10;0;14;0
Constant10;0;0;0
Constant11;0;0;0
X;0;4;0
Constant;0;6;0
Constant1;0;0;0
Constant12;0;6;0
Constant13;0;4;0
Constant14;0;4;0
Constant15;0;1;0
Constant16;0;0;0
Constant17;0;1;0
Constant18;0;4;0
Constant19;0;4;0
Constant2;0;0;0
Constant20;0;4;0
Constant21;0;0;0
Constant22;0;3;0
Constant23;0;0;0
Constant24;0;0;0
Constant25;0;5;0
Constant29;0;0;0
Constant3;0;3;0
Constant32;0;0;0
Constant33;0;5;0
Constant34;0;0;0
Constant4;0;9;0
Constant5;0;4;0
Constant6;0;5;0
Constant7;0;4;0
Constant8;0;5;0
Constant9;0;4;0
Product;0;10;0
Product1;0;8;0
Product10;0;30;0
Product11;0;41;0
Product12;0;28;0
Product13;0;61;0
Product14;0;64;0
Product15;0;58;0
Product16;0;38;0
Product17;0;105;0
Product18;0;59;0
Product19;0;34;0
Product2;0;12;0
Product20;0;51;0
Product21;0;37;0
Product22;0;39;0
Product23;0;74;0
Product24;0;88;0
Product25;0;16;0
Product29;0;40;0
Product3;0;19;0
Product32;0;39;1
Product33;0;59;1
Product34;0;49;0
Product4;0;11;0
Product5;0;27;0
Product6;0;36;0
Product7;0;29;1
Product8;0;41;1
Product9;0;36;1
Sum25;0;29;0
Sum11;0;6;0
Sum12;0;19;0
Sum13;0;31;0
Sum14;0;29;1
Sum15;0;47;0
Sum16;0;47;1
Sum17;0;24;0
Sum18;0;27;0
Sum19;0;58;0
Sum2;0;30;0
Sum20;0;52;0
Sum21;0;25;0
Sum22;0;40;0
Sum23;0;31;1
Sum24;0;22;0
Sum1Tree4;0;35;0
Sum26;0;29;2
Sum27;0;34;0
Sum28;0;50;0
Sum29;0;25;1
Sum3;0;24;1
Sum30;0;11;0
Sum31;0;0;0
Sum4;0;26;0
Sum5;0;23;0
Sum6;0;24;2
Sum7;0;5;0
Sum8;0;0;1
Sum9;0;7;0
Y;0;334;0
Sum1Tree0;0;14;1
Sum1Tree1;0;19;1
Sum1Tree2;0;25;2
Sum1Tree3;0;30;1
Sum1Tree28;0;329;1
Sum1Tree5;0;40;1
Sum1Tree6;0;45;0
Sum1Tree7;0;50;1
Sum1Tree8;0;55;0
Sum1Tree9;0;60;0
Sum1Tree10;0;119;1
Sum1Tree11;0;129;1
Sum1Tree12;0;134;0
Sum1Tree13;0;139;0
Sum1Tree14;0;145;1
Sum1Tree15;0;151;0
Sum1Tree16;0;156;0
Sum1Tree17;0;161;0
Sum1Tree18;0;166;0
Sum1Tree19;0;171;0
Sum1Tree20;0;177;2
Sum1Tree21;0;182;1
Sum1Tree22;0;219;0
Sum1Tree23;0;224;2
Sum1Tree24;0;248;0
Sum1Tree25;0;258;1
Sum1Tree26;0;283;3
Sum1Tree27;0;292;0
Sum10;1;12;1
Constant10;1;6;0
Constant11;1;3;0
X;1;2;0
Constant;1;4;0
Constant1;1;5;0
Constant12;1;4;0
Constant13;1;0;0
Constant14;1;0;0
Constant15;1;0;0
Constant16;1;1;0
Constant17;1;0;0
Constant18;1;0;0
Constant19;1;0;0
Constant2;1;5;0
Constant20;1;5;0
Constant21;1;6;0
Constant22;1;0;0
Constant23;1;5;0
Constant24;1;1;0
Constant25;1;0;0
Constant29;1;1;0
Constant3;1;4;0
Constant32;1;2;0
Constant33;1;1;0
Constant34;1;2;0
Constant4;1;4;0
Constant5;1;2;0
Constant6;1;4;0
Constant7;1;0;0
Constant8;1;3;0
Constant9;1;0;0
Product;1;11;1
Product1;1;11;2
Product10;1;33;0
Product11;1;54;0
Product12;1;18;0
Product13;1;24;0
Product14;1;72;0
Product15;1;59;2
Product16;1;58;1
Product17;1;60;0
Product18;1;23;0
Product19;1;58;2
Product2;1;16;1
Product20;1;98;2
Product21;1;57;0
Product22;1;58;3
Product23;1;42;0
Product24;1;60;1
Product25;1;86;1
Product29;1;59;3
Product3;1;18;1
Product32;1;55;0
Product33;1;66;0
Product34;1;177;4
Product4;1;23;1
Product5;1;31;0
Product6;1;29;2
Product7;1;41;2
Product8;1;28;1
Product9;1;37;1
Sum25;1;7;1
Sum11;1;15;0
Sum12;1;26;1
Sum13;1;24;3
Sum14;1;13;0
Sum15;1;13;1
Sum16;1;18;0
Sum17;1;4;0
Sum18;1;38;1
Sum19;1;42;1
Sum2;1;32;0
Sum20;1;38;2
Sum21;1;53;1
Sum22;1;21;1
Sum23;1;35;1
Sum24;1;41;0
Sum1Tree4;1;35;2
Sum26;1;55;1
Sum27;1;50;2
Sum28;1;56;1
Sum29;1;49;0
Sum3;1;28;0
Sum30;1;30;2
Sum31;1;54;0
Sum4;1;49;1
Sum5;1;12;2
Sum6;1;29;3
Sum7;1;5;2
Sum8;1;6;1
Sum9;1;10;0
Y;1;298;0
Sum1Tree0;1;15;1
Sum1Tree1;1;20;0
Sum1Tree2;1;25;3
Sum1Tree3;1;30;3
Sum1Tree28;1;292;2
Sum1Tree5;1;40;2
