# II 19.6667
# samples 3
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM42.xml
# vertex;sample;cycle;fu
Sum10;0;10;0
Constant10;0;1;0
Constant11;0;0;0
X;0;0;0
Constant;0;0;0
Constant1;0;0;0
Constant12;0;0;0
Constant13;0;0;0
Constant14;0;2;0
Constant15;0;1;0
Constant16;0;2;0
Constant17;0;1;0
Constant18;0;0;0
Constant19;0;1;0
Constant2;0;4;0
Constant20;0;0;0
Constant21;0;1;0
Constant22;0;0;0
Constant23;0;4;0
Constant24;0;1;0
Constant25;0;2;0
Constant29;0;1;0
Constant3;0;1;0
Constant32;0;0;0
Constant33;0;0;0
Constant34;0;1;0
Constant4;0;0;0
Constant5;0;0;0
Constant6;0;2;0
Constant7;0;1;0
Constant8;0;0;0
Constant9;0;0;0
Product;0;7;0
Product1;0;7;1
Product10;0;43;0
Product11;0;51;0
Product12;0;58;0
Product13;0;50;0
Product14;0;68;0
Product15;0;60;0
Product16;0;58;1
Product17;0;48;0
Product18;0;31;0
Product19;0;58;2
Product2;0;12;0
Product20;0;78;0
Product21;0;49;0
Product22;0;56;0
Product23;0;59;0
Product24;0;137;1
Product25;0;34;0
Product29;0;109;1
Product3;0;15;0
Product32;0;97;0
Product33;0;56;1
Product34;0;55;0
Product4;0;22;0
Product5;0;27;0
Product6;0;32;0
Product7;0;29;0
Product8;0;29;1
Product9;0;47;0
Sum25;0;50;0
Sum11;0;10;1
Sum12;0;22;0
Sum13;0;25;0
Sum14;0;21;0
Sum15;0;36;0
Sum16;0;18;0
Sum17;0;49;0
Sum18;0;31;0
Sum19;0;4;0
Sum2;0;40;0
Sum20;0;49;1
Sum21;0;23;0
Sum22;0;33;0
Sum23;0;13;0
Sum24;0;35;0
Sum1Tree4;0;31;1
Sum26;0;7;0
Sum27;0;58;0
Sum28;0;26;0
Sum29;0;57;0
Sum3;0;34;0
Sum30;0;8;0
Sum31;0;55;0
Sum4;0;32;0
Sum5;0;39;0
Sum6;0;20;0
Sum7;0;1;0
Sum8;0;1;1
Sum9;0;6;0
Y;0;156;0
Sum1Tree0;0;11;0
Sum1Tree1;0;16;0
Sum1Tree2;0;21;1
Sum1Tree3;0;26;1
Sum1Tree28;0;151;1
Sum1Tree5;0;36;1
Sum1Tree6;0;41;0
Sum1Tree7;0;46;0
Sum1Tree8;0;51;0
Sum1Tree9;0;56;0
Sum1Tree10;0;61;0
Sum1Tree11;0;66;1
Sum1Tree12;0;71;0
Sum1Tree13;0;76;0
Sum1Tree14;0;81;1
Sum1Tree15;0;86;0
Sum1Tree16;0;91;1
Sum1Tree17;0;96;0
Sum1Tree18;0;101;0
Sum1Tree19;0;106;0
Sum1Tree20;0;111;0
Sum1Tree21;0;116;1
Sum1Tree22;0;121;0
Sum1Tree23;0;126;1
Sum1Tree24;0;131;1
Sum1Tree25;0;136;1
Sum1Tree26;0;141;1
Sum1Tree27;0;146;0
Sum10;1;5;0
Constant10;1;0;0
Constant11;1;1;0
X;1;1;0
Constant;1;1;0
Constant1;1;1;0
Constant12;1;1;0
Constant13;1;1;0
Constant14;1;1;0
Constant15;1;0;0
Constant16;1;1;0
Constant17;1;2;0
Constant18;1;1;0
Constant19;1;0;0
Constant2;1;1;0
Constant20;1;1;0
Constant21;1;2;0
Constant22;1;1;0
Constant23;1;1;0
Constant24;1;0;0
Constant25;1;1;0
Constant29;1;0;0
Constant3;1;0;0
Constant32;1;1;0
Constant33;1;1;0
Constant34;1;0;0
Constant4;1;1;0
Constant5;1;1;0
Constant6;1;1;0
Constant7;1;0;0
Constant8;1;1;0
Constant9;1;1;0
Product;1;7;2
Product1;1;6;0
Product10;1;38;1
Product11;1;55;1
Product12;1;51;1
Product13;1;69;0
Product14;1;59;1
Product15;1;59;2
Product16;1;61;0
Product17;1;101;0
Product18;1;38;2
Product19;1;58;3
Product2;1;11;0
Product20;1;9;1
Product21;1;53;0
Product22;1;63;0
Product23;1;124;1
