# II 3.6875
# samples 16
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM394.xml
# vertex;sample;cycle;fu
Sum10;0;2;0
Constant10;0;0;0
Constant11;0;9;0
X;0;13;0
Constant;0;7;0
Constant1;0;2;0
Constant12;0;4;0
Constant13;0;10;0
Constant14;0;14;0
Constant15;0;5;0
Constant16;0;0;0
Constant17;0;3;0
Constant18;0;14;0
Constant19;0;36;0
Constant2;0;1;0
Constant20;0;14;0
Constant21;0;6;0
Constant22;0;10;0
Constant23;0;13;0
Constant24;0;6;0
Constant25;0;4;0
Constant29;0;1;0
Constant3;0;9;0
Constant32;0;21;0
Constant33;0;11;0
Constant34;0;6;0
Constant4;0;9;0
Constant5;0;46;0
Constant6;0;10;0
Constant7;0;11;0
Constant8;0;12;0
Constant9;0;11;0
Product;0;125;0
Product1;0;16;0
Product10;0;68;0
Product11;0;101;0
Product12;0;115;0
Product13;0;95;0
Product14;0;72;0
Product15;0;58;0
Product16;0;61;0
Product17;0;77;0
Product18;0;61;1
Product19;0;65;0
Product2;0;74;0
Product20;0;60;0
Product21;0;71;0
Product22;0;58;1
Product23;0;121;0
Product24;0;53;0
Product25;0;79;0
Product29;0;47;0
Product3;0;28;0
Product32;0;59;0
Product33;0;69;0
Product34;0;62;1
Product4;0;24;0
Product5;0;93;0
Product6;0;21;0
Product7;0;46;0
Product8;0;40;0
Product9;0;22;0
Sum25;0;58;0
Sum11;0;9;0
Sum12;0;6;0
Sum13;0;9;1
Sum14;0;23;0
Sum15;0;57;0
Sum16;0;8;0
Sum17;0;43;0
Sum18;0;36;0
Sum19;0;35;0
Sum2;0;12;0
Sum20;0;21;0
Sum21;0;41;0
Sum22;0;54;0
Sum23;0;46;0
Sum24;0;53;0
Sum1Tree4;0;272;1
Sum26;0;56;0
Sum27;0;52;0
Sum28;0;51;0
Sum29;0;22;0
Sum3;0;53;1
Sum30;0;45;0
Sum31;0;35;1
Sum4;0;53;2
Sum5;0;54;1
Sum6;0;26;0
Sum7;0;65;1
Sum8;0;1;0
Sum9;0;17;0
Y;0;1076;0
Sum1Tree0;0;132;0
Sum1Tree1;0;150;0
Sum1Tree2;0;193;0
Sum1Tree3;0;249;0
Sum1Tree28;0;1071;2
Sum1Tree5;0;335;0
Sum1Tree6;0;341;1
Sum1Tree7;0;393;0
Sum1Tree8;0;412;1
Sum1Tree9;0;447;0
Sum1Tree10;0;476;0
Sum1Tree11;0;534;0
Sum1Tree12;0;547;1
Sum1Tree13;0;606;2
Sum1Tree14;0;614;0
Sum1Tree15;0;653;1
Sum1Tree16;0;716;1
Sum1Tree17;0;723;0
Sum1Tree18;0;758;0
Sum1Tree19;0;813;2
Sum1Tree20;0;842;3
Sum1Tree21;0;874;0
Sum1Tree22;0;893;2
Sum1Tree23;0;904;0
Sum1Tree24;0;918;0
Sum1Tree25;0;931;3
Sum1Tree26;0;951;0
Sum1Tree27;0;1010;1
Sum10;1;5;0
Constant10;1;3;0
Constant11;1;11;0
X;1;4;0
Constant;1;4;0
Constant1;1;6;0
Constant12;1;14;0
Constant13;1;3;0
Constant14;1;6;0
Constant15;1;4;0
Constant16;1;13;0
Constant17;1;15;0
Constant18;1;7;0
Constant19;1;0;0
Constant2;1;5;0
Constant20;1;0;0
Constant21;1;19;0
Constant22;1;5;0
Constant23;1;12;0
Constant24;1;0;0
Constant25;1;7;0
Constant29;1;14;0
Constant3;1;0;0
Constant32;1;6;0
Constant33;1;2;0
Constant34;1;11;0
Constant4;1;15;0
Constant5;1;4;0
Constant6;1;6;0
Constant7;1;1;0
Constant8;1;6;0
Constant9;1;9;0
Product;1;65;1
Product1;1;68;1
Product10;1;59;1
Product11;1;62;2
Product12;1;78;0
Product13;1;119;1
Product14;1;96;0
Product15;1;92;0
Product16;1;65;2
Product17;1;67;0
Product18;1;77;1
Product19;1;28;1
Product2;1;59;2
Product20;1;62;3
Product21;1;62;4
Product22;1;78;1
Product23;1;77;2
Product24;1;40;1
Product25;1;68;2
Product29;1;78;2
Product3;1;19;3
Product32;1;74;1
Product33;1;41;0
Product34;1;86;0
Product4;1;80;1
Product5;1;88;0
Product6;1;63;0
Product7;1;49;0
Product8;1;105;1
Product9;1;59;3
Sum25;1;45;1
Sum11;1;22;1
Sum12;1;48;1
Sum13;1;19;1
Sum14;1;51;1
Sum15;1;57;1
Sum16;1;47;0
Sum17;1;1;1
Sum18;1;41;1
Sum19;1;42;0
Sum2;1;35;2
Sum20;1;45;2
Sum21;1;39;1
Sum22;1;56;1
Sum23;1;41;2
Sum24;1;45;3
Sum1Tree4;1;209;1
Sum26;1;41;3
Sum27;1;48;2
Sum28;1;14;1
Sum29;1;32;2
Sum3;1;53;3
Sum30;1;32;3
Sum31;1;55;0
Sum4;1;56;2
Sum5;1;38;0
Sum6;1;38;1
Sum7;1;7;2
Sum8;1;60;2
Sum9;1;9;3
Y;1;1047;0
Sum1Tree0;1;130;1
Sum1Tree1;1;138;0
Sum1Tree2;1;144;1
Sum1Tree3;1;187;0
Sum1Tree28;1;1037;1
Sum1Tree5;1;244;3
Sum1Tree6;1;252;4
Sum1Tree7;1;287;2
Sum1Tree8;1;329;2
Sum1Tree9;1;340;4
Sum1Tree10;1;362;4
Sum1Tree11;1;413;0
Sum1Tree12;1;425;2
Sum1Tree13;1;485;1
Sum1Tree14;1;496;1
Sum1Tree15;1;546;1
Sum1Tree16;1;569;2
Sum1Tree17;1;574;1
Sum1Tree18;1;579;3
Sum1Tree19;1;615;0
Sum1Tree20;1;621;0
Sum1Tree21;1;650;3
Sum1Tree22;1;655;2
Sum1Tree23;1;718;1
Sum1Tree24;1;956;3
Sum1Tree25;1;963;2
Sum1Tree26;1;971;0
Sum1Tree27;1;995;3
Sum10;2;3;1
Constant10;2;15;0
Constant11;2;4;0
X;2;10;0
Constant;2;12;0
Constant1;2;9;0
Constant12;2;9;0
Constant13;2;0;0
Constant14;2;4;0
Constant15;2;16;0
Constant16;2;12;0
Constant17;2;2;0
Constant18;2;9;0
