# II 7.5
# samples 2
# modulo 15
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM169.xml
# vertex;sample;cycle;fu
Sum10;0;5;0
Constant10;0;0;0
Constant11;0;0;0
X;0;0;0
Constant;0;0;0
Constant1;0;0;0
Constant12;0;0;0
Constant13;0;0;0
Constant14;0;0;0
Constant15;0;0;0
Constant16;0;0;0
Constant17;0;0;0
Constant18;0;0;0
Constant19;0;0;0
Constant2;0;0;0
Constant20;0;0;0
Constant21;0;0;0
Constant22;0;0;0
Constant23;0;0;0
Constant24;0;0;0
Constant25;0;0;0
Constant29;0;0;0
Constant3;0;0;0
Constant32;0;0;0
Constant33;0;0;0
Constant34;0;0;0
Constant4;0;0;0
Constant5;0;0;0
Constant6;0;0;0
Constant7;0;0;0
Constant8;0;0;0
Constant9;0;0;0
Product;0;6;0
Product1;0;5;0
Product10;0;41;0
Product11;0;10;0
Product12;0;49;0
Product13;0;57;0
Product14;0;78;0
Product15;0;87;1
Product16;0;14;0
Product17;0;95;1
Product18;0;47;0
Product19;0;15;0
Product2;0;11;1
Product20;0;77;1
Product21;0;119;1
Product22;0;126;1
Product23;0;128;0
Product24;0;121;0
Product25;0;24;0
Product29;0;135;1
Product3;0;10;1
Product32;0;18;1
Product33;0;103;0
Product34;0;118;1
Product4;0;9;1
Product5;0;16;1
Product6;0;22;0
Product7;0;23;1
Product8;0;37;1
Product9;0;34;1
Sum25;0;114;0
Sum11;0;3;0
Sum12;0;4;0
Sum13;0;3;1
Sum14;0;18;2
Sum15;0;19;1
Sum16;0;9;1
Sum17;0;4;2
Sum18;0;13;0
Sum19;0;8;0
Sum2;0;23;1
Sum20;0;14;0
Sum21;0;6;0
Sum22;0;8;2
Sum23;0;9;2
Sum24;0;14;1
Sum1Tree4;0;30;0
Sum26;0;90;1
Sum27;0;10;0
Sum28;0;13;1
Sum29;0;14;2
Sum3;0;33;3
Sum30;0;13;2
Sum31;0;13;3
Sum4;0;5;1
Sum5;0;4;3
Sum6;0;14;3
Sum7;0;1;0
Sum8;0;0;2
Sum9;0;1;1
Y;0;157;0
Sum1Tree0;0;10;1
Sum1Tree1;0;15;3
Sum1Tree2;0;20;2
Sum1Tree3;0;25;2
Sum1Tree28;0;152;0
Sum1Tree5;0;35;3
Sum1Tree6;0;41;0
Sum1Tree7;0;46;2
Sum1Tree8;0;51;1
Sum1Tree9;0;56;1
Sum1Tree10;0;61;3
Sum1Tree11;0;66;2
Sum1Tree12;0;71;2
Sum1Tree13;0;76;4
Sum1Tree14;0;81;3
Sum1Tree15;0;86;3
Sum1Tree16;0;92;1
Sum1Tree17;0;97;0
Sum1Tree18;0;102;0
Sum1Tree19;0;107;2
Sum1Tree20;0;112;1
Sum1Tree21;0;117;1
Sum1Tree22;0;122;3
Sum1Tree23;0;127;2
Sum1Tree24;0;132;2
Sum1Tree25;0;137;4
Sum1Tree26;0;142;3
Sum1Tree27;0;147;3
Sum10;1;13;4
Constant10;1;8;0
Constant11;1;8;0
X;1;8;0
Constant;1;8;0
Constant1;1;8;0
Constant12;1;8;0
Constant13;1;8;0
Constant14;1;8;0
Constant15;1;8;0
Constant16;1;8;0
Constant17;1;8;0
Constant18;1;8;0
Constant19;1;8;0
Constant2;1;8;0
Constant20;1;8;0
Constant21;1;8;0
Constant22;1;8;0
Constant23;1;8;0
Constant24;1;8;0
Constant25;1;8;0
Constant29;1;8;0
Constant3;1;8;0
Constant32;1;8;0
Constant33;1;8;0
Constant34;1;8;0
Constant4;1;8;0
Constant5;1;8;0
Constant6;1;8;0
Constant7;1;8;0
Constant8;1;8;0
Constant9;1;8;0
Product;1;14;2
Product1;1;13;2
Product10;1;49;2
Product11;1;18;2
Product12;1;57;2
Product13;1;65;2
Product14;1;86;2
Product15;1;95;3
Product16;1;22;2
Product17;1;103;3
Product18;1;55;2
Product19;1;23;2
Product2;1;19;3
Product20;1;85;3
Product21;1;127;3
Product22;1;134;3
Product23;1;136;2
Product24;1;129;2
Product25;1;32;2
Product29;1;143;3
Product3;1;18;3
Product32;1;26;3
Product33;1;111;2
Product34;1;126;3
Product4;1;17;3
Product5;1;24;3
Product6;1;30;2
Product7;1;31;3
Product8;1;45;3
Product9;1;42;3
Sum25;1;122;5
Sum11;1;11;4
Sum12;1;12;4
Sum13;1;11;5
Sum14;1;26;6
Sum15;1;27;5
Sum16;1;17;6
Sum17;1;12;6
Sum18;1;21;4
Sum19;1;16;5
Sum2;1;31;6
Sum20;1;22;4
Sum21;1;14;4
Sum22;1;16;7
Sum23;1;17;7
Sum24;1;22;5
Sum1Tree4;1;38;3
Sum26;1;98;4
Sum27;1;18;4
Sum28;1;21;5
Sum29;1;22;6
Sum3;1;41;7
Sum30;1;21;6
Sum31;1;21;7
Sum4;1;13;5
Sum5;1;12;7
Sum6;1;22;7
Sum7;1;9;3
Sum8;1;8;5
Sum9;1;9;4
Y;1;165;0
Sum1Tree0;1;18;5
Sum1Tree1;1;23;6
Sum1Tree2;1;28;6
Sum1Tree3;1;33;6
Sum1Tree28;1;160;3
Sum1Tree5;1;43;7
Sum1Tree6;1;49;4
Sum1Tree7;1;54;5
Sum1Tree8;1;59;5
Sum1Tree9;1;64;5
Sum1Tree10;1;69;6
Sum1Tree11;1;74;6
Sum1Tree12;1;79;6
Sum1Tree13;1;84;7
Sum1Tree14;1;89;7
Sum1Tree15;1;94;7
Sum1Tree16;1;100;4
Sum1Tree17;1;105;4
Sum1Tree18;1;110;4
Sum1Tree19;1;115;5
Sum1Tree20;1;120;5
Sum1Tree21;1;125;5
Sum1Tree22;1;130;6
Sum1Tree23;1;135;6
Sum1Tree24;1;140;6
Sum1Tree25;1;145;7
Sum1Tree26;1;150;7
Sum1Tree27;1;155;7
