# II 7.5
# samples 2
# modulo 15
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM249.xml
# vertex;sample;cycle;fu
Sum10;0;2;0
Constant10;0;0;0
Constant11;0;0;0
X;0;0;0
Constant;0;0;0
Constant1;0;0;0
Constant12;0;0;0
Constant13;0;0;0
Constant14;0;0;0
Constant15;0;0;0
Constant16;0;0;0
Constant17;0;0;0
Constant18;0;0;0
Constant19;0;0;0
Constant2;0;0;0
Constant20;0;0;0
Constant21;0;0;0
Constant22;0;0;0
Constant23;0;0;0
Constant24;0;0;0
Constant25;0;0;0
Constant29;0;0;0
Constant3;0;0;0
Constant32;0;0;0
Constant33;0;0;0
Constant34;0;0;0
Constant4;0;0;0
Constant5;0;0;0
Constant6;0;0;0
Constant7;0;0;0
Constant8;0;0;0
Constant9;0;0;0
Product;0;6;0
Product1;0;5;0
Product10;0;27;0
Product11;0;56;0
Product12;0;23;0
Product13;0;66;1
Product14;0;13;0
Product15;0;29;0
Product16;0;17;0
Product17;0;16;0
Product18;0;60;0
Product19;0;63;0
Product2;0;11;1
Product20;0;69;0
Product21;0;121;1
Product22;0;107;1
Product23;0;128;1
Product24;0;10;0
Product25;0;133;1
Product29;0;132;1
Product3;0;15;1
Product32;0;100;1
Product33;0;109;0
Product34;0;24;1
Product4;0;7;0
Product5;0;7;1
Product6;0;14;1
Product7;0;33;1
Product8;0;35;1
Product9;0;34;1
Sum25;0;119;0
Sum11;0;1;0
Sum12;0;1;1
Sum13;0;1;2
Sum14;0;4;0
Sum15;0;61;3
Sum16;0;51;0
Sum17;0;4;1
Sum18;0;61;4
Sum19;0;4;2
Sum2;0;4;3
Sum20;0;11;0
Sum21;0;12;0
Sum22;0;5;0
Sum23;0;1;5
Sum24;0;1;6
Sum1Tree4;0;30;0
Sum26;0;6;1
Sum27;0;13;0
Sum28;0;9;0
Sum29;0;4;4
Sum3;0;14;1
Sum30;0;123;0
Sum31;0;9;1
Sum4;0;14;2
Sum5;0;4;5
Sum6;0;24;2
Sum7;0;1;7
Sum8;0;0;1
Sum9;0;4;6
Y;0;155;0
Sum1Tree0;0;10;0
Sum1Tree1;0;15;2
Sum1Tree2;0;20;1
Sum1Tree3;0;25;1
Sum1Tree28;0;150;3
Sum1Tree5;0;35;2
Sum1Tree6;0;40;2
Sum1Tree7;0;45;4
Sum1Tree8;0;50;3
Sum1Tree9;0;55;3
Sum1Tree10;0;60;5
Sum1Tree11;0;65;4
Sum1Tree12;0;70;4
Sum1Tree13;0;75;6
Sum1Tree14;0;80;5
Sum1Tree15;0;85;5
Sum1Tree16;0;90;7
Sum1Tree17;0;95;6
Sum1Tree18;0;100;6
Sum1Tree19;0;105;8
Sum1Tree20;0;110;7
Sum1Tree21;0;115;7
Sum1Tree22;0;120;9
Sum1Tree23;0;125;8
Sum1Tree24;0;130;8
Sum1Tree25;0;135;10
Sum1Tree26;0;140;9
Sum1Tree27;0;145;9
Sum10;1;10;10
Constant10;1;8;0
Constant11;1;8;0
X;1;8;0
Constant;1;8;0
Constant1;1;8;0
Constant12;1;8;0
Constant13;1;8;0
Constant14;1;8;0
Constant15;1;8;0
Constant16;1;8;0
Constant17;1;8;0
Constant18;1;8;0
Constant19;1;8;0
Constant2;1;8;0
Constant20;1;8;0
Constant21;1;8;0
Constant22;1;8;0
Constant23;1;8;0
Constant24;1;8;0
Constant25;1;8;0
Constant29;1;8;0
Constant3;1;8;0
Constant32;1;8;0
Constant33;1;8;0
Constant34;1;8;0
Constant4;1;8;0
Constant5;1;8;0
Constant6;1;8;0
Constant7;1;8;0
Constant8;1;8;0
Constant9;1;8;0
Product;1;14;2
Product1;1;13;2
Product10;1;35;2
Product11;1;64;2
Product12;1;31;2
Product13;1;74;3
Product14;1;21;2
Product15;1;37;2
Product16;1;25;2
Product17;1;24;2
Product18;1;68;2
Product19;1;71;2
Product2;1;19;3
Product20;1;77;2
Product21;1;129;3
Product22;1;115;3
Product23;1;136;3
Product24;1;18;2
Product25;1;141;3
Product29;1;140;3
Product3;1;23;3
Product32;1;108;3
Product33;1;117;2
Product34;1;32;3
Product4;1;15;2
Product5;1;15;3
Product6;1;22;3
Product7;1;41;3
Product8;1;43;3
Product9;1;42;3
Sum25;1;127;0
Sum11;1;9;3
Sum12;1;9;4
Sum13;1;9;5
Sum14;1;12;1
Sum15;1;69;6
Sum16;1;59;3
Sum17;1;12;2
Sum18;1;69;7
Sum19;1;12;3
Sum2;1;12;4
Sum20;1;19;7
Sum21;1;20;10
Sum22;1;13;1
Sum23;1;9;8
Sum24;1;9;9
Sum1Tree4;1;38;0
Sum26;1;14;4
Sum27;1;21;2
Sum28;1;17;1
Sum29;1;12;5
Sum3;1;22;1
Sum30;1;131;1
Sum31;1;17;2
Sum4;1;22;2
Sum5;1;12;6
Sum6;1;32;3
Sum7;1;9;10
Sum8;1;8;1
Sum9;1;12;7
Y;1;163;0
Sum1Tree0;1;18;1
Sum1Tree1;1;23;2
Sum1Tree2;1;28;2
Sum1Tree3;1;33;2
Sum1Tree28;1;158;3
Sum1Tree5;1;43;3
Sum1Tree6;1;48;3
Sum1Tree7;1;53;4
Sum1Tree8;1;58;4
Sum1Tree9;1;63;4
Sum1Tree10;1;68;5
Sum1Tree11;1;73;5
Sum1Tree12;1;78;5
Sum1Tree13;1;83;6
Sum1Tree14;1;88;6
Sum1Tree15;1;93;6
Sum1Tree16;1;98;7
Sum1Tree17;1;103;7
Sum1Tree18;1;108;7
Sum1Tree19;1;113;8
Sum1Tree20;1;118;8
Sum1Tree21;1;123;8
Sum1Tree22;1;128;9
Sum1Tree23;1;133;9
Sum1Tree24;1;138;9
Sum1Tree25;1;143;10
Sum1Tree26;1;148;10
Sum1Tree27;1;153;10
