# II 4.53846
# samples 13
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM319.xml
# vertex;sample;cycle;fu
Sum10;0;12;0
Constant10;0;20;0
Constant11;0;7;0
X;0;5;0
Constant;0;0;0
Constant1;0;6;0
Constant12;0;9;0
Constant13;0;8;0
Constant14;0;1;0
Constant15;0;7;0
Constant16;0;2;0
Constant17;0;5;0
Constant18;0;1;0
Constant19;0;0;0
Constant2;0;6;0
Constant20;0;6;0
Constant21;0;2;0
Constant22;0;11;0
Constant23;0;2;0
Constant24;0;4;0
Constant25;0;9;0
Constant29;0;1;0
Constant3;0;6;0
Constant32;0;22;0
Constant33;0;4;0
Constant34;0;21;0
Constant4;0;7;0
Constant5;0;7;0
Constant6;0;7;0
Constant7;0;8;0
Constant8;0;0;0
Constant9;0;5;0
Product;0;11;0
Product1;0;63;0
Product10;0;51;0
Product11;0;47;0
Product12;0;56;0
Product13;0;75;0
Product14;0;84;0
Product15;0;92;0
Product16;0;73;0
Product17;0;101;0
Product18;0;102;0
Product19;0;72;0
Product2;0;23;0
Product20;0;73;1
Product21;0;32;0
Product22;0;91;1
Product23;0;60;0
Product24;0;69;0
Product25;0;68;0
Product29;0;83;0
Product3;0;65;0
Product32;0;106;1
Product33;0;103;0
Product34;0;76;0
Product4;0;66;0
Product5;0;61;0
Product6;0;24;1
Product7;0;46;0
Product8;0;36;0
Product9;0;36;1
Sum25;0;54;0
Sum11;0;6;0
Sum12;0;20;0
Sum13;0;0;0
Sum14;0;0;1
Sum15;0;56;0
Sum16;0;46;0
Sum17;0;46;1
Sum18;0;44;0
Sum19;0;52;0
Sum2;0;24;0
Sum20;0;49;0
Sum21;0;53;0
Sum22;0;58;0
Sum23;0;19;0
Sum24;0;45;0
Sum1Tree4;0;210;0
Sum26;0;46;2
Sum27;0;58;1
Sum28;0;45;1
Sum29;0;58;2
Sum3;0;25;0
Sum30;0;52;1
Sum31;0;57;0
Sum4;0;35;0
Sum5;0;40;0
Sum6;0;25;1
Sum7;0;6;1
Sum8;0;7;0
Sum9;0;15;0
Y;0;1038;0
Sum1Tree0;0;67;0
Sum1Tree1;0;78;1
Sum1Tree2;0;126;1
Sum1Tree3;0;170;2
Sum1Tree28;0;1022;2
Sum1Tree5;0;216;0
Sum1Tree6;0;263;0
Sum1Tree7;0;276;1
Sum1Tree8;0;322;1
Sum1Tree9;0;346;0
Sum1Tree10;0;360;2
Sum1Tree11;0;419;3
Sum1Tree12;0;426;0
Sum1Tree13;0;488;0
Sum1Tree14;0;501;0
Sum1Tree15;0;526;1
Sum1Tree16;0;572;0
Sum1Tree17;0;602;1
Sum1Tree18;0;637;0
Sum1Tree19;0;699;0
Sum1Tree20;0;741;1
Sum1Tree21;0;757;1
Sum1Tree22;0;772;0
Sum1Tree23;0;780;1
Sum1Tree24;0;942;1
Sum1Tree25;0;949;1
Sum1Tree26;0;965;0
Sum1Tree27;0;974;0
Sum10;1;5;2
Constant10;1;7;0
Constant11;1;11;0
X;1;9;0
Constant;1;11;0
Constant1;1;1;0
Constant12;1;3;0
Constant13;1;3;0
Constant14;1;8;0
Constant15;1;0;0
Constant16;1;9;0
Constant17;1;1;0
Constant18;1;30;0
Constant19;1;5;0
Constant2;1;7;0
Constant20;1;1;0
Constant21;1;1;0
Constant22;1;10;0
Constant23;1;1;0
Constant24;1;7;0
Constant25;1;19;0
Constant29;1;11;0
Constant3;1;3;0
Constant32;1;2;0
Constant33;1;11;0
Constant34;1;5;0
Constant4;1;1;0
Constant5;1;0;0
Constant6;1;0;0
Constant7;1;2;0
Constant8;1;1;0
Constant9;1;6;0
Product;1;75;1
Product1;1;74;0
Product10;1;88;0
Product11;1;63;1
Product12;1;7;1
Product13;1;59;0
Product14;1;77;0
Product15;1;84;1
Product16;1;95;2
Product17;1;112;0
Product18;1;87;0
Product19;1;77;1
Product2;1;27;0
Product20;1;76;1
Product21;1;94;0
Product22;1;51;1
Product23;1;75;2
Product24;1;58;0
Product25;1;104;0
Product29;1;93;0
Product3;1;35;1
Product32;1;98;0
Product33;1;93;1
Product34;1;46;1
Product4;1;59;1
Product5;1;66;2
Product6;1;53;1
Product7;1;67;0
Product8;1;99;0
Product9;1;64;0
Sum25;1;49;2
Sum11;1;10;0
Sum12;1;34;0
Sum13;1;16;1
Sum14;1;55;0
Sum15;1;38;0
Sum16;1;45;2
Sum17;1;57;2
Sum18;1;27;2
Sum19;1;45;3
Sum2;1;44;1
Sum20;1;51;1
Sum21;1;54;2
Sum22;1;39;1
Sum23;1;31;0
Sum24;1;26;0
Sum1Tree4;1;223;3
Sum26;1;53;1
