# II 7.375
# samples 8
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM184.xml
# vertex;sample;cycle;fu
Sum10;0;2;0
Constant10;0;8;0
Constant11;0;0;0
X;0;2;0
Constant;0;7;0
Constant1;0;4;0
Constant12;0;53;0
Constant13;0;5;0
Constant14;0;3;0
Constant15;0;6;0
Constant16;0;0;0
Constant17;0;6;0
Constant18;0;4;0
Constant19;0;2;0
Constant2;0;6;0
Constant20;0;5;0
Constant21;0;6;0
Constant22;0;5;0
Constant23;0;8;0
Constant24;0;6;0
Constant25;0;0;0
Constant29;0;25;0
Constant3;0;5;0
Constant32;0;0;0
Constant33;0;0;0
Constant34;0;1;0
Constant4;0;0;0
Constant5;0;0;0
Constant6;0;0;0
Constant7;0;0;0
Constant8;0;0;0
Constant9;0;5;0
Product;0;8;0
Product1;0;8;1
Product10;0;53;0
Product11;0;43;0
Product12;0;58;0
Product13;0;45;0
Product14;0;73;0
Product15;0;89;0
Product16;0;66;0
Product17;0;58;1
Product18;0;59;0
Product19;0;70;0
Product2;0;13;0
Product20;0;38;0
Product21;0;113;0
Product22;0;118;1
Product23;0;28;0
Product24;0;57;0
Product25;0;186;0
Product29;0;54;1
Product3;0;18;0
Product32;0;57;1
Product33;0;73;1
Product34;0;30;1
Product4;0;22;0
Product5;0;28;1
Product6;0;32;0
Product7;0;35;0
Product8;0;27;0
Product9;0;48;0
Sum25;0;23;0
Sum11;0;8;0
Sum12;0;11;0
Sum13;0;14;0
Sum14;0;3;0
Sum15;0;30;0
Sum16;0;0;0
Sum17;0;50;0
Sum18;0;31;0
Sum19;0;55;0
Sum2;0;35;0
Sum20;0;56;0
Sum21;0;51;0
Sum22;0;25;0
Sum23;0;51;1
Sum24;0;53;0
Sum1Tree4;0;32;0
Sum26;0;46;0
Sum27;0;14;1
Sum28;0;57;0
Sum29;0;52;0
Sum3;0;36;0
Sum30;0;32;1
Sum31;0;37;0
Sum4;0;38;0
Sum5;0;39;0
Sum6;0;29;0
Sum7;0;3;1
Sum8;0;2;1
Sum9;0;2;2
Y;0;217;0
Sum1Tree0;0;12;0
Sum1Tree1;0;17;0
Sum1Tree2;0;22;0
Sum1Tree3;0;27;0
Sum1Tree28;0;211;0
Sum1Tree5;0;37;1
Sum1Tree6;0;42;0
Sum1Tree7;0;47;0
Sum1Tree8;0;52;1
Sum1Tree9;0;57;1
Sum1Tree10;0;62;2
Sum1Tree11;0;67;1
Sum1Tree12;0;72;0
Sum1Tree13;0;77;0
Sum1Tree14;0;82;1
Sum1Tree15;0;87;0
Sum1Tree16;0;92;0
Sum1Tree17;0;97;1
Sum1Tree18;0;102;0
Sum1Tree19;0;107;0
Sum1Tree20;0;112;1
Sum1Tree21;0;117;0
Sum1Tree22;0;122;0
Sum1Tree23;0;161;1
Sum1Tree24;0;188;1
Sum1Tree25;0;194;1
Sum1Tree26;0;199;1
Sum1Tree27;0;205;1
Sum10;1;11;2
Constant10;1;4;0
Constant11;1;2;0
X;1;0;0
Constant;1;0;0
Constant1;1;0;0
Constant12;1;6;0
Constant13;1;0;0
Constant14;1;6;0
Constant15;1;0;0
Constant16;1;5;0
Constant17;1;5;0
Constant18;1;0;0
Constant19;1;5;0
Constant2;1;5;0
Constant20;1;10;0
Constant21;1;0;0
Constant22;1;6;0
Constant23;1;4;0
Constant24;1;0;0
Constant25;1;9;0
