# II 5.36364
# samples 11
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM273.xml
# vertex;sample;cycle;fu
Sum10;0;9;0
Constant10;0;0;0
Constant11;0;0;0
X;0;0;0
Constant;0;0;0
Constant1;0;0;0
Constant12;0;0;0
Constant13;0;0;0
Constant14;0;0;0
Constant15;0;0;0
Constant16;0;0;0
Constant17;0;0;0
Constant18;0;0;0
Constant19;0;0;0
Constant2;0;0;0
Constant20;0;0;0
Constant21;0;0;0
Constant22;0;0;0
Constant23;0;0;0
Constant24;0;0;0
Constant25;0;0;0
Constant29;0;0;0
Constant3;0;0;0
Constant32;0;0;0
Constant33;0;0;0
Constant34;0;0;0
Constant4;0;0;0
Constant5;0;0;0
Constant6;0;0;0
Constant7;0;0;0
Constant8;0;0;0
Constant9;0;0;0
Product;0;6;0
Product1;0;6;1
Product10;0;52;0
Product11;0;48;0
Product12;0;62;0
Product13;0;67;0
Product14;0;31;0
Product15;0;87;0
Product16;0;97;0
Product17;0;75;0
Product18;0;65;2
Product19;0;76;0
Product2;0;11;0
Product20;0;80;0
Product21;0;113;0
Product22;0;76;1
Product23;0;128;0
Product24;0;137;0
Product25;0;139;1
Product29;0;146;1
Product3;0;15;0
Product32;0;81;0
Product33;0;67;1
Product34;0;86;0
Product4;0;21;2
Product5;0;23;0
Product6;0;31;1
Product7;0;26;0
Product8;0;39;0
Product9;0;47;0
Sum25;0;54;0
Sum11;0;14;0
Sum12;0;11;0
Sum13;0;6;0
Sum14;0;34;0
Sum15;0;44;0
Sum16;0;49;0
Sum17;0;48;0
Sum18;0;41;0
Sum19;0;26;0
Sum2;0;38;0
Sum20;0;58;0
Sum21;0;50;0
Sum22;0;55;0
Sum23;0;24;0
Sum24;0;21;0
Sum1Tree4;0;30;0
Sum26;0;31;0
Sum27;0;19;0
Sum28;0;39;0
Sum29;0;53;0
Sum3;0;43;0
Sum30;0;29;0
Sum31;0;36;0
Sum4;0;16;0
Sum5;0;46;0
Sum6;0;4;0
Sum7;0;1;0
Sum8;0;0;0
Sum9;0;5;0
Y;0;156;0
Sum1Tree0;0;10;0
Sum1Tree1;0;15;0
Sum1Tree2;0;20;0
Sum1Tree3;0;25;0
Sum1Tree28;0;151;0
Sum1Tree5;0;35;0
Sum1Tree6;0;40;0
Sum1Tree7;0;45;0
Sum1Tree8;0;51;0
Sum1Tree9;0;56;0
Sum1Tree10;0;61;0
Sum1Tree11;0;66;0
Sum1Tree12;0;71;0
Sum1Tree13;0;76;0
Sum1Tree14;0;81;0
Sum1Tree15;0;86;0
Sum1Tree16;0;91;0
Sum1Tree17;0;96;0
Sum1Tree18;0;101;0
Sum1Tree19;0;106;0
Sum1Tree20;0;111;0
Sum1Tree21;0;116;0
Sum1Tree22;0;121;0
Sum1Tree23;0;126;0
Sum1Tree24;0;131;0
Sum1Tree25;0;136;0
Sum1Tree26;0;141;0
Sum1Tree27;0;146;0
Sum10;1;14;1
Constant10;1;5;0
Constant11;1;5;0
X;1;5;0
Constant;1;5;0
Constant1;1;5;0
Constant12;1;5;0
Constant13;1;5;0
Constant14;1;5;0
Constant15;1;5;0
Constant16;1;5;0
Constant17;1;5;0
Constant18;1;5;0
Constant19;1;5;0
Constant2;1;5;0
Constant20;1;5;0
Constant21;1;5;0
Constant22;1;5;0
Constant23;1;5;0
Constant24;1;5;0
Constant25;1;5;0
Constant29;1;5;0
Constant3;1;5;0
Constant32;1;5;0
Constant33;1;5;0
