# II 19.6667
# samples 3
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM39.xml
# vertex;sample;cycle;fu
Sum10;0;10;0
Constant10;0;2;0
Constant11;0;2;0
X;0;1;0
Constant;0;2;0
Constant1;0;2;0
Constant12;0;2;0
Constant13;0;2;0
Constant14;0;2;0
Constant15;0;2;0
Constant16;0;2;0
Constant17;0;2;0
Constant18;0;2;0
Constant19;0;2;0
Constant2;0;2;0
Constant20;0;2;0
Constant21;0;2;0
Constant22;0;2;0
Constant23;0;2;0
Constant24;0;2;0
Constant25;0;2;0
Constant29;0;2;0
Constant3;0;2;0
Constant32;0;2;0
Constant33;0;2;0
Constant34;0;2;0
Constant4;0;2;0
Constant5;0;2;0
Constant6;0;2;0
Constant7;0;2;0
Constant8;0;2;0
Constant9;0;2;0
Product;0;7;0
Product1;0;5;0
Product10;0;51;0
Product11;0;56;0
Product12;0;61;0
Product13;0;60;0
Product14;0;48;0
Product15;0;91;0
Product16;0;96;0
Product17;0;56;1
Product18;0;71;0
Product19;0;59;0
Product2;0;11;0
Product20;0;54;0
Product21;0;51;1
Product22;0;52;0
Product23;0;75;0
Product24;0;97;0
Product25;0;118;1
Product29;0;90;0
Product3;0;16;1
Product32;0;70;1
Product33;0;59;2
Product34;0;118;3
Product4;0;21;0
Product5;0;26;0
Product6;0;31;1
Product7;0;36;0
Product8;0;41;0
Product9;0;46;0
Sum25;0;48;0
Sum11;0;6;0
Sum12;0;13;0
Sum13;0;25;0
Sum14;0;30;0
Sum15;0;50;0
Sum16;0;43;0
Sum17;0;22;0
Sum18;0;44;0
Sum19;0;27;0
Sum2;0;40;0
Sum20;0;49;0
Sum21;0;55;0
Sum22;0;37;0
Sum23;0;15;0
Sum24;0;44;1
Sum1Tree4;0;31;0
Sum26;0;38;0
Sum27;0;43;1
Sum28;0;54;0
Sum29;0;50;1
Sum3;0;35;0
Sum30;0;47;0
Sum31;0;56;0
Sum4;0;49;1
Sum5;0;45;0
Sum6;0;28;0
Sum7;0;2;0
Sum8;0;0;0
Sum9;0;5;0
Y;0;158;0
Sum1Tree0;0;11;0
Sum1Tree1;0;16;0
Sum1Tree2;0;21;0
Sum1Tree3;0;26;0
Sum1Tree28;0;153;1
Sum1Tree5;0;36;0
Sum1Tree6;0;41;0
Sum1Tree7;0;46;0
Sum1Tree8;0;51;0
Sum1Tree9;0;56;1
Sum1Tree10;0;63;0
Sum1Tree11;0;68;0
Sum1Tree12;0;73;0
Sum1Tree13;0;78;0
