# II 3.10526
# samples 19
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM474.xml
# vertex;sample;cycle;fu
Sum10;0;6;0
Constant10;0;15;0
Constant11;0;17;0
X;0;2;0
Constant;0;38;0
Constant1;0;0;0
Constant12;0;16;0
Constant13;0;55;0
Constant14;0;9;0
Constant15;0;10;0
Constant16;0;29;0
Constant17;0;13;0
Constant18;0;4;0
Constant19;0;0;0
Constant2;0;11;0
Constant20;0;0;0
Constant21;0;16;0
Constant22;0;1;0
Constant23;0;2;0
Constant24;0;1;0
Constant25;0;2;0
Constant29;0;8;0
Constant3;0;6;0
Constant32;0;9;0
Constant33;0;3;0
Constant34;0;8;0
Constant4;0;7;0
Constant5;0;0;0
Constant6;0;8;0
Constant7;0;7;0
Constant8;0;2;0
Constant9;0;16;0
Product;0;60;0
Product1;0;22;0
Product10;0;75;0
Product11;0;94;0
Product12;0;74;0
Product13;0;60;1
Product14;0;62;0
Product15;0;82;0
Product16;0;71;0
Product17;0;76;0
Product18;0;75;1
Product19;0;60;2
Product2;0;51;0
Product20;0;65;0
Product21;0;34;0
Product22;0;29;0
Product23;0;66;0
Product24;0;18;0
Product25;0;16;2
Product29;0;32;0
Product3;0;24;0
Product32;0;100;0
Product33;0;78;0
Product34;0;55;0
Product4;0;80;0
Product5;0;128;0
Product6;0;35;1
Product7;0;138;0
Product8;0;93;1
Product9;0;63;0
Sum25;0;58;0
Sum11;0;52;0
Sum12;0;17;0
Sum13;0;12;0
Sum14;0;35;0
Sum15;0;53;0
Sum16;0;13;0
Sum17;0;55;0
Sum18;0;9;0
Sum19;0;47;0
Sum2;0;50;0
Sum20;0;57;0
Sum21;0;33;0
Sum22;0;47;1
Sum23;0;0;0
Sum24;0;1;0
Sum1Tree4;0;133;0
Sum26;0;57;1
Sum27;0;55;1
Sum28;0;36;0
Sum29;0;10;0
Sum3;0;31;0
Sum30;0;11;0
Sum31;0;1;1
Sum4;0;55;2
Sum5;0;17;1
Sum6;0;56;0
Sum7;0;11;1
Sum8;0;10;1
Sum9;0;37;0
Y;0;858;0
Sum1Tree0;0;70;2
Sum1Tree1;0;82;0
Sum1Tree2;0;88;0
Sum1Tree3;0;122;0
Sum1Tree28;0;808;0
Sum1Tree5;0;160;0
Sum1Tree6;0;169;0
Sum1Tree7;0;203;0
Sum1Tree8;0;220;0
Sum1Tree9;0;228;1
Sum1Tree10;0;245;1
Sum1Tree11;0;300;0
Sum1Tree12;0;308;1
Sum1Tree13;0;319;0
Sum1Tree14;0;331;1
Sum1Tree15;0;362;0
Sum1Tree16;0;380;1
Sum1Tree17;0;386;0
Sum1Tree18;0;395;1
Sum1Tree19;0;444;1
Sum1Tree20;0;458;0
Sum1Tree21;0;518;0
Sum1Tree22;0;538;0
Sum1Tree23;0;545;0
Sum1Tree24;0;550;0
Sum1Tree25;0;560;1
Sum1Tree26;0;577;1
Sum1Tree27;0;749;2
Sum10;1;20;0
Constant10;1;8;0
Constant11;1;14;0
X;1;7;0
Constant;1;12;0
Constant1;1;26;0
Constant12;1;3;0
Constant13;1;17;0
Constant14;1;10;0
Constant15;1;7;0
Constant16;1;10;0
Constant17;1;19;0
Constant18;1;6;0
Constant19;1;11;0
Constant2;1;4;0
Constant20;1;16;0
Constant21;1;1;0
Constant22;1;16;0
Constant23;1;5;0
Constant24;1;6;0
Constant25;1;1;0
Constant29;1;4;0
Constant3;1;13;0
Constant32;1;10;0
Constant33;1;1;0
Constant34;1;1;0
Constant4;1;3;0
Constant5;1;1;0
Constant6;1;5;0
Constant7;1;5;0
Constant8;1;0;0
Constant9;1;0;0
Product;1;16;3
Product1;1;62;1
Product10;1;33;0
Product11;1;59;0
Product12;1;59;1
Product13;1;331;0
Product14;1;88;1
Product15;1;62;2
Product16;1;58;0
Product17;1;313;1
Product18;1;75;4
Product19;1;75;5
Product2;1;66;1
Product20;1;24;1
Product21;1;76;1
Product22;1;91;1
Product23;1;59;2
Product24;1;65;1
Product25;1;99;0
Product29;1;58;1
Product3;1;79;1
Product32;1;107;0
Product33;1;80;1
Product34;1;57;0
Product4;1;31;0
Product5;1;5;0
Product6;1;180;3
Product7;1;12;1
Product8;1;36;1
Product9;1;40;1
Sum25;1;49;0
Sum11;1;20;1
