# II 3.47059
# samples 17
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM407.xml
# vertex;sample;cycle;fu
Sum10;0;19;0
Constant10;0;15;0
Constant11;0;10;0
X;0;6;0
Constant;0;0;0
Constant1;0;30;0
Constant12;0;4;0
Constant13;0;4;0
Constant14;0;10;0
Constant15;0;0;0
Constant16;0;3;0
Constant17;0;3;0
Constant18;0;4;0
Constant19;0;12;0
Constant2;0;9;0
Constant20;0;12;0
Constant21;0;1;0
Constant22;0;3;0
Constant23;0;15;0
Constant24;0;15;0
Constant25;0;4;0
Constant29;0;14;0
Constant3;0;19;0
Constant32;0;7;0
Constant33;0;7;0
Constant34;0;10;0
Constant4;0;3;0
Constant5;0;24;0
Constant6;0;18;0
Constant7;0;9;0
Constant8;0;8;0
Constant9;0;26;0
Product;0;73;0
Product1;0;66;0
Product10;0;34;0
Product11;0;19;0
Product12;0;76;0
Product13;0;62;0
Product14;0;45;0
Product15;0;65;0
Product16;0;34;1
Product17;0;71;0
Product18;0;91;0
Product19;0;53;0
Product2;0;54;0
Product20;0;54;1
Product21;0;75;0
Product22;0;63;0
Product23;0;39;0
Product24;0;66;1
Product25;0;52;0
Product29;0;38;0
Product3;0;73;1
Product32;0;197;0
Product33;0;42;0
Product34;0;51;0
Product4;0;65;1
Product5;0;56;0
Product6;0;93;2
Product7;0;42;1
Product8;0;33;0
Product9;0;52;1
Sum25;0;23;0
Sum11;0;22;0
Sum12;0;39;0
Sum13;0;33;0
Sum14;0;3;0
Sum15;0;53;0
Sum16;0;0;0
Sum17;0;31;0
Sum18;0;38;0
Sum19;0;27;0
Sum2;0;34;0
Sum20;0;41;0
Sum21;0;1;0
Sum22;0;46;0
Sum23;0;40;0
Sum24;0;58;0
Sum1Tree4;0;154;0
Sum26;0;47;0
Sum27;0;31;1
Sum28;0;22;1
Sum29;0;41;1
Sum3;0;10;0
Sum30;0;47;1
Sum31;0;10;1
Sum4;0;13;0
Sum5;0;39;1
Sum6;0;5;0
Sum7;0;13;1
Sum8;0;56;0
Sum9;0;3;1
Y;0;687;0
Sum1Tree0;0;83;0
Sum1Tree1;0;93;1
