# II 7.5
# samples 2
# modulo 15
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM499.xml
# vertex;sample;cycle;fu
Sum10;0;1;0
Constant10;0;0;0
Constant11;0;0;0
X;0;0;0
Constant;0;0;0
Constant1;0;0;0
Constant12;0;0;0
Constant13;0;0;0
Constant14;0;0;0
Constant15;0;0;0
Constant16;0;0;0
Constant17;0;0;0
Constant18;0;0;0
Constant19;0;0;0
Constant2;0;0;0
Constant20;0;0;0
Constant21;0;0;0
Constant22;0;0;0
Constant23;0;0;0
Constant24;0;0;0
Constant25;0;0;0
Constant29;0;0;0
Constant3;0;0;0
Constant32;0;0;0
Constant33;0;0;0
Constant34;0;0;0
Constant4;0;0;0
Constant5;0;0;0
Constant6;0;0;0
Constant7;0;0;0
Constant8;0;0;0
Constant9;0;0;0
Product;0;6;0
Product1;0;5;0
Product10;0;29;0
Product11;0;48;0
Product12;0;54;0
Product13;0;17;0
Product14;0;81;1
Product15;0;9;1
Product16;0;17;1
Product17;0;101;0
Product18;0;30;0
Product19;0;57;0
Product2;0;7;0
Product20;0;67;1
Product21;0;108;1
Product22;0;113;0
Product23;0;15;1
Product24;0;136;0
Product25;0;125;1
Product29;0;133;0
Product3;0;11;1
Product32;0;106;1
Product33;0;87;1
Product34;0;115;0
Product4;0;10;1
Product5;0;23;1
Product6;0;19;0
Product7;0;19;1
Product8;0;29;1
Product9;0;28;1
Sum25;0;1;1
Sum11;0;1;2
Sum12;0;4;0
Sum13;0;14;0
Sum14;0;24;0
Sum15;0;1;3
Sum16;0;14;1
Sum17;0;42;0
Sum18;0;60;0
Sum19;0;76;4
Sum2;0;17;0
Sum20;0;2;1
Sum21;0;9;1
Sum22;0;0;1
Sum23;0;90;2
Sum24;0;104;2
Sum1Tree4;0;30;3
Sum26;0;0;4
Sum27;0;101;0
Sum28;0;75;5
Sum29;0;122;2
Sum3;0;21;0
Sum30;0;120;6
Sum31;0;120;7
Sum4;0;0;8
Sum5;0;1;5
Sum6;0;0;9
Sum7;0;1;6
Sum8;0;0;10
Sum9;0;0;11
Y;0;155;0
Sum1Tree0;0;10;0
Sum1Tree1;0;15;12
Sum1Tree2;0;20;0
Sum1Tree3;0;25;1
Sum1Tree28;0;150;13
Sum1Tree5;0;35;1
Sum1Tree6;0;40;2
Sum1Tree7;0;45;14
Sum1Tree8;0;50;2
Sum1Tree9;0;55;3
Sum1Tree10;0;60;15
Sum1Tree11;0;65;3
Sum1Tree12;0;70;4
Sum1Tree13;0;75;16
