# II 11.8
# samples 5
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM112.xml
# vertex;sample;cycle;fu
Sum10;0;13;0
Constant10;0;0;0
Constant11;0;3;0
X;0;1;0
Constant;0;2;0
Constant1;0;0;0
Constant12;0;2;0
Constant13;0;3;0
Constant14;0;0;0
Constant15;0;0;0
Constant16;0;0;0
Constant17;0;0;0
Constant18;0;0;0
Constant19;0;4;0
Constant2;0;1;0
Constant20;0;2;0
Constant21;0;0;0
Constant22;0;0;0
Constant23;0;0;0
Constant24;0;0;0
Constant25;0;4;0
Constant29;0;0;0
Constant3;0;0;0
Constant32;0;3;0
Constant33;0;0;0
Constant34;0;5;0
Constant4;0;0;0
Constant5;0;4;0
Constant6;0;0;0
Constant7;0;4;0
Constant8;0;4;0
Constant9;0;8;0
Product;0;8;0
Product1;0;8;1
Product10;0;51;0
Product11;0;56;0
Product12;0;62;0
Product13;0;38;0
Product14;0;71;0
Product15;0;95;0
Product16;0;61;0
Product17;0;75;0
Product18;0;46;0
Product19;0;66;0
Product2;0;13;0
Product20;0;81;0
Product21;0;116;0
Product22;0;16;1
Product23;0;147;0
Product24;0;168;0
Product25;0;182;0
Product29;0;5;1
Product3;0;18;0
Product32;0;35;0
Product33;0;54;0
Product34;0;56;1
Product4;0;23;0
Product5;0;28;0
Product6;0;33;0
Product7;0;38;1
Product8;0;43;0
Product9;0;48;0
Sum25;0;17;0
Sum11;0;10;0
Sum12;0;7;0
Sum13;0;6;0
Sum14;0;38;0
Sum15;0;15;0
Sum16;0;16;0
Sum17;0;33;0
Sum18;0;49;0
Sum19;0;21;0
Sum2;0;18;0
Sum20;0;27;0
Sum21;0;55;0
Sum22;0;28;0
Sum23;0;33;1
Sum24;0;11;0
Sum1Tree4;0;32;0
Sum26;0;32;1
Sum27;0;16;1
Sum28;0;45;0
Sum29;0;8;0
Sum3;0;46;0
Sum30;0;39;0
Sum31;0;0;0
Sum4;0;32;2
Sum5;0;44;0
Sum6;0;33;2
Sum7;0;3;0
Sum8;0;2;0
Sum9;0;8;1
Y;0;329;0
Sum1Tree0;0;12;0
Sum1Tree1;0;17;1
Sum1Tree2;0;22;0
Sum1Tree3;0;27;1
Sum1Tree28;0;323;1
Sum1Tree5;0;37;0
Sum1Tree6;0;42;0
Sum1Tree7;0;47;0
Sum1Tree8;0;52;0
Sum1Tree9;0;57;0
Sum1Tree10;0;62;1
Sum1Tree11;0;67;2
Sum1Tree12;0;74;1
Sum1Tree13;0;79;0
Sum1Tree14;0;84;0
Sum1Tree15;0;89;0
Sum1Tree16;0;94;0
Sum1Tree17;0;99;0
