# II 3.6875
# samples 16
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM398.xml
# vertex;sample;cycle;fu
Sum10;0;2;0
Constant10;0;0;0
Constant11;0;9;0
X;0;3;0
Constant;0;7;0
Constant1;0;14;0
Constant12;0;10;0
Constant13;0;10;0
Constant14;0;14;0
Constant15;0;5;0
Constant16;0;22;0
Constant17;0;0;0
Constant18;0;14;0
Constant19;0;3;0
Constant2;0;15;0
Constant20;0;14;0
Constant21;0;6;0
Constant22;0;10;0
Constant23;0;13;0
Constant24;0;1;0
Constant25;0;4;0
Constant29;0;1;0
Constant3;0;9;0
Constant32;0;12;0
Constant33;0;11;0
Constant34;0;52;0
Constant4;0;9;0
Constant5;0;37;0
Constant6;0;10;0
Constant7;0;11;0
Constant8;0;12;0
Constant9;0;5;0
Product;0;86;0
Product1;0;67;0
Product10;0;77;0
Product11;0;61;0
Product12;0;65;0
Product13;0;83;0
Product14;0;81;0
Product15;0;58;0
Product16;0;68;0
Product17;0;34;0
Product18;0;74;0
Product19;0;17;0
Product2;0;73;0
Product20;0;105;0
Product21;0;64;0
Product22;0;79;0
Product23;0;63;0
Product24;0;28;0
Product25;0;62;0
Product29;0;50;0
Product3;0;68;1
Product32;0;60;0
Product33;0;72;0
Product34;0;63;1
Product4;0;62;1
Product5;0;85;0
Product6;0;101;0
Product7;0;41;0
Product8;0;104;0
Product9;0;21;0
Sum25;0;47;0
Sum11;0;36;0
Sum12;0;13;0
Sum13;0;56;0
Sum14;0;55;0
Sum15;0;54;0
Sum16;0;36;1
Sum17;0;0;0
Sum18;0;58;0
Sum19;0;23;0
Sum2;0;0;1
Sum20;0;52;0
Sum21;0;51;0
Sum22;0;53;0
Sum23;0;13;1
Sum24;0;31;0
Sum1Tree4;0;261;0
Sum26;0;19;0
Sum27;0;16;0
Sum28;0;38;0
Sum29;0;16;1
Sum3;0;51;1
Sum30;0;51;2
Sum31;0;17;0
Sum4;0;49;0
Sum5;0;41;0
Sum6;0;31;1
Sum7;0;61;1
Sum8;0;2;2
Sum9;0;18;0
Y;0;1054;0
Sum1Tree0;0;131;2
Sum1Tree1;0;181;0
Sum1Tree2;0;190;3
Sum1Tree3;0;203;0
Sum1Tree28;0;1032;0
Sum1Tree5;0;277;1
Sum1Tree6;0;329;0
Sum1Tree7;0;335;0
Sum1Tree8;0;344;1
Sum1Tree9;0;403;2
Sum1Tree10;0;423;0
Sum1Tree11;0;480;0
Sum1Tree12;0;489;1
Sum1Tree13;0;502;0
Sum1Tree14;0;550;1
Sum1Tree15;0;587;1
Sum1Tree16;0;617;0
Sum1Tree17;0;666;2
Sum1Tree18;0;724;2
Sum1Tree19;0;744;2
Sum1Tree20;0;797;1
Sum1Tree21;0;807;1
Sum1Tree22;0;829;0
Sum1Tree23;0;892;0
Sum1Tree24;0;943;1
Sum1Tree25;0;950;0
Sum1Tree26;0;992;0
Sum1Tree27;0;1009;1
Sum10;1;13;4
Constant10;1;3;0
Constant11;1;11;0
X;1;13;0
Constant;1;10;0
Constant1;1;6;0
Constant12;1;55;0
Constant13;1;3;0
Constant14;1;6;0
Constant15;1;4;0
Constant16;1;13;0
Constant17;1;3;0
Constant18;1;7;0
Constant19;1;0;0
Constant2;1;5;0
Constant20;1;0;0
Constant21;1;19;0
Constant22;1;5;0
Constant23;1;12;0
Constant24;1;6;0
Constant25;1;7;0
Constant29;1;14;0
Constant3;1;0;0
Constant32;1;32;0
Constant33;1;2;0
Constant34;1;11;0
Constant4;1;1;0
Constant5;1;4;0
Constant6;1;6;0
Constant7;1;1;0
Constant8;1;6;0
Constant9;1;9;0
Product;1;119;1
Product1;1;19;0
Product10;1;36;0
Product11;1;63;2
Product12;1;98;0
Product13;1;7;0
Product14;1;64;1
Product15;1;6;1
Product16;1;59;0
Product17;1;67;1
Product18;1;62;2
Product19;1;63;3
Product2;1;21;1
Product20;1;63;4
Product21;1;79;1
Product22;1;77;1
Product23;1;59;1
Product24;1;101;1
Product25;1;70;0
Product29;1;80;2
Product3;1;71;0
Product32;1;59;2
Product33;1;84;0
Product34;1;59;3
Product4;1;11;1
Product5;1;24;1
Product6;1;111;0
Product7;1;59;4
Product8;1;104;1
Product9;1;93;1
Sum25;1;25;1
Sum11;1;1;0
Sum12;1;0;2
Sum13;1;55;1
Sum14;1;52;1
Sum15;1;2;3
Sum16;1;44;0
Sum17;1;18;1
Sum18;1;55;2
Sum19;1;5;0
Sum2;1;47;1
Sum20;1;1;1
Sum21;1;4;1
Sum22;1;7;1
Sum23;1;41;2
Sum24;1;24;0
Sum1Tree4;1;260;1
Sum26;1;58;2
Sum27;1;22;0
Sum28;1;50;0
Sum29;1;56;2
Sum3;1;18;2
Sum30;1;43;0
Sum31;1;22;1
Sum4;1;56;3
Sum5;1;50;1
Sum6;1;1;2
Sum7;1;61;4
Sum8;1;8;1
Sum9;1;5;1
Y;1;1047;0
Sum1Tree0;1;128;1
Sum1Tree1;1;145;1
Sum1Tree2;1;193;3
Sum1Tree3;1;253;3
Sum1Tree28;1;1035;0
Sum1Tree5;1;278;0
Sum1Tree6;1;328;0
Sum1Tree7;1;336;3
Sum1Tree8;1;385;2
Sum1Tree9;1;407;1
Sum1Tree10;1;419;2
Sum1Tree11;1;474;5
Sum1Tree12;1;482;2
Sum1Tree13;1;489;4
Sum1Tree14;1;520;1
Sum1Tree15;1;564;1
Sum1Tree16;1;584;2
Sum1Tree17;1;607;5
Sum1Tree18;1;619;1
Sum1Tree19;1;626;3
Sum1Tree20;1;677;0
Sum1Tree21;1;684;0
Sum1Tree22;1;711;1
Sum1Tree23;1;773;3
Sum1Tree24;1;797;2
Sum1Tree25;1;809;1
Sum1Tree26;1;1008;2
Sum1Tree27;1;1029;1
Sum10;2;24;2
Constant10;2;15;0
Constant11;2;4;0
X;2;14;0
Constant;2;12;0
Constant1;2;2;0
Constant12;2;51;0
Constant13;2;2;0
Constant14;2;0;0
Constant15;2;16;0
Constant16;2;12;0
Constant17;2;2;0
