# II 4.28571
# samples 7
# modulo 30
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM326.xml
# vertex;sample;cycle;fu
Sum10;0;8;0
Constant10;0;0;0
Constant11;0;0;0
X;0;0;0
Constant;0;0;0
Constant1;0;0;0
Constant12;0;0;0
Constant13;0;0;0
Constant14;0;0;0
Constant15;0;0;0
Constant16;0;0;0
Constant17;0;0;0
Constant18;0;0;0
Constant19;0;0;0
Constant2;0;0;0
Constant20;0;0;0
Constant21;0;0;0
Constant22;0;0;0
Constant23;0;0;0
Constant24;0;0;0
Constant25;0;0;0
Constant29;0;0;0
Constant3;0;0;0
Constant32;0;0;0
Constant33;0;0;0
Constant34;0;0;0
Constant4;0;0;0
Constant5;0;0;0
Constant6;0;0;0
Constant7;0;0;0
Constant8;0;0;0
Constant9;0;0;0
Product;0;6;0
Product1;0;5;0
Product10;0;29;0
Product11;0;48;0
Product12;0;52;0
Product13;0;63;0
Product14;0;57;0
Product15;0;90;0
Product16;0;97;0
Product17;0;39;0
Product18;0;20;0
Product19;0;77;0
Product2;0;11;0
Product20;0;68;0
Product21;0;122;0
Product22;0;12;0
Product23;0;24;0
Product24;0;134;0
Product25;0;133;0
Product29;0;148;0
Product3;0;15;0
Product32;0;61;0
Product33;0;19;0
Product34;0;113;0
Product4;0;21;0
Product5;0;25;0
Product6;0;26;0
Product7;0;34;0
Product8;0;40;0
Product9;0;46;0
Sum25;0;4;0
Sum11;0;12;0
Sum12;0;10;0
Sum13;0;9;0
Sum14;0;24;0
Sum15;0;57;0
Sum16;0;6;0
Sum17;0;8;1
Sum18;0;52;0
Sum19;0;24;1
Sum2;0;35;0
Sum20;0;67;0
Sum21;0;83;0
Sum22;0;89;0
Sum23;0;14;0
Sum24;0;2;0
Sum1Tree4;0;30;0
Sum26;0;29;1
Sum27;0;28;0
Sum28;0;13;0
Sum29;0;3;0
Sum3;0;18;0
Sum30;0;118;1
Sum31;0;19;0
Sum4;0;9;1
Sum5;0;9;2
Sum6;0;4;1
Sum7;0;1;0
Sum8;0;0;1
Sum9;0;3;1
Y;0;157;0
Sum1Tree0;0;10;1
Sum1Tree1;0;15;0
Sum1Tree2;0;20;0
Sum1Tree3;0;25;0
Sum1Tree28;0;152;1
Sum1Tree5;0;35;1
Sum1Tree6;0;40;2
Sum1Tree7;0;45;1
Sum1Tree8;0;50;1
Sum1Tree9;0;55;1
Sum1Tree10;0;60;2
Sum1Tree11;0;66;1
Sum1Tree12;0;71;0
Sum1Tree13;0;76;0
Sum1Tree14;0;81;0
Sum1Tree15;0;86;0
Sum1Tree16;0;91;1
Sum1Tree17;0;96;2
Sum1Tree18;0;101;1
Sum1Tree19;0;106;1
Sum1Tree20;0;111;1
Sum1Tree21;0;116;1
Sum1Tree22;0;121;2
Sum1Tree23;0;127;1
Sum1Tree24;0;132;1
Sum1Tree25;0;137;0
Sum1Tree26;0;142;1
Sum1Tree27;0;147;1
Sum10;1;12;2
Constant10;1;4;0
Constant11;1;4;0
X;1;4;0
Constant;1;4;0
Constant1;1;4;0
Constant12;1;4;0
Constant13;1;4;0
Constant14;1;4;0
Constant15;1;4;0
Constant16;1;4;0
Constant17;1;4;0
Constant18;1;4;0
Constant19;1;4;0
Constant2;1;4;0
Constant20;1;4;0
Constant21;1;4;0
Constant22;1;4;0
Constant23;1;4;0
Constant24;1;4;0
Constant25;1;4;0
Constant29;1;4;0
Constant3;1;4;0
Constant32;1;4;0
Constant33;1;4;0
Constant34;1;4;0
Constant4;1;4;0
Constant5;1;4;0
Constant6;1;4;0
Constant7;1;4;0
Constant8;1;4;0
Constant9;1;4;0
Product;1;10;1
Product1;1;9;1
Product10;1;33;1
Product11;1;52;1
Product12;1;56;1
Product13;1;67;1
Product14;1;61;1
Product15;1;94;1
Product16;1;101;1
Product17;1;43;1
Product18;1;24;1
Product19;1;81;1
Product2;1;15;1
Product20;1;72;1
Product21;1;126;1
Product22;1;16;1
Product23;1;28;1
Product24;1;138;1
Product25;1;137;1
Product29;1;152;1
Product3;1;19;1
Product32;1;65;1
Product33;1;23;1
Product34;1;117;1
Product4;1;25;1
Product5;1;29;1
Product6;1;30;1
Product7;1;38;1
Product8;1;44;1
Product9;1;50;1
Sum25;1;8;2
Sum11;1;16;2
Sum12;1;14;1
Sum13;1;13;1
Sum14;1;28;2
Sum15;1;61;3
Sum16;1;10;3
Sum17;1;12;3
Sum18;1;56;2
Sum19;1;28;3
Sum2;1;39;3
Sum20;1;71;2
Sum21;1;87;2
Sum22;1;93;2
Sum23;1;18;1
Sum24;1;6;3
Sum1Tree4;1;34;2
Sum26;1;33;3
Sum27;1;32;2
Sum28;1;17;1
Sum29;1;7;2
Sum3;1;22;2
Sum30;1;122;3
Sum31;1;23;1
Sum4;1;13;2
Sum5;1;13;3
Sum6;1;8;3
Sum7;1;5;2
Sum8;1;4;3
Sum9;1;7;3
Y;1;161;0
Sum1Tree0;1;14;2
Sum1Tree1;1;19;1
Sum1Tree2;1;24;2
Sum1Tree3;1;29;2
Sum1Tree28;1;156;4
Sum1Tree5;1;39;4
Sum1Tree6;1;44;3
Sum1Tree7;1;49;2
Sum1Tree8;1;54;3
Sum1Tree9;1;59;3
Sum1Tree10;1;64;4
Sum1Tree11;1;70;4
Sum1Tree12;1;75;2
Sum1Tree13;1;80;2
Sum1Tree14;1;85;2
Sum1Tree15;1;90;3
