# II 2.95
# samples 20
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM498.xml
# vertex;sample;cycle;fu
Sum10;0;0;0
Constant10;0;16;0
Constant11;0;13;0
X;0;0;0
Constant;0;16;0
Constant1;0;11;0
Constant12;0;4;0
Constant13;0;7;0
Constant14;0;6;0
Constant15;0;19;0
Constant16;0;17;0
Constant17;0;33;0
Constant18;0;5;0
Constant19;0;11;0
Constant2;0;14;0
Constant20;0;14;0
Constant21;0;16;0
Constant22;0;9;0
Constant23;0;15;0
Constant24;0;8;0
Constant25;0;0;0
Constant29;0;1;0
Constant3;0;11;0
Constant32;0;17;0
Constant33;0;15;0
Constant34;0;9;0
Constant4;0;13;0
Constant5;0;0;0
Constant6;0;15;0
Constant7;0;9;0
Constant8;0;44;0
Constant9;0;21;0
Product;0;19;0
Product1;0;16;0
Product10;0;66;0
Product11;0;94;0
Product12;0;64;0
Product13;0;61;0
Product14;0;64;1
Product15;0;306;0
Product16;0;44;0
Product17;0;98;0
Product18;0;98;1
Product19;0;95;0
Product2;0;21;0
Product20;0;19;1
Product21;0;98;2
Product22;0;81;0
Product23;0;71;0
Product24;0;81;1
Product25;0;101;0
Product29;0;80;1
Product3;0;25;0
Product32;0;70;1
Product33;0;433;0
Product34;0;77;0
Product4;0;34;0
Product5;0;20;1
Product6;0;20;2
Product7;0;34;1
Product8;0;118;0
Product9;0;27;0
Sum25;0;56;0
Sum11;0;25;0
Sum12;0;13;0
Sum13;0;11;0
Sum14;0;22;0
Sum15;0;46;0
Sum16;0;54;0
Sum17;0;39;0
Sum18;0;1;0
Sum19;0;48;0
Sum2;0;9;0
Sum20;0;26;0
Sum21;0;31;0
Sum22;0;25;1
Sum23;0;38;0
Sum24;0;33;0
Sum1Tree4;0;130;0
Sum26;0;46;1
Sum27;0;40;0
Sum28;0;52;0
Sum29;0;49;0
Sum3;0;43;0
Sum30;0;48;1
Sum31;0;44;0
Sum4;0;47;0
Sum5;0;35;0
Sum6;0;12;1
Sum7;0;2;0
Sum8;0;4;0
Sum9;0;5;0
Y;0;803;0
Sum1Tree0;0;32;0
Sum1Tree1;0;64;1
Sum1Tree2;0;91;1
Sum1Tree3;0;115;1
Sum1Tree28;0;777;0
Sum1Tree5;0;138;0
Sum1Tree6;0;165;1
Sum1Tree7;0;198;0
Sum1Tree8;0;207;0
Sum1Tree9;0;212;1
Sum1Tree10;0;218;0
Sum1Tree11;0;237;1
Sum1Tree12;0;250;0
Sum1Tree13;0;255;0
Sum1Tree14;0;274;1
Sum1Tree15;0;322;0
Sum1Tree16;0;335;1
Sum1Tree17;0;398;1
Sum1Tree18;0;420;0
Sum1Tree19;0;461;2
Sum1Tree20;0;496;0
Sum1Tree21;0;546;0
Sum1Tree22;0;556;2
Sum1Tree23;0;607;0
Sum1Tree24;0;636;2
Sum1Tree25;0;643;0
Sum1Tree26;0;652;0
Sum1Tree27;0;719;1
Sum10;1;9;1
Constant10;1;19;0
Constant11;1;16;0
X;1;10;0
Constant;1;3;0
Constant1;1;2;0
Constant12;1;0;0
Constant13;1;17;0
Constant14;1;3;0
Constant15;1;5;0
Constant16;1;7;0
Constant17;1;4;0
Constant18;1;9;0
Constant19;1;0;0
Constant2;1;0;0
Constant20;1;9;0
Constant21;1;7;0
Constant22;1;19;0
Constant23;1;0;0
Constant24;1;6;0
Constant25;1;58;0
Constant29;1;19;0
Constant3;1;4;0
Constant32;1;12;0
Constant33;1;10;0
Constant34;1;2;0
Constant4;1;3;0
Constant5;1;9;0
Constant6;1;3;0
Constant7;1;18;0
Constant8;1;11;0
Constant9;1;11;0
Product;1;34;2
Product1;1;41;0
Product10;1;256;3
Product11;1;105;0
Product12;1;70;2
Product13;1;29;0
Product14;1;62;0
Product15;1;60;0
Product16;1;63;0
Product17;1;51;0
Product18;1;74;0
Product19;1;61;1
Product2;1;68;0
Product20;1;57;0
Product21;1;31;0
Product22;1;333;0
Product23;1;627;0
Product24;1;61;2
Product25;1;62;1
Product29;1;79;4
Product3;1;14;0
Product32;1;63;1
Product33;1;84;1
Product34;1;5;2
Product4;1;85;0
Product5;1;67;0
Product6;1;18;1
Product7;1;41;1
Product8;1;55;0
Product9;1;72;0
Sum25;1;43;1
Sum11;1;8;0
Sum12;1;11;2
Sum13;1;5;2
Sum14;1;30;1
Sum15;1;16;0
Sum16;1;34;0
Sum17;1;33;1
Sum18;1;51;0
Sum19;1;54;1
Sum2;1;34;1
Sum20;1;33;2
Sum21;1;50;0
Sum22;1;0;1
Sum23;1;9;2
Sum24;1;41;1
Sum1Tree4;1;150;2
Sum26;1;0;2
Sum27;1;9;3
Sum28;1;38;2
Sum29;1;49;1
Sum3;1;40;2
Sum30;1;36;0
Sum31;1;57;0
Sum4;1;55;0
Sum5;1;56;2
Sum6;1;13;1
Sum7;1;28;0
Sum8;1;7;1
Sum9;1;45;0
Y;1;809;0
Sum1Tree0;1;71;2
Sum1Tree1;1;77;0
Sum1Tree2;1;121;1
Sum1Tree3;1;140;1
Sum1Tree28;1;786;1
Sum1Tree5;1;155;0
Sum1Tree6;1;176;0
Sum1Tree7;1;220;2
Sum1Tree8;1;272;1
Sum1Tree9;1;284;3
Sum1Tree10;1;314;2
Sum1Tree11;1;356;1
Sum1Tree12;1;364;1
Sum1Tree13;1;377;0
Sum1Tree14;1;383;0
Sum1Tree15;1;402;4
Sum1Tree16;1;412;1
Sum1Tree17;1;458;1
Sum1Tree18;1;463;1
Sum1Tree19;1;526;2
Sum1Tree20;1;588;1
Sum1Tree21;1;636;3
Sum1Tree22;1;656;2
Sum1Tree23;1;663;1
Sum1Tree24;1;676;1
Sum1Tree25;1;728;1
Sum1Tree26;1;736;1
Sum1Tree27;1;748;3
Sum10;2;0;3
Constant10;2;12;0
Constant11;2;34;0
X;2;6;0
Constant;2;4;0
Constant1;2;17;0
Constant12;2;10;0
Constant13;2;2;0
Constant14;2;14;0
Constant15;2;3;0
Constant16;2;6;0
Constant17;2;14;0
Constant18;2;7;0
Constant19;2;14;0
Constant2;2;6;0
Constant20;2;2;0
Constant21;2;19;0
Constant22;2;8;0
Constant23;2;26;0
Constant24;2;9;0
Constant25;2;8;0
Constant29;2;2;0
Constant3;2;9;0
Constant32;2;5;0
Constant33;2;0;0
Constant34;2;17;0
Constant4;2;12;0
Constant5;2;8;0
Constant6;2;8;0
Constant7;2;1;0
Constant8;2;24;0
Constant9;2;2;0
Product;2;45;0
Product1;2;65;0
