# II 3.75
# samples 4
# modulo 15
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM427.xml
# vertex;sample;cycle;fu
Sum10;0;8;0
Constant10;0;0;0
Constant11;0;0;0
X;0;0;0
Constant;0;0;0
Constant1;0;0;0
Constant12;0;0;0
Constant13;0;0;0
Constant14;0;0;0
Constant15;0;0;0
Constant16;0;0;0
Constant17;0;0;0
Constant18;0;0;0
Constant19;0;0;0
Constant2;0;0;0
Constant20;0;0;0
Constant21;0;0;0
Constant22;0;0;0
Constant23;0;0;0
Constant24;0;0;0
Constant25;0;0;0
Constant29;0;0;0
Constant3;0;0;0
Constant32;0;0;0
Constant33;0;0;0
Constant34;0;0;0
Constant4;0;0;0
Constant5;0;0;0
Constant6;0;0;0
Constant7;0;0;0
Constant8;0;0;0
Constant9;0;0;0
Product;0;6;0
Product1;0;6;1
Product10;0;25;0
Product11;0;9;0
Product12;0;55;1
Product13;0;16;0
Product14;0;14;0
Product15;0;27;0
Product16;0;9;1
Product17;0;94;0
Product18;0;57;1
Product19;0;74;1
Product2;0;5;0
Product20;0;68;0
Product21;0;118;0
Product22;0;26;0
Product23;0;17;0
Product24;0;7;0
Product25;0;128;1
Product29;0;127;1
Product3;0;15;0
Product32;0;17;1
Product33;0;28;1
Product34;0;15;1
Product4;0;18;0
Product5;0;20;1
Product6;0;19;1
Product7;0;11;1
Product8;0;16;1
Product9;0;18;1
Sum25;0;6;0
Sum11;0;10;0
Sum12;0;8;1
Sum13;0;14;0
Sum14;0;10;1
Sum15;0;9;0
Sum16;0;48;0
Sum17;0;58;0
Sum18;0;63;1
Sum19;0;9;1
Sum2;0;12;0
Sum20;0;8;2
Sum21;0;2;0
Sum22;0;9;2
Sum23;0;11;0
Sum24;0;9;3
Sum1Tree4;0;30;0
Sum26;0;85;2
Sum27;0;7;0
Sum28;0;9;4
Sum29;0;1;0
Sum3;0;7;1
Sum30;0;8;3
Sum31;0;111;1
Sum4;0;2;1
Sum5;0;45;1
Sum6;0;1;1
Sum7;0;1;2
Sum8;0;0;2
Sum9;0;0;3
Y;0;155;0
Sum1Tree0;0;10;3
Sum1Tree1;0;15;4
Sum1Tree2;0;20;0
Sum1Tree3;0;25;4
Sum1Tree28;0;150;5
Sum1Tree5;0;35;1
Sum1Tree6;0;40;5
Sum1Tree7;0;45;6
Sum1Tree8;0;50;2
Sum1Tree9;0;55;6
Sum1Tree10;0;60;7
Sum1Tree11;0;65;3
Sum1Tree12;0;70;7
Sum1Tree13;0;75;8
Sum1Tree14;0;80;4
Sum1Tree15;0;85;8
Sum1Tree16;0;90;9
Sum1Tree17;0;95;5
Sum1Tree18;0;100;9
Sum1Tree19;0;105;10
Sum1Tree20;0;110;6
Sum1Tree21;0;115;10
Sum1Tree22;0;120;11
Sum1Tree23;0;125;7
Sum1Tree24;0;130;11
Sum1Tree25;0;135;12
Sum1Tree26;0;140;8
Sum1Tree27;0;145;12
Sum10;1;12;1
Constant10;1;4;0
Constant11;1;4;0
X;1;4;0
Constant;1;4;0
Constant1;1;4;0
Constant12;1;4;0
Constant13;1;4;0
Constant14;1;4;0
Constant15;1;4;0
Constant16;1;4;0
Constant17;1;4;0
Constant18;1;4;0
Constant19;1;4;0
Constant2;1;4;0
Constant20;1;4;0
Constant21;1;4;0
Constant22;1;4;0
Constant23;1;4;0
Constant24;1;4;0
Constant25;1;4;0
Constant29;1;4;0
Constant3;1;4;0
Constant32;1;4;0
Constant33;1;4;0
Constant34;1;4;0
Constant4;1;4;0
Constant5;1;4;0
Constant6;1;4;0
Constant7;1;4;0
Constant8;1;4;0
Constant9;1;4;0
Product;1;10;2
Product1;1;10;3
Product10;1;29;2
Product11;1;13;2
Product12;1;59;3
Product13;1;20;2
Product14;1;18;2
Product15;1;31;2
Product16;1;13;3
Product17;1;98;2
Product18;1;61;3
Product19;1;78;3
Product2;1;9;2
Product20;1;72;2
Product21;1;122;2
Product22;1;30;2
Product23;1;21;2
Product24;1;11;2
Product25;1;132;3
Product29;1;131;3
Product3;1;19;2
Product32;1;21;3
Product33;1;32;3
Product34;1;19;3
Product4;1;22;2
Product5;1;24;3
Product6;1;23;3
Product7;1;15;3
Product8;1;20;3
Product9;1;22;3
Sum25;1;10;13
Sum11;1;14;1
Sum12;1;12;2
Sum13;1;18;2
Sum14;1;14;2
Sum15;1;13;1
Sum16;1;52;2
Sum17;1;62;2
Sum18;1;67;3
Sum19;1;13;2
Sum2;1;16;3
Sum20;1;12;3
Sum21;1;6;2
Sum22;1;13;3
Sum23;1;15;13
Sum24;1;13;4
Sum1Tree4;1;34;0
Sum26;1;89;3
Sum27;1;11;1
Sum28;1;13;5
Sum29;1;5;9
Sum3;1;11;2
Sum30;1;12;4
Sum31;1;115;14
Sum4;1;6;3
Sum5;1;49;1
Sum6;1;5;10
Sum7;1;5;11
Sum8;1;4;2
Sum9;1;4;3
Y;1;159;0
Sum1Tree0;1;14;4
Sum1Tree1;1;19;4
Sum1Tree2;1;24;5
Sum1Tree3;1;29;5
Sum1Tree28;1;154;5
Sum1Tree5;1;39;6
Sum1Tree6;1;44;6
Sum1Tree7;1;49;6
Sum1Tree8;1;54;7
Sum1Tree9;1;59;7
Sum1Tree10;1;64;7
Sum1Tree11;1;69;8
Sum1Tree12;1;74;8
Sum1Tree13;1;79;8
Sum1Tree14;1;84;9
Sum1Tree15;1;89;9
