# II 11.8
# samples 5
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM87.xml
# vertex;sample;cycle;fu
Sum10;0;14;0
Constant10;0;0;0
Constant11;0;3;0
X;0;4;0
Constant;0;2;0
Constant1;0;0;0
Constant12;0;2;0
Constant13;0;3;0
Constant14;0;0;0
Constant15;0;0;0
Constant16;0;0;0
Constant17;0;0;0
Constant18;0;0;0
Constant19;0;4;0
Constant2;0;1;0
Constant20;0;2;0
Constant21;0;0;0
Constant22;0;0;0
Constant23;0;0;0
Constant24;0;0;0
Constant25;0;4;0
Constant29;0;0;0
Constant3;0;0;0
Constant32;0;3;0
Constant33;0;0;0
Constant34;0;5;0
Constant4;0;0;0
Constant5;0;4;0
Constant6;0;0;0
Constant7;0;4;0
Constant8;0;4;0
Constant9;0;4;0
Product;0;10;0
Product1;0;8;0
Product10;0;48;0
Product11;0;60;0
Product12;0;53;0
Product13;0;58;0
Product14;0;55;0
Product15;0;77;0
Product16;0;56;0
Product17;0;92;0
Product18;0;62;0
Product19;0;80;0
Product2;0;15;0
Product20;0;50;0
Product21;0;49;0
Product22;0;108;1
Product23;0;83;0
Product24;0;61;0
Product25;0;88;0
Product29;0;180;1
Product3;0;20;0
Product32;0;104;0
Product33;0;105;0
Product34;0;94;0
Product4;0;25;0
Product5;0;28;0
Product6;0;35;1
Product7;0;40;0
Product8;0;45;1
Product9;0;50;1
Sum25;0;39;0
Sum11;0;20;0
Sum12;0;16;0
Sum13;0;30;0
Sum14;0;40;0
Sum15;0;53;0
Sum16;0;51;0
Sum17;0;31;0
Sum18;0;45;0
Sum19;0;37;0
Sum2;0;44;0
Sum20;0;28;0
Sum21;0;11;0
Sum22;0;46;0
Sum23;0;42;0
Sum24;0;34;0
Sum1Tree4;0;34;1
Sum26;0;49;0
Sum27;0;11;1
Sum28;0;49;1
Sum29;0;56;0
Sum3;0;32;0
Sum30;0;28;1
Sum31;0;7;0
Sum4;0;54;0
Sum5;0;11;2
Sum6;0;32;1
Sum7;0;5;0
Sum8;0;1;0
Sum9;0;8;0
Y;0;249;0
Sum1Tree0;0;14;1
Sum1Tree1;0;19;0
Sum1Tree2;0;24;0
Sum1Tree3;0;29;0
Sum1Tree28;0;185;1
Sum1Tree5;0;39;1
Sum1Tree6;0;44;1
Sum1Tree7;0;49;2
Sum1Tree8;0;54;1
Sum1Tree9;0;59;0
Sum1Tree10;0;64;1
Sum1Tree11;0;69;0
Sum1Tree12;0;74;0
Sum1Tree13;0;79;1
Sum1Tree14;0;84;0
Sum1Tree15;0;89;1
Sum1Tree16;0;94;0
Sum1Tree17;0;99;1
Sum1Tree18;0;104;1
Sum1Tree19;0;109;0
Sum1Tree20;0;114;0
Sum1Tree21;0;119;1
Sum1Tree22;0;125;1
Sum1Tree23;0;130;0
Sum1Tree24;0;136;0
Sum1Tree25;0;141;0
Sum1Tree26;0;149;1
Sum1Tree27;0;157;2
Sum10;1;9;0
Constant10;1;3;0
Constant11;1;5;0
X;1;2;0
Constant;1;4;0
Constant1;1;4;0
Constant12;1;0;0
Constant13;1;4;0
Constant14;1;4;0
Constant15;1;5;0
Constant16;1;4;0
Constant17;1;3;0
Constant18;1;3;0
Constant19;1;0;0
Constant2;1;3;0
Constant20;1;0;0
Constant21;1;4;0
Constant22;1;1;0
Constant23;1;3;0
Constant24;1;4;0
Constant25;1;0;0
Constant29;1;4;0
Constant3;1;1;0
Constant32;1;0;0
Constant33;1;1;0
Constant34;1;0;0
Constant4;1;5;0
Constant5;1;0;0
Constant6;1;1;0
Constant7;1;1;0
Constant8;1;0;0
Constant9;1;3;0
Product;1;10;1
Product1;1;10;2
Product10;1;53;1
Product11;1;59;0
Product12;1;65;0
Product13;1;71;0
Product14;1;19;0
Product15;1;85;0
Product16;1;56;1
Product17;1;106;0
Product18;1;60;1
Product19;1;68;0
Product2;1;13;0
Product20;1;54;0
Product21;1;74;1
Product22;1;104;2
Product23;1;52;0
Product24;1;80;1
Product25;1;224;1
Product29;1;73;0
Product3;1;20;1
Product32;1;40;1
Product33;1;116;0
Product34;1;97;0
Product4;1;20;2
Product5;1;30;0
Product6;1;23;0
Product7;1;22;0
Product8;1;38;1
Product9;1;44;0
Sum25;1;47;0
Sum11;1;10;1
Sum12;1;9;1
Sum13;1;17;0
Sum14;1;18;1
Sum15;1;36;0
Sum16;1;45;2
Sum17;1;56;1
Sum18;1;42;1
Sum19;1;12;1
Sum2;1;22;0
Sum20;1;57;0
Sum21;1;51;1
Sum22;1;50;1
Sum23;1;18;2
Sum24;1;21;0
Sum1Tree4;1;34;2
Sum26;1;55;1
Sum27;1;4;0
Sum28;1;38;0
Sum29;1;57;1
Sum3;1;6;0
Sum30;1;21;1
Sum31;1;53;1
Sum4;1;47;1
Sum5;1;27;0
Sum6;1;16;1
Sum7;1;4;1
Sum8;1;5;2
Sum9;1;8;2
Y;1;259;0
Sum1Tree0;1;14;2
Sum1Tree1;1;19;1
Sum1Tree2;1;24;1
Sum1Tree3;1;29;1
Sum1Tree28;1;253;1
Sum1Tree5;1;39;3
Sum1Tree6;1;44;2
