# II 7.5
# samples 2
# modulo 15
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM425.xml
# vertex;sample;cycle;fu
Sum10;0;11;0
Constant10;0;0;0
Constant11;0;0;0
X;0;0;0
Constant;0;0;0
Constant1;0;0;0
Constant12;0;0;0
Constant13;0;0;0
Constant14;0;0;0
Constant15;0;0;0
Constant16;0;0;0
Constant17;0;0;0
Constant18;0;0;0
Constant19;0;0;0
Constant2;0;0;0
Constant20;0;0;0
Constant21;0;0;0
Constant22;0;0;0
Constant23;0;0;0
Constant24;0;0;0
Constant25;0;0;0
Constant29;0;0;0
Constant3;0;0;0
Constant32;0;0;0
Constant33;0;0;0
Constant34;0;0;0
Constant4;0;0;0
Constant5;0;0;0
Constant6;0;0;0
Constant7;0;0;0
Constant8;0;0;0
Constant9;0;0;0
Product;0;6;0
Product1;0;6;1
Product10;0;50;0
Product11;0;12;0
Product12;0;37;0
Product13;0;53;0
Product14;0;58;0
Product15;0;19;0
Product16;0;22;1
Product17;0;101;0
Product18;0;71;1
Product19;0;74;0
Product2;0;10;0
Product20;0;78;0
Product21;0;120;0
Product22;0;119;1
Product23;0;17;0
Product24;0;125;1
Product25;0;138;1
Product29;0;118;1
Product3;0;16;0
Product32;0;19;1
Product33;0;107;1
Product34;0;9;0
Product4;0;16;1
Product5;0;9;1
Product6;0;12;1
Product7;0;8;1
Product8;0;15;1
Product9;0;40;1
Sum25;0;0;0
Sum11;0;5;0
Sum12;0;1;0
Sum13;0;4;0
Sum14;0;0;1
Sum15;0;45;2
Sum16;0;66;0
Sum17;0;56;1
Sum18;0;1;1
Sum19;0;50;1
Sum2;0;31;2
Sum20;0;14;0
Sum21;0;12;0
Sum22;0;0;3
Sum23;0;3;0
Sum24;0;0;4
Sum1Tree4;0;30;5
Sum26;0;96;1
Sum27;0;0;6
Sum28;0;1;3
Sum29;0;118;0
Sum3;0;1;4
Sum30;0;121;5
Sum31;0;104;1
Sum4;0;2;0
Sum5;0;30;7
Sum6;0;1;6
Sum7;0;1;7
Sum8;0;0;8
Sum9;0;4;1
Y;0;155;0
Sum1Tree0;0;10;0
Sum1Tree1;0;15;9
