# II 3.93333
# samples 15
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM366.xml
# vertex;sample;cycle;fu
Sum10;0;21;0
Constant10;0;36;0
Constant11;0;4;0
X;0;11;0
Constant;0;7;0
Constant1;0;7;0
Constant12;0;29;0
Constant13;0;6;0
Constant14;0;40;0
Constant15;0;6;0
Constant16;0;12;0
Constant17;0;2;0
Constant18;0;12;0
Constant19;0;10;0
Constant2;0;13;0
Constant20;0;14;0
Constant21;0;10;0
Constant22;0;4;0
Constant23;0;10;0
Constant24;0;0;0
Constant25;0;1;0
Constant29;0;2;0
Constant3;0;5;0
Constant32;0;2;0
Constant33;0;7;0
Constant34;0;8;0
Constant4;0;2;0
Constant5;0;0;0
Constant6;0;13;0
Constant7;0;6;0
Constant8;0;7;0
Constant9;0;7;0
Product;0;71;0
Product1;0;10;0
Product10;0;81;0
Product11;0;88;0
Product12;0;68;0
Product13;0;65;0
Product14;0;64;0
Product15;0;81;1
Product16;0;53;0
Product17;0;108;0
Product18;0;30;0
Product19;0;69;1
Product2;0;14;0
Product20;0;67;0
Product21;0;73;1
Product22;0;92;0
Product23;0;68;1
Product24;0;66;0
Product25;0;11;0
Product29;0;58;0
Product3;0;67;1
Product32;0;72;0
Product33;0;78;0
Product34;0;9;2
Product4;0;21;0
Product5;0;5;1
Product6;0;81;2
Product7;0;85;0
Product8;0;103;0
Product9;0;73;2
Sum25;0;26;0
Sum11;0;13;0
Sum12;0;0;0
Sum13;0;28;0
Sum14;0;57;0
Sum15;0;48;0
Sum16;0;25;0
Sum17;0;38;0
Sum18;0;25;1
Sum19;0;3;0
Sum2;0;53;0
Sum20;0;48;1
Sum21;0;34;0
Sum22;0;3;1
Sum23;0;40;0
Sum24;0;45;0
Sum1Tree4;0;153;0
Sum26;0;47;0
Sum27;0;19;0
Sum28;0;21;1
Sum29;0;21;2
Sum3;0;34;1
Sum30;0;5;0
Sum31;0;43;0
Sum4;0;26;1
Sum5;0;31;0
Sum6;0;32;0
Sum7;0;64;1
Sum8;0;5;2
Sum9;0;9;0
Y;0;981;0
Sum1Tree0;0;75;0
Sum1Tree1;0;82;0
Sum1Tree2;0;138;0
Sum1Tree3;0;148;0
Sum1Tree28;0;926;0
Sum1Tree5;0;174;0
Sum1Tree6;0;207;1
Sum1Tree7;0;228;0
Sum1Tree8;0;235;0
Sum1Tree9;0;251;0
Sum1Tree10;0;303;0
