# II 4.91667
# samples 12
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM292.xml
# vertex;sample;cycle;fu
Sum10;0;3;0
Constant10;0;8;0
Constant11;0;6;0
X;0;1;0
Constant;0;10;0
Constant1;0;4;0
Constant12;0;9;0
Constant13;0;7;0
Constant14;0;0;0
Constant15;0;10;0
Constant16;0;5;0
Constant17;0;5;0
Constant18;0;12;0
Constant19;0;51;0
Constant2;0;9;0
Constant20;0;0;0
Constant21;0;3;0
Constant22;0;7;0
Constant23;0;6;0
Constant24;0;2;0
Constant25;0;2;0
Constant29;0;8;0
Constant3;0;0;0
Constant32;0;6;0
Constant33;0;5;0
Constant34;0;0;0
Constant4;0;16;0
Constant5;0;8;0
Constant6;0;5;0
Constant7;0;7;0
Constant8;0;3;0
Constant9;0;5;0
Product;0;18;0
Product1;0;10;0
Product10;0;56;0
Product11;0;59;0
Product12;0;60;0
Product13;0;37;0
Product14;0;86;0
Product15;0;27;1
Product16;0;69;1
Product17;0;113;0
Product18;0;29;0
Product19;0;69;2
Product2;0;23;0
Product20;0;96;1
Product21;0;145;2
Product22;0;61;0
Product23;0;51;0
Product24;0;178;1
Product25;0;17;0
Product29;0;178;2
Product3;0;18;1
Product32;0;118;1
Product33;0;117;0
Product34;0;77;2
Product4;0;33;0
Product5;0;38;0
Product6;0;32;0
Product7;0;48;0
Product8;0;20;0
Product9;0;57;0
Sum25;0;14;0
Sum11;0;9;0
Sum12;0;27;0
Sum13;0;11;0
Sum14;0;10;0
Sum15;0;30;0
Sum16;0;2;0
Sum17;0;34;0
Sum18;0;19;0
Sum19;0;5;0
Sum2;0;20;0
Sum20;0;20;1
Sum21;0;50;0
Sum22;0;39;0
Sum23;0;36;0
Sum24;0;49;0
Sum1Tree4;0;42;0
Sum26;0;44;0
Sum27;0;54;0
Sum28;0;19;1
Sum29;0;52;0
Sum3;0;12;0
Sum30;0;12;1
Sum31;0;49;1
Sum4;0;21;0
Sum5;0;44;1
Sum6;0;43;0
Sum7;0;3;1
Sum8;0;4;0
Sum9;0;14;1
Y;0;267;0
Sum1Tree0;0;22;0
Sum1Tree1;0;27;1
Sum1Tree2;0;32;0
Sum1Tree3;0;37;0
Sum1Tree28;0;254;0
Sum1Tree5;0;47;0
Sum1Tree6;0;52;1
Sum1Tree7;0;57;0
Sum1Tree8;0;66;0
Sum1Tree9;0;72;0
Sum1Tree10;0;77;1
Sum1Tree11;0;82;0
Sum1Tree12;0;87;0
Sum1Tree13;0;92;0
Sum1Tree14;0;97;0
Sum1Tree15;0;102;1
Sum1Tree16;0;107;0
Sum1Tree17;0;112;0
Sum1Tree18;0;117;0
Sum1Tree19;0;123;1
Sum1Tree20;0;157;1
Sum1Tree21;0;163;0
Sum1Tree22;0;184;1
Sum1Tree23;0;189;2
Sum1Tree24;0;198;1
Sum1Tree25;0;216;2
Sum1Tree26;0;228;0
Sum1Tree27;0;243;2
Sum10;1;10;1
Constant10;1;9;0
Constant11;1;5;0
X;1;10;0
Constant;1;12;0
Constant1;1;12;0
Constant12;1;3;0
Constant13;1;51;0
Constant14;1;8;0
Constant15;1;6;0
Constant16;1;8;0
Constant17;1;13;0
Constant18;1;8;0
Constant19;1;5;0
Constant2;1;0;0
Constant20;1;2;0
Constant21;1;5;0
Constant22;1;5;0
Constant23;1;3;0
Constant24;1;0;0
Constant25;1;5;0
Constant29;1;4;0
Constant3;1;5;0
Constant32;1;10;0
Constant33;1;6;0
Constant34;1;12;0
Constant4;1;12;0
Constant5;1;5;0
Constant6;1;8;0
Constant7;1;5;0
Constant8;1;2;0
Constant9;1;8;0
Product;1;16;0
Product1;1;16;1
Product10;1;56;1
Product11;1;34;0
Product12;1;22;0
Product13;1;59;2
Product14;1;76;1
Product15;1;79;1
Product16;1;88;1
Product17;1;109;0
Product18;1;81;1
Product19;1;75;2
Product2;1;21;0
Product20;1;91;1
Product21;1;94;0
Product22;1;117;1
Product23;1;112;0
Product24;1;57;1
Product25;1;119;3
Product29;1;115;2
Product3;1;26;0
Product32;1;76;2
Product33;1;70;0
Product34;1;106;0
Product4;1;31;0
Product5;1;36;0
Product6;1;30;0
Product7;1;20;2
Product8;1;51;1
Product9;1;56;3
Sum25;1;25;0
Sum11;1;26;0
Sum12;1;4;1
Sum13;1;25;1
Sum14;1;14;2
Sum15;1;54;1
Sum16;1;15;0
Sum17;1;19;2
Sum18;1;58;1
Sum19;1;34;1
Sum2;1;1;0
Sum20;1;49;2
Sum21;1;42;1
Sum22;1;57;1
Sum23;1;57;2
Sum24;1;58;2
Sum1Tree4;1;40;0
Sum26;1;35;0
Sum27;1;54;2
Sum28;1;39;3
Sum29;1;24;0
Sum3;1;42;2
Sum30;1;10;2
Sum31;1;2;1
Sum4;1;12;3
Sum5;1;14;3
Sum6;1;15;1
Sum7;1;11;1
Sum8;1;3;2
Sum9;1;16;0
Y;1;437;0
Sum1Tree0;1;20;2
Sum1Tree1;1;25;2
Sum1Tree2;1;30;1
Sum1Tree3;1;35;1
Sum1Tree28;1;245;1
Sum1Tree5;1;45;1
Sum1Tree6;1;50;1
Sum1Tree7;1;55;0
Sum1Tree8;1;60;1
Sum1Tree9;1;65;0
Sum1Tree10;1;70;2
Sum1Tree11;1;75;1
Sum1Tree12;1;80;2
Sum1Tree13;1;85;1
Sum1Tree14;1;90;0
Sum1Tree15;1;95;1
Sum1Tree16;1;100;0
Sum1Tree17;1;105;0
Sum1Tree18;1;110;1
Sum1Tree19;1;115;0
Sum1Tree20;1;120;2
Sum1Tree21;1;143;3
Sum1Tree22;1;179;3
Sum1Tree23;1;184;3
Sum1Tree24;1;191;4
Sum1Tree25;1;228;2
Sum1Tree26;1;233;1
Sum1Tree27;1;239;3
Sum10;2;16;2
Constant10;2;6;0
Constant11;2;16;0
X;2;2;0
Constant;2;4;0
Constant1;2;10;0
Constant12;2;0;0
Constant13;2;9;0
Constant14;2;2;0
Constant15;2;8;0
Constant16;2;7;0
Constant17;2;12;0
Constant18;2;5;0
Constant19;2;4;0
Constant2;2;1;0
Constant20;2;5;0
Constant21;2;9;0
Constant22;2;9;0
Constant23;2;2;0
Constant24;2;7;0
Constant25;2;6;0
Constant29;2;3;0
Constant3;2;9;0
Constant32;2;7;0
Constant33;2;4;0
Constant34;2;6;0
Constant4;2;7;0
Constant5;2;4;0
Constant6;2;1;0
Constant7;2;0;0
Constant8;2;7;0
Constant9;2;2;0
Product;2;18;3
Product1;2;18;4
Product10;2;35;1
Product11;2;82;1
Product12;2;57;2
Product13;2;80;1
Product14;2;115;4
Product15;2;23;2
Product16;2;157;0
Product17;2;57;3
Product18;2;77;5
Product19;2;63;0
Product2;2;12;0
Product20;2;60;4
Product21;2;84;0
Product22;2;187;3
Product23;2;61;1
Product24;2;63;1
Product25;2;78;0
Product29;2;205;0
Product3;2;28;1
Product32;2;69;4
Product33;2;177;3
Product34;2;63;2
Product4;2;33;1
Product5;2;38;1
Product6;2;12;1
Product7;2;13;0
Product8;2;53;1
Product9;2;35;2
Sum25;2;37;1
Sum11;2;8;0
Sum12;2;6;1
Sum13;2;1;2
Sum14;2;11;3
Sum15;2;49;3
Sum16;2;48;1
Sum17;2;58;3
Sum18;2;55;1
Sum19;2;40;1
Sum2;2;4;2
Sum20;2;6;2
Sum21;2;15;2
Sum22;2;40;2
Sum23;2;35;2
Sum24;2;10;3
Sum1Tree4;2;42;3
Sum26;2;44;2
Sum27;2;35;3
Sum28;2;15;3
Sum29;2;41;1
Sum3;2;24;1
Sum30;2;29;0
Sum31;2;44;3
Sum4;2;3;4
Sum5;2;45;2
Sum6;2;0;0
Sum7;2;8;1
Sum8;2;13;1
Sum9;2;6;3
Y;2;392;0
Sum1Tree0;2;22;1
Sum1Tree1;2;27;2
Sum1Tree2;2;32;1
Sum1Tree3;2;37;2
Sum1Tree28;2;386;2
Sum1Tree5;2;47;1
Sum1Tree6;2;52;2
Sum1Tree7;2;59;1
Sum1Tree8;2;108;4
Sum1Tree9;2;124;4
Sum1Tree10;2;130;4
Sum1Tree11;2;136;2
Sum1Tree12;2;141;1
Sum1Tree13;2;146;1
Sum1Tree14;2;151;1
Sum1Tree15;2;156;1
Sum1Tree16;2;161;2
Sum1Tree17;2;166;2
Sum1Tree18;2;171;1
Sum1Tree19;2;184;4
Sum1Tree20;2;189;5
Sum1Tree21;2;211;2
Sum1Tree22;2;216;4
Sum1Tree23;2;222;3
Sum1Tree24;2;248;6
Sum1Tree25;2;253;0
Sum1Tree26;2;265;1
Sum1Tree27;2;375;3
Sum10;3;15;4
Constant10;3;0;0
Constant11;3;0;0
X;3;7;0
Constant;3;3;0
Constant1;3;0;0
Constant12;3;5;0
Constant13;3;0;0
Constant14;3;13;0
Constant15;3;3;0
Constant16;3;9;0
Constant17;3;4;0
Constant18;3;0;0
Constant19;3;2;0
Constant2;3;8;0
Constant20;3;3;0
Constant21;3;2;0
Constant22;3;0;0
Constant23;3;4;0
Constant24;3;6;0
Constant25;3;28;0
Constant29;3;5;0
Constant3;3;10;0
Constant32;3;9;0
Constant33;3;2;0
Constant34;3;4;0
Constant4;3;0;0
Constant5;3;7;0
Constant6;3;3;0
Constant7;3;29;0
Constant8;3;1;0
Constant9;3;0;0
Product;3;26;1
Product1;3;26;2
Product10;3;82;3
Product11;3;60;5
Product12;3;71;2
Product13;3;65;0
Product14;3;48;1
Product15;3;60;6
Product16;3;41;0
Product17;3;60;7
Product18;3;64;0
Product19;3;176;2
Product2;3;31;1
Product20;3;55;0
Product21;3;26;3
Product22;3;158;0
Product23;3;79;3
Product24;3;161;0
Product25;3;40;1
Product29;3;41;1
Product3;3;44;0
Product32;3;146;2
Product33;3;186;0
Product34;3;172;1
Product4;3;9;1
Product5;3;19;1
Product6;3;28;3
Product7;3;36;1
Product8;3;98;1
Product9;3;95;2
Sum25;3;39;5
Sum11;3;3;5
Sum12;3;3;6
Sum13;3;2;4
Sum14;3;86;3
Sum15;3;50;2
Sum16;3;9;2
Sum17;3;53;2
Sum18;3;30;2
Sum19;3;32;3
Sum2;3;2;5
Sum20;3;50;3
Sum21;3;30;3
