# II 3.6875
# samples 16
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM397.xml
# vertex;sample;cycle;fu
Sum10;0;20;0
Constant10;0;0;0
Constant11;0;9;0
X;0;12;0
Constant;0;7;0
Constant1;0;14;0
Constant12;0;55;0
Constant13;0;10;0
Constant14;0;14;0
Constant15;0;5;0
Constant16;0;0;0
Constant17;0;0;0
Constant18;0;14;0
Constant19;0;0;0
Constant2;0;17;0
Constant20;0;14;0
Constant21;0;6;0
Constant22;0;10;0
Constant23;0;13;0
Constant24;0;6;0
Constant25;0;4;0
Constant29;0;1;0
Constant3;0;9;0
Constant32;0;12;0
Constant33;0;11;0
Constant34;0;6;0
Constant4;0;9;0
Constant5;0;46;0
Constant6;0;10;0
Constant7;0;11;0
Constant8;0;12;0
Constant9;0;15;0
Product;0;130;0
Product1;0;71;1
Product10;0;18;0
Product11;0;72;0
Product12;0;66;0
Product13;0;78;0
Product14;0;74;0
Product15;0;58;0
Product16;0;89;0
Product17;0;67;0
Product18;0;57;0
Product19;0;78;1
Product2;0;71;2
Product20;0;85;0
Product21;0;97;0
Product22;0;105;0
Product23;0;80;0
Product24;0;48;0
Product25;0;101;0
Product29;0;10;0
Product3;0;81;0
Product32;0;40;0
Product33;0;28;0
Product34;0;71;3
Product4;0;83;0
Product5;0;95;0
Product6;0;35;0
Product7;0;32;0
Product8;0;41;0
Product9;0;91;1
Sum25;0;32;0
Sum11;0;43;0
Sum12;0;26;0
Sum13;0;25;0
Sum14;0;26;1
Sum15;0;31;0
Sum16;0;31;1
Sum17;0;43;1
Sum18;0;57;0
Sum19;0;29;0
Sum2;0;47;0
Sum20;0;50;0
Sum21;0;31;2
Sum22;0;44;0
Sum23;0;49;0
Sum24;0;44;1
Sum1Tree4;0;272;0
Sum26;0;26;2
Sum27;0;25;1
Sum28;0;20;1
Sum29;0;39;0
Sum3;0;7;0
Sum30;0;54;0
Sum31;0;1;0
Sum4;0;57;1
Sum5;0;29;1
Sum6;0;3;0
Sum7;0;68;0
Sum8;0;3;1
Sum9;0;0;0
Y;0;1043;0
Sum1Tree0;0;187;0
Sum1Tree1;0;197;2
Sum1Tree2;0;207;0
Sum1Tree3;0;239;2
Sum1Tree28;0;984;0
Sum1Tree5;0;279;2
Sum1Tree6;0;341;0
Sum1Tree7;0;360;0
Sum1Tree8;0;407;0
Sum1Tree9;0;419;1
Sum1Tree10;0;476;0
Sum1Tree11;0;483;0
Sum1Tree12;0;504;1
Sum1Tree13;0;517;0
Sum1Tree14;0;554;0
Sum1Tree15;0;569;0
Sum1Tree16;0;606;0
Sum1Tree17;0;668;0
Sum1Tree18;0;674;2
Sum1Tree19;0;702;1
Sum1Tree20;0;730;0
Sum1Tree21;0;743;0
Sum1Tree22;0;779;0
Sum1Tree23;0;842;1
Sum1Tree24;0;848;1
Sum1Tree25;0;853;0
Sum1Tree26;0;972;0
Sum1Tree27;0;979;1
Sum10;1;2;0
Constant10;1;3;0
Constant11;1;11;0
X;1;11;0
Constant;1;4;0
Constant1;1;0;0
Constant12;1;14;0
Constant13;1;3;0
Constant14;1;6;0
Constant15;1;4;0
Constant16;1;13;0
Constant17;1;3;0
Constant18;1;7;0
Constant19;1;43;0
Constant2;1;5;0
Constant20;1;0;0
Constant21;1;19;0
Constant22;1;4;0
Constant23;1;12;0
Constant24;1;0;0
Constant25;1;7;0
Constant29;1;14;0
Constant3;1;0;0
Constant32;1;6;0
Constant33;1;2;0
Constant34;1;11;0
Constant4;1;15;0
Constant5;1;4;0
Constant6;1;6;0
Constant7;1;1;0
Constant8;1;6;0
Constant9;1;9;0
Product;1;72;1
Product1;1;124;0
Product10;1;88;0
Product11;1;83;1
Product12;1;67;1
Product13;1;66;1
Product14;1;55;0
Product15;1;74;1
Product16;1;65;1
Product17;1;67;2
Product18;1;9;0
Product19;1;71;4
Product2;1;20;0
Product20;1;102;0
Product21;1;84;0
Product22;1;5;0
Product23;1;76;0
Product24;1;84;1
Product25;1;68;1
Product29;1;27;0
Product3;1;26;1
Product32;1;67;3
Product33;1;84;2
Product34;1;88;1
Product4;1;28;1
Product5;1;84;3
Product6;1;67;4
Product7;1;47;0
Product8;1;68;2
Product9;1;74;2
Sum25;1;51;0
Sum11;1;23;1
Sum12;1;28;1
Sum13;1;18;0
Sum14;1;33;0
Sum15;1;42;0
Sum16;1;0;1
Sum17;1;41;0
Sum18;1;41;1
Sum19;1;0;2
Sum2;1;42;1
Sum20;1;44;2
Sum21;1;50;1
Sum22;1;48;0
Sum23;1;55;0
Sum24;1;0;3
Sum1Tree4;1;208;3
Sum26;1;41;2
Sum27;1;35;2
Sum28;1;41;3
Sum29;1;33;1
Sum3;1;55;1
Sum30;1;23;2
Sum31;1;18;1
Sum4;1;50;2
Sum5;1;45;1
Sum6;1;37;0
Sum7;1;64;0
Sum8;1;67;0
Sum9;1;11;1
Y;1;1039;0
Sum1Tree0;1;129;2
Sum1Tree1;1;136;2
Sum1Tree2;1;141;3
Sum1Tree3;1;197;3
Sum1Tree28;1;983;1
Sum1Tree5;1;217;1
Sum1Tree6;1;224;1
Sum1Tree7;1;234;2
Sum1Tree8;1;245;1
Sum1Tree9;1;292;0
Sum1Tree10;1;302;1
Sum1Tree11;1;362;1
Sum1Tree12;1;373;1
Sum1Tree13;1;429;2
Sum1Tree14;1;440;1
Sum1Tree15;1;502;1
Sum1Tree16;1;508;1
Sum1Tree17;1;567;2
Sum1Tree18;1;597;2
Sum1Tree19;1;603;0
Sum1Tree20;1;660;3
Sum1Tree21;1;705;1
Sum1Tree22;1;712;1
Sum1Tree23;1;772;1
Sum1Tree24;1;832;2
Sum1Tree25;1;841;0
Sum1Tree26;1;857;4
Sum1Tree27;1;966;2
Sum10;2;23;4
Constant10;2;15;0
Constant11;2;4;0
X;2;7;0
Constant;2;12;0
Constant1;2;8;0
Constant12;2;9;0
Constant13;2;0;0
Constant14;2;0;0
Constant15;2;16;0
Constant16;2;12;0
Constant17;2;2;0
Constant18;2;58;0
Constant19;2;6;0
Constant2;2;2;0
Constant20;2;15;0
