# II 4.53846
# samples 13
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM317.xml
# vertex;sample;cycle;fu
Sum10;0;6;0
Constant10;0;0;0
Constant11;0;0;0
X;0;0;0
Constant;0;0;0
Constant1;0;0;0
Constant12;0;0;0
Constant13;0;0;0
Constant14;0;0;0
Constant15;0;0;0
Constant16;0;0;0
Constant17;0;0;0
Constant18;0;0;0
Constant19;0;0;0
Constant2;0;0;0
Constant20;0;0;0
Constant21;0;0;0
Constant22;0;0;0
Constant23;0;0;0
Constant24;0;0;0
Constant25;0;0;0
Constant29;0;0;0
Constant3;0;0;0
Constant32;0;0;0
Constant33;0;0;0
Constant34;0;0;0
Constant4;0;0;0
Constant5;0;0;0
Constant6;0;0;0
Constant7;0;0;0
Constant8;0;0;0
Constant9;0;0;0
Product;0;6;0
Product1;0;5;0
Product10;0;52;0
Product11;0;23;0
Product12;0;48;0
Product13;0;59;0
Product14;0;59;1
Product15;0;92;0
Product16;0;96;0
Product17;0;27;0
Product18;0;72;0
Product19;0;77;0
Product2;0;11;0
Product20;0;82;1
Product21;0;45;0
Product22;0;53;0
Product23;0;130;0
Product24;0;137;0
Product25;0;72;1
Product29;0;135;0
Product3;0;15;0
Product32;0;80;0
Product33;0;28;0
Product34;0;99;0
Product4;0;19;1
Product5;0;10;0
Product6;0;32;0
Product7;0;16;0
Product8;0;42;0
Product9;0;47;0
Sum25;0;55;0
Sum11;0;9;0
Sum12;0;4;0
Sum13;0;25;0
Sum14;0;21;0
Sum15;0;49;0
Sum16;0;43;0
Sum17;0;40;0
Sum18;0;39;0
Sum19;0;54;0
Sum2;0;38;0
Sum20;0;50;0
Sum21;0;53;0
Sum22;0;94;0
Sum23;0;34;0
Sum24;0;44;0
Sum1Tree4;0;31;0
Sum26;0;19;0
Sum27;0;58;0
Sum28;0;14;0
Sum29;0;24;0
Sum3;0;30;0
Sum30;0;45;0
Sum31;0;48;0
Sum4;0;16;0
Sum5;0;29;0
Sum6;0;11;0
Sum7;0;1;0
Sum8;0;0;0
Sum9;0;5;0
Y;0;156;0
Sum1Tree0;0;10;0
Sum1Tree1;0;15;0
Sum1Tree2;0;20;0
Sum1Tree3;0;26;0
Sum1Tree28;0;151;0
Sum1Tree5;0;36;0
Sum1Tree6;0;41;0
Sum1Tree7;0;46;0
Sum1Tree8;0;51;0
Sum1Tree9;0;56;0
Sum1Tree10;0;61;0
Sum1Tree11;0;66;0
Sum1Tree12;0;71;0
Sum1Tree13;0;76;0
Sum1Tree14;0;81;0
Sum1Tree15;0;86;0
Sum1Tree16;0;91;0
Sum1Tree17;0;96;0
Sum1Tree18;0;101;0
Sum1Tree19;0;106;0
Sum1Tree20;0;111;0
Sum1Tree21;0;116;0
Sum1Tree22;0;121;0
Sum1Tree23;0;126;0
Sum1Tree24;0;131;0
Sum1Tree25;0;136;0
Sum1Tree26;0;141;0
Sum1Tree27;0;146;0
Sum10;1;11;1
Constant10;1;5;0
Constant11;1;5;0
X;1;5;0
Constant;1;5;0
Constant1;1;5;0
Constant12;1;5;0
Constant13;1;5;0
Constant14;1;5;0
Constant15;1;5;0
Constant16;1;5;0
Constant17;1;5;0
Constant18;1;5;0
Constant19;1;5;0
Constant2;1;5;0
Constant20;1;5;0
Constant21;1;5;0
Constant22;1;5;0
Constant23;1;5;0
Constant24;1;5;0
Constant25;1;5;0
Constant29;1;5;0
Constant3;1;5;0
Constant32;1;5;0
Constant33;1;5;0
Constant34;1;5;0
Constant4;1;5;0
Constant5;1;5;0
Constant6;1;5;0
Constant7;1;5;0
Constant8;1;5;0
Constant9;1;5;0
Product;1;11;1
Product1;1;10;1
Product10;1;57;0
Product11;1;28;1
Product12;1;53;1
Product13;1;64;1
Product14;1;64;2
Product15;1;97;0
Product16;1;101;1
Product17;1;32;1
Product18;1;77;1
Product19;1;82;2
Product2;1;16;1
Product20;1;87;2
Product21;1;50;0
Product22;1;58;0
Product23;1;135;1
Product24;1;142;0
Product25;1;77;2
Product29;1;140;0
Product3;1;20;0
Product32;1;85;0
Product33;1;33;1
Product34;1;104;1
Product4;1;24;1
Product5;1;15;1
Product6;1;37;1
Product7;1;21;1
Product8;1;47;1
Product9;1;52;1
Sum25;1;60;1
Sum11;1;14;1
Sum12;1;9;1
Sum13;1;30;1
Sum14;1;26;1
Sum15;1;54;1
Sum16;1;48;1
Sum17;1;45;1
Sum18;1;44;1
Sum19;1;59;1
Sum2;1;43;1
Sum20;1;55;1
Sum21;1;58;1
Sum22;1;99;1
Sum23;1;39;1
Sum24;1;49;1
Sum1Tree4;1;36;1
Sum26;1;24;1
Sum27;1;63;1
Sum28;1;19;1
Sum29;1;29;1
Sum3;1;35;1
Sum30;1;50;1
Sum31;1;53;1
Sum4;1;21;1
Sum5;1;34;1
Sum6;1;16;1
Sum7;1;6;1
Sum8;1;5;1
Sum9;1;10;1
Y;1;161;0
Sum1Tree0;1;15;1
Sum1Tree1;1;20;1
Sum1Tree2;1;25;1
Sum1Tree3;1;31;1
Sum1Tree28;1;156;1
Sum1Tree5;1;41;1
Sum1Tree6;1;46;1
Sum1Tree7;1;51;1
Sum1Tree8;1;56;1
Sum1Tree9;1;61;1
