# II 3.10526
# samples 19
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM474.xml
# vertex;sample;cycle;fu
Sum10;0;1;0
Constant10;0;0;0
Constant11;0;0;0
X;0;0;0
Constant;0;0;0
Constant1;0;0;0
Constant12;0;0;0
Constant13;0;0;0
Constant14;0;0;0
Constant15;0;0;0
Constant16;0;0;0
Constant17;0;0;0
Constant18;0;0;0
Constant19;0;0;0
Constant2;0;0;0
Constant20;0;0;0
Constant21;0;0;0
Constant22;0;0;0
Constant23;0;0;0
Constant24;0;0;0
Constant25;0;0;0
Constant29;0;0;0
Constant3;0;0;0
Constant32;0;0;0
Constant33;0;0;0
Constant34;0;0;0
Constant4;0;0;0
Constant5;0;0;0
Constant6;0;0;0
Constant7;0;0;0
Constant8;0;0;0
Constant9;0;0;0
Product;0;7;0
Product1;0;29;0
Product10;0;24;0
Product11;0;22;0
Product12;0;5;0
Product13;0;20;0
Product14;0;13;0
Product15;0;12;0
Product16;0;8;0
Product17;0;30;0
Product18;0;9;0
Product19;0;21;0
Product2;0;28;0
Product20;0;27;0
Product21;0;19;0
Product22;0;26;0
Product23;0;18;0
Product24;0;11;0
Product25;0;15;0
Product29;0;32;0
Product3;0;6;0
Product32;0;31;0
Product33;0;17;0
Product34;0;23;0
Product4;0;14;0
Product5;0;33;0
Product6;0;34;0
Product7;0;16;0
Product8;0;10;0
Product9;0;25;0
Sum25;0;13;0
Sum11;0;9;0
Sum12;0;28;0
Sum13;0;29;0
Sum14;0;5;0
Sum15;0;15;0
Sum16;0;4;0
Sum17;0;16;0
Sum18;0;22;0
Sum19;0;8;0
Sum2;0;20;0
Sum20;0;7;0
Sum21;0;3;0
Sum22;0;18;0
Sum23;0;14;0
Sum24;0;21;0
Sum1Tree4;0;53;0
Sum26;0;25;0
Sum27;0;26;0
Sum28;0;12;0
Sum29;0;6;0
Sum3;0;19;0
Sum30;0;10;0
Sum31;0;27;0
Sum4;0;17;0
Sum5;0;0;0
Sum6;0;11;0
Sum7;0;2;0
Sum8;0;24;0
Sum9;0;23;0
Y;0;295;0
Sum1Tree0;0;33;0
Sum1Tree1;0;38;0
Sum1Tree2;0;43;0
Sum1Tree3;0;48;0
Sum1Tree28;0;290;0
Sum1Tree5;0;58;0
Sum1Tree6;0;89;0
Sum1Tree7;0;94;0
Sum1Tree8;0;99;0
Sum1Tree9;0;104;0
Sum1Tree10;0;109;0
Sum1Tree11;0;114;0
Sum1Tree12;0;149;0
Sum1Tree13;0;154;0
