# II 6.55556
# samples 9
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM214.xml
# vertex;sample;cycle;fu
Sum10;0;11;0
Constant10;0;2;0
Constant11;0;1;0
X;0;2;0
Constant;0;7;0
Constant1;0;0;0
Constant12;0;7;0
Constant13;0;9;0
Constant14;0;4;0
Constant15;0;13;0
Constant16;0;1;0
Constant17;0;7;0
Constant18;0;14;0
Constant19;0;1;0
Constant2;0;6;0
Constant20;0;1;0
Constant21;0;2;0
Constant22;0;1;0
Constant23;0;6;0
Constant24;0;3;0
Constant25;0;5;0
Constant29;0;4;0
Constant3;0;6;0
Constant32;0;9;0
Constant33;0;7;0
Constant34;0;46;0
Constant4;0;0;0
Constant5;0;3;0
Constant6;0;9;0
Constant7;0;2;0
Constant8;0;8;0
Constant9;0;1;0
Product;0;67;0
Product1;0;67;1
Product10;0;184;0
Product11;0;236;0
Product12;0;259;0
Product13;0;305;0
Product14;0;492;0
Product15;0;554;1
Product16;0;570;0
Product17;0;557;0
Product18;0;369;0
Product19;0;404;0
Product2;0;74;1
Product20;0;484;0
Product21;0;84;0
Product22;0;61;0
Product23;0;38;0
Product24;0;74;2
Product25;0;84;1
Product29;0;772;0
Product3;0;76;0
Product32;0;592;1
Product33;0;624;0
Product34;0;684;0
Product4;0;81;0
Product5;0;140;1
Product6;0;140;2
Product7;0;156;1
Product8;0;160;0
Product9;0;124;0
Sum25;0;32;0
Sum11;0;10;0
Sum12;0;14;0
Sum13;0;7;0
Sum14;0;27;0
Sum15;0;50;0
Sum16;0;37;0
Sum17;0;51;0
Sum18;0;55;0
Sum19;0;37;1
Sum2;0;43;0
Sum20;0;33;0
Sum21;0;53;0
Sum22;0;29;0
Sum23;0;48;0
Sum24;0;46;0
Sum1Tree4;0;150;1
Sum26;0;21;0
Sum27;0;56;0
Sum28;0;56;1
Sum29;0;43;1
Sum3;0;44;0
Sum30;0;32;2
Sum31;0;56;2
Sum4;0;48;1
Sum5;0;28;0
Sum6;0;33;1
Sum7;0;61;0
Sum8;0;2;1
Sum9;0;7;1
Y;0;828;0
Sum1Tree0;0;71;0
Sum1Tree1;0;78;0
Sum1Tree2;0;83;0
Sum1Tree3;0;119;0
Sum1Tree28;0;801;0
Sum1Tree5;0;155;2
Sum1Tree6;0;160;0
Sum1Tree7;0;165;0
Sum1Tree8;0;170;0
Sum1Tree9;0;199;0
Sum1Tree10;0;243;2
Sum1Tree11;0;303;0
Sum1Tree12;0;365;1
Sum1Tree13;0;413;0
Sum1Tree14;0;442;1
Sum1Tree15;0;499;1
Sum1Tree16;0;526;0
Sum1Tree17;0;571;0
Sum1Tree18;0;595;0
Sum1Tree19;0;614;1
Sum1Tree20;0;646;3
Sum1Tree21;0;661;1
Sum1Tree22;0;714;0
Sum1Tree23;0;723;0
Sum1Tree24;0;760;1
Sum1Tree25;0;766;0
Sum1Tree26;0;771;0
Sum1Tree27;0;786;1
Sum10;1;14;1
Constant10;1;3;0
Constant11;1;0;0
X;1;5;0
Constant;1;1;0
Constant1;1;5;0
Constant12;1;8;0
Constant13;1;4;0
Constant14;1;6;0
Constant15;1;1;0
Constant16;1;6;0
Constant17;1;6;0
Constant18;1;6;0
Constant19;1;3;0
Constant2;1;2;0
Constant20;1;6;0
Constant21;1;0;0
Constant22;1;7;0
Constant23;1;2;0
Constant24;1;10;0
Constant25;1;6;0
Constant29;1;10;0
Constant3;1;0;0
Constant32;1;5;0
