# II 3.33333
# samples 3
# modulo 10
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM428.xml
# vertex;sample;cycle;fu
Sum10;0;3;0
Constant10;0;0;0
Constant11;0;0;0
X;0;0;0
Constant;0;0;0
Constant1;0;0;0
Constant12;0;0;0
Constant13;0;0;0
Constant14;0;0;0
Constant15;0;0;0
Constant16;0;0;0
Constant17;0;0;0
Constant18;0;0;0
Constant19;0;0;0
Constant2;0;0;0
Constant20;0;0;0
Constant21;0;0;0
Constant22;0;0;0
Constant23;0;0;0
Constant24;0;0;0
Constant25;0;0;0
Constant29;0;0;0
Constant3;0;0;0
Constant32;0;0;0
Constant33;0;0;0
Constant34;0;0;0
Constant4;0;0;0
Constant5;0;0;0
Constant6;0;0;0
Constant7;0;0;0
Constant8;0;0;0
Constant9;0;0;0
Product;0;6;0
Product1;0;5;0
Product10;0;16;1
Product11;0;12;0
Product12;0;13;0
Product13;0;17;0
Product14;0;19;0
Product15;0;92;1
Product16;0;9;1
Product17;0;30;0
Product18;0;14;0
Product19;0;15;1
Product2;0;11;0
Product20;0;14;1
Product21;0;114;2
Product22;0;117;1
Product23;0;18;0
Product24;0;8;1
Product25;0;17;2
Product29;0;18;2
Product3;0;15;2
Product32;0;99;2
Product33;0;111;1
Product34;0;116;2
Product4;0;13;1
Product5;0;21;2
Product6;0;30;1
Product7;0;32;2
Product8;0;40;2
Product9;0;43;2
Sum25;0;4;0
Sum11;0;3;1
Sum12;0;3;2
Sum13;0;4;1
Sum14;0;4;2
Sum15;0;8;0
Sum16;0;8;1
Sum17;0;10;0
Sum18;0;5;0
Sum19;0;9;0
Sum2;0;8;2
Sum20;0;3;3
Sum21;0;2;0
Sum22;0;9;1
Sum23;0;4;3
Sum24;0;4;4
Sum1Tree4;0;30;1
Sum26;0;19;2
Sum27;0;8;3
Sum28;0;9;3
Sum29;0;2;1
Sum3;0;9;4
Sum30;0;7;0
Sum31;0;8;4
Sum4;0;5;1
Sum5;0;7;1
Sum6;0;3;4
Sum7;0;1;0
Sum8;0;0;2
Sum9;0;1;1
Y;0;157;0
Sum1Tree0;0;10;3
Sum1Tree1;0;15;2
Sum1Tree2;0;20;4
Sum1Tree3;0;25;3
Sum1Tree28;0;152;2
Sum1Tree5;0;35;4
Sum1Tree6;0;40;5
Sum1Tree7;0;45;5
Sum1Tree8;0;50;6
Sum1Tree9;0;56;0
Sum1Tree10;0;61;2
Sum1Tree11;0;66;1
Sum1Tree12;0;71;3
Sum1Tree13;0;76;2
Sum1Tree14;0;81;4
Sum1Tree15;0;86;3
Sum1Tree16;0;91;5
Sum1Tree17;0;96;4
Sum1Tree18;0;101;6
Sum1Tree19;0;106;5
Sum1Tree20;0;112;3
Sum1Tree21;0;117;2
Sum1Tree22;0;122;4
Sum1Tree23;0;127;3
Sum1Tree24;0;132;5
Sum1Tree25;0;137;4
Sum1Tree26;0;142;6
Sum1Tree27;0;147;5
Sum10;1;6;6
Constant10;1;3;0
Constant11;1;3;0
X;1;3;0
Constant;1;3;0
Constant1;1;3;0
Constant12;1;3;0
Constant13;1;3;0
Constant14;1;3;0
Constant15;1;3;0
Constant16;1;3;0
Constant17;1;3;0
Constant18;1;3;0
Constant19;1;3;0
Constant2;1;3;0
Constant20;1;3;0
Constant21;1;3;0
Constant22;1;3;0
Constant23;1;3;0
Constant24;1;3;0
Constant25;1;3;0
Constant29;1;3;0
Constant3;1;3;0
Constant32;1;3;0
Constant33;1;3;0
Constant34;1;3;0
Constant4;1;3;0
Constant5;1;3;0
Constant6;1;3;0
Constant7;1;3;0
Constant8;1;3;0
Constant9;1;3;0
Product;1;9;3
Product1;1;8;3
Product10;1;19;4
Product11;1;15;3
Product12;1;16;3
Product13;1;20;3
Product14;1;22;3
Product15;1;95;4
Product16;1;12;4
Product17;1;33;3
Product18;1;17;3
Product19;1;18;4
Product2;1;14;3
Product20;1;17;4
Product21;1;117;5
Product22;1;120;4
Product23;1;21;3
Product24;1;11;4
Product25;1;20;5
Product29;1;21;5
Product3;1;18;5
Product32;1;102;5
Product33;1;114;4
Product34;1;119;5
Product4;1;16;4
Product5;1;24;5
Product6;1;33;4
Product7;1;35;5
Product8;1;43;5
Product9;1;46;5
Sum25;1;7;6
Sum11;1;6;7
Sum12;1;6;8
Sum13;1;7;7
Sum14;1;7;8
Sum15;1;11;7
Sum16;1;11;8
Sum17;1;13;5
Sum18;1;8;5
Sum19;1;12;7
Sum2;1;11;9
Sum20;1;6;9
Sum21;1;5;6
Sum22;1;12;8
Sum23;1;7;9
Sum24;1;7;10
Sum1Tree4;1;33;6
Sum26;1;22;9
Sum27;1;11;10
Sum28;1;12;10
Sum29;1;5;7
Sum3;1;12;11
Sum30;1;10;7
Sum31;1;11;11
Sum4;1;8;6
Sum5;1;10;8
Sum6;1;6;10
Sum7;1;4;5
Sum8;1;3;7
Sum9;1;4;6
Y;1;160;0
Sum1Tree0;1;13;8
Sum1Tree1;1;18;7
Sum1Tree2;1;23;9
Sum1Tree3;1;28;8
Sum1Tree28;1;155;8
Sum1Tree5;1;38;9
Sum1Tree6;1;43;10
Sum1Tree7;1;48;10
Sum1Tree8;1;53;11
Sum1Tree9;1;59;5
Sum1Tree10;1;64;7
Sum1Tree11;1;69;6
Sum1Tree12;1;74;8
Sum1Tree13;1;79;7
Sum1Tree14;1;84;9
Sum1Tree15;1;89;8
Sum1Tree16;1;94;10
Sum1Tree17;1;99;9
Sum1Tree18;1;104;11
Sum1Tree19;1;109;10
Sum1Tree20;1;115;9
Sum1Tree21;1;120;9
Sum1Tree22;1;125;10
Sum1Tree23;1;130;10
Sum1Tree24;1;135;11
Sum1Tree25;1;140;11
Sum1Tree26;1;145;12
Sum1Tree27;1;150;12
Sum10;2;10;13
Constant10;2;7;0
Constant11;2;7;0
X;2;7;0
Constant;2;7;0
Constant1;2;7;0
Constant12;2;7;0
Constant13;2;7;0
Constant14;2;7;0
Constant15;2;7;0
Constant16;2;7;0
Constant17;2;7;0
Constant18;2;7;0
Constant19;2;7;0
Constant2;2;7;0
Constant20;2;7;0
Constant21;2;7;0
Constant22;2;7;0
Constant23;2;7;0
Constant24;2;7;0
Constant25;2;7;0
Constant29;2;7;0
Constant3;2;7;0
Constant32;2;7;0
Constant33;2;7;0
Constant34;2;7;0
Constant4;2;7;0
Constant5;2;7;0
Constant6;2;7;0
Constant7;2;7;0
Constant8;2;7;0
Constant9;2;7;0
Product;2;13;6
Product1;2;12;6
Product10;2;23;7
Product11;2;19;6
Product12;2;20;6
Product13;2;24;6
Product14;2;26;6
Product15;2;99;7
Product16;2;16;7
Product17;2;37;6
Product18;2;21;6
Product19;2;22;7
Product2;2;18;6
Product20;2;21;7
Product21;2;121;8
Product22;2;124;7
Product23;2;25;6
Product24;2;15;7
Product25;2;24;8
Product29;2;25;8
Product3;2;22;8
Product32;2;106;8
Product33;2;118;7
Product34;2;123;8
Product4;2;20;7
Product5;2;28;8
Product6;2;37;7
Product7;2;39;8
Product8;2;47;8
Product9;2;50;8
Sum25;2;11;12
Sum11;2;10;14
Sum12;2;10;15
Sum13;2;11;13
Sum14;2;11;14
Sum15;2;15;13
Sum16;2;15;14
Sum17;2;17;11
Sum18;2;12;12
Sum19;2;16;11
Sum2;2;15;15
Sum20;2;10;16
Sum21;2;9;11
Sum22;2;16;12
Sum23;2;11;15
Sum24;2;11;16
Sum1Tree4;2;37;12
Sum26;2;26;13
Sum27;2;15;16
Sum28;2;16;14
Sum29;2;9;12
Sum3;2;16;15
Sum30;2;14;12
Sum31;2;15;17
Sum4;2;12;13
Sum5;2;14;13
Sum6;2;10;17
Sum7;2;8;11
Sum8;2;7;13
Sum9;2;8;12
Y;2;164;0
Sum1Tree0;2;17;14
Sum1Tree1;2;22;14
Sum1Tree2;2;27;15
Sum1Tree3;2;32;15
Sum1Tree28;2;159;13
Sum1Tree5;2;42;16
Sum1Tree6;2;47;16
Sum1Tree7;2;52;17
Sum1Tree8;2;57;17
Sum1Tree9;2;63;12
Sum1Tree10;2;68;13
Sum1Tree11;2;73;13
Sum1Tree12;2;78;14
Sum1Tree13;2;83;14
Sum1Tree14;2;88;15
Sum1Tree15;2;93;15
Sum1Tree16;2;98;16
Sum1Tree17;2;103;16
Sum1Tree18;2;108;17
Sum1Tree19;2;113;17
Sum1Tree20;2;119;14
Sum1Tree21;2;124;14
Sum1Tree22;2;129;15
Sum1Tree23;2;134;15
Sum1Tree24;2;139;16
Sum1Tree25;2;144;16
Sum1Tree26;2;149;17
Sum1Tree27;2;154;17
