# II 14.75
# samples 4
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM70.xml
# vertex;sample;cycle;fu
Sum10;0;7;0
Constant10;0;2;0
Constant11;0;0;0
X;0;0;0
Constant;0;3;0
Constant1;0;3;0
Constant12;0;4;0
Constant13;0;1;0
Constant14;0;0;0
Constant15;0;0;0
Constant16;0;0;0
Constant17;0;0;0
Constant18;0;0;0
Constant19;0;1;0
Constant2;0;0;0
Constant20;0;0;0
Constant21;0;0;0
Constant22;0;0;0
Constant23;0;0;0
Constant24;0;1;0
Constant25;0;3;0
Constant29;0;3;0
Constant3;0;0;0
Constant32;0;6;0
Constant33;0;0;0
Constant34;0;0;0
Constant4;0;0;0
Constant5;0;0;0
Constant6;0;0;0
Constant7;0;4;0
Constant8;0;0;0
Constant9;0;3;0
Product;0;6;0
Product1;0;6;1
Product10;0;47;0
Product11;0;54;0
Product12;0;60;0
Product13;0;56;0
Product14;0;50;0
Product15;0;56;1
Product16;0;67;0
Product17;0;101;0
Product18;0;58;0
Product19;0;44;0
Product2;0;11;0
Product20;0;59;0
Product21;0;118;1
Product22;0;76;0
Product23;0;123;0
Product24;0;130;0
Product25;0;37;0
Product29;0;100;0
Product3;0;12;1
Product32;0;102;0
Product33;0;53;0
Product34;0;62;0
Product4;0;20;0
Product5;0;26;0
Product6;0;31;0
Product7;0;36;0
Product8;0;41;1
Product9;0;45;0
Sum25;0;58;0
Sum11;0;15;0
Sum12;0;21;0
Sum13;0;26;0
Sum14;0;20;0
Sum15;0;51;0
Sum16;0;52;0
Sum17;0;22;0
Sum18;0;45;0
Sum19;0;45;1
Sum2;0;22;1
Sum20;0;24;0
Sum21;0;56;0
Sum22;0;34;0
Sum23;0;50;0
Sum24;0;44;0
Sum1Tree4;0;30;0
Sum26;0;26;1
Sum27;0;41;0
Sum28;0;41;1
Sum29;0;56;1
Sum3;0;35;0
Sum30;0;31;0
Sum31;0;46;0
Sum4;0;22;2
Sum5;0;12;0
Sum6;0;5;0
Sum7;0;1;0
Sum8;0;0;0
Sum9;0;6;0
Y;0;276;0
Sum1Tree0;0;10;0
Sum1Tree1;0;15;1
Sum1Tree2;0;20;1
Sum1Tree3;0;25;0
Sum1Tree28;0;268;0
Sum1Tree5;0;35;1
Sum1Tree6;0;40;0
Sum1Tree7;0;45;2
Sum1Tree8;0;50;1
Sum1Tree9;0;55;0
Sum1Tree10;0;60;1
Sum1Tree11;0;67;0
Sum1Tree12;0;72;0
Sum1Tree13;0;77;0
Sum1Tree14;0;82;0
Sum1Tree15;0;87;0
Sum1Tree16;0;92;0
Sum1Tree17;0;97;0
Sum1Tree18;0;102;0
Sum1Tree19;0;107;0
Sum1Tree20;0;112;0
Sum1Tree21;0;117;1
Sum1Tree22;0;123;1
Sum1Tree23;0;141;1
Sum1Tree24;0;185;1
Sum1Tree25;0;193;0
Sum1Tree26;0;208;1
Sum1Tree27;0;225;1
Sum10;1;12;1
Constant10;1;0;0
Constant11;1;3;0
X;1;1;0
Constant;1;1;0
Constant1;1;0;0
Constant12;1;1;0
Constant13;1;2;0
Constant14;1;4;0
Constant15;1;2;0
Constant16;1;2;0
Constant17;1;1;0
Constant18;1;2;0
Constant19;1;2;0
Constant2;1;2;0
Constant20;1;2;0
Constant21;1;2;0
Constant22;1;2;0
Constant23;1;1;0
Constant24;1;3;0
Constant25;1;0;0
Constant29;1;0;0
Constant3;1;2;0
Constant32;1;2;0
Constant33;1;2;0
Constant34;1;2;0
Constant4;1;2;0
Constant5;1;1;0
Constant6;1;1;0
Constant7;1;0;0
Constant8;1;2;0
Constant9;1;0;0
Product;1;7;0
Product1;1;7;1
Product10;1;51;0
Product11;1;57;0
Product12;1;59;2
Product13;1;51;1
Product14;1;39;0
Product15;1;44;1
Product16;1;34;0
Product17;1;66;2
Product18;1;32;0
Product19;1;65;2
Product2;1;12;2
Product20;1;60;1
Product21;1;52;0
Product22;1;38;0
Product23;1;128;0
Product24;1;118;3
Product25;1;58;1
Product29;1;123;1
Product3;1;17;1
Product32;1;58;2
