# II 3.33333
# samples 3
# modulo 10
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SAM.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SAM/RM453.xml
# vertex;sample;cycle;fu
Sum10;0;9;0
Constant10;0;0;0
Constant11;0;0;0
X;0;0;0
Constant;0;0;0
Constant1;0;0;0
Constant12;0;0;0
Constant13;0;0;0
Constant14;0;0;0
Constant15;0;0;0
Constant16;0;0;0
Constant17;0;0;0
Constant18;0;0;0
Constant19;0;0;0
Constant2;0;0;0
Constant20;0;0;0
Constant21;0;0;0
Constant22;0;0;0
Constant23;0;0;0
Constant24;0;0;0
Constant25;0;0;0
Constant29;0;0;0
Constant3;0;0;0
Constant32;0;0;0
Constant33;0;0;0
Constant34;0;0;0
Constant4;0;0;0
Constant5;0;0;0
Constant6;0;0;0
Constant7;0;0;0
Constant8;0;0;0
Constant9;0;0;0
Product;0;6;0
Product1;0;5;0
Product10;0;33;0
Product11;0;48;0
Product12;0;5;1
Product13;0;31;0
Product14;0;13;1
Product15;0;21;1
Product16;0;12;0
Product17;0;10;0
Product18;0;64;0
Product19;0;69;0
Product2;0;10;1
Product20;0;23;2
Product21;0;108;1
Product22;0;9;1
Product23;0;12;1
Product24;0;134;1
Product25;0;137;0
Product29;0;140;2
Product3;0;16;1
Product32;0;98;2
Product33;0;112;2
Product34;0;115;2
Product4;0;7;1
Product5;0;26;2
Product6;0;24;2
Product7;0;17;2
Product8;0;41;2
Product9;0;9;2
Sum25;0;4;0
Sum11;0;2;0
Sum12;0;12;1
Sum13;0;19;1
Sum14;0;33;0
Sum15;0;24;1
Sum16;0;9;2
Sum17;0;58;0
Sum18;0;9;3
Sum19;0;7;0
Sum2;0;3;1
Sum20;0;9;4
Sum21;0;7;1
Sum22;0;4;2
Sum23;0;98;1
Sum24;0;4;3
Sum1Tree4;0;30;0
Sum26;0;2;2
Sum27;0;93;2
Sum28;0;2;3
Sum29;0;2;4
Sum3;0;27;2
Sum30;0;2;5
Sum31;0;128;2
Sum4;0;7;3
Sum5;0;0;1
Sum6;0;9;5
Sum7;0;1;0
Sum8;0;0;2
Sum9;0;4;4
Y;0;156;0
Sum1Tree0;0;10;3
Sum1Tree1;0;15;0
Sum1Tree2;0;20;4
Sum1Tree3;0;25;1
Sum1Tree28;0;151;1
Sum1Tree5;0;35;2
Sum1Tree6;0;40;5
Sum1Tree7;0;45;3
Sum1Tree8;0;50;6
Sum1Tree9;0;55;4
Sum1Tree10;0;60;7
Sum1Tree11;0;65;5
Sum1Tree12;0;70;8
Sum1Tree13;0;75;6
Sum1Tree14;0;81;2
Sum1Tree15;0;86;0
Sum1Tree16;0;91;3
Sum1Tree17;0;96;1
Sum1Tree18;0;101;4
Sum1Tree19;0;106;2
Sum1Tree20;0;111;5
Sum1Tree21;0;116;3
Sum1Tree22;0;121;6
Sum1Tree23;0;126;4
Sum1Tree24;0;131;7
Sum1Tree25;0;136;5
Sum1Tree26;0;141;8
Sum1Tree27;0;146;6
Sum10;1;12;6
Constant10;1;3;0
Constant11;1;3;0
X;1;3;0
Constant;1;3;0
Constant1;1;3;0
Constant12;1;3;0
Constant13;1;3;0
Constant14;1;3;0
Constant15;1;3;0
Constant16;1;3;0
Constant17;1;3;0
Constant18;1;3;0
Constant19;1;3;0
Constant2;1;3;0
Constant20;1;3;0
Constant21;1;3;0
Constant22;1;3;0
Constant23;1;3;0
Constant24;1;3;0
Constant25;1;3;0
Constant29;1;3;0
Constant3;1;3;0
Constant32;1;3;0
Constant33;1;3;0
