# II 6.5
# samples 2
# modulo 13
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SHI.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SHI/RM4.xml
# vertex;sample;cycle;fu
Sum10;0;7;0
Constant2;0;1;0
Constant3;0;0;0
X;0;0;0
Constant;0;0;0
Constant1;0;1;0
Constant4;0;0;0
Constant5;0;0;0
Constant6;0;0;0
Product;0;6;0
Product1;0;5;0
Product2;0;11;0
Product3;0;15;0
Product4;0;15;1
Product5;0;20;0
Product6;0;26;0
Sum11;0;6;0
Sum12;0;9;0
Sum13;0;12;0
Sum7;0;1;0
Sum8;0;0;0
Sum9;0;3;0
Y;0;40;0
Sum1Tree0;0;10;0
Sum1Tree1;0;15;0
Sum1Tree2;0;20;1
Sum1Tree3;0;25;1
Sum1Tree4;0;30;0
Sum1Tree5;0;35;1
Sum10;1;8;0
Constant2;1;0;0
Constant3;1;1;0
X;1;1;0
Constant;1;1;0
Constant1;1;0;0
Constant4;1;1;0
Constant5;1;1;0
Constant6;1;1;0
Product;1;7;1
Product1;1;7;2
Product2;1;12;0
Product3;1;15;2
Product4;1;18;1
Product5;1;13;1
Product6;1;12;1
Sum11;1;11;0
Sum12;1;4;1
Sum13;1;5;0
Sum7;1;2;1
Sum8;1;1;1
Sum9;1;6;1
Y;1;41;0
Sum1Tree0;1;11;1
Sum1Tree1;1;16;1
Sum1Tree2;1;21;1
Sum1Tree3;1;26;1
Sum1Tree4;1;31;1
Sum1Tree5;1;36;1
