# II 1.625
# samples 8
# modulo 13
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SHI.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SHI/RM40.xml
# vertex;sample;cycle;fu
Sum10;0;6;0
Constant2;0;4;0
Constant3;0;4;0
X;0;0;0
Constant;0;4;0
Constant1;0;4;0
Constant4;0;6;0
Constant5;0;4;0
Constant6;0;4;0
Product;0;6;0
Product1;0;5;0
Product2;0;10;0
Product3;0;15;0
Product4;0;11;0
Product5;0;18;1
Product6;0;31;2
Sum11;0;4;0
Sum12;0;11;0
Sum13;0;11;1
Sum7;0;1;0
Sum8;0;0;0
Sum9;0;0;1
Y;0;40;0
Sum1Tree0;0;10;0
Sum1Tree1;0;15;0
Sum1Tree2;0;20;0
Sum1Tree3;0;25;0
Sum1Tree4;0;30;1
Sum1Tree5;0;35;0
Sum10;1;6;1
Constant2;1;3;0
Constant3;1;2;0
X;1;1;0
Constant;1;3;0
Constant1;1;3;0
Constant4;1;3;0
Constant5;1;3;0
Constant6;1;3;0
Product;1;7;0
Product1;1;7;1
Product2;1;9;0
Product3;1;13;0
Product4;1;19;1
Product5;1;27;0
Product6;1;29;0
Sum11;1;3;0
Sum12;1;5;0
Sum13;1;12;1
Sum7;1;2;1
Sum8;1;1;1
Sum9;1;0;2
Y;1;41;0
Sum1Tree0;1;11;2
Sum1Tree1;1;16;1
Sum1Tree2;1;21;0
Sum1Tree3;1;26;3
Sum1Tree4;1;31;1
Sum1Tree5;1;36;1
Sum10;2;7;1
Constant2;2;6;0
Constant3;2;6;0
X;2;2;0
Constant;2;6;0
Constant1;2;2;0
Constant4;2;9;0
Constant5;2;7;0
Constant6;2;5;0
Product;2;8;0
Product1;2;7;2
Product2;2;13;1
Product3;2;12;0
Product4;2;17;0
Product5;2;8;1
Product6;2;9;1
Sum11;2;7;2
Sum12;2;0;4
Sum13;2;1;2
Sum7;2;3;2
Sum8;2;2;2
Sum9;2;6;2
Y;2;42;0
Sum1Tree0;2;12;2
Sum1Tree1;2;17;2
Sum1Tree2;2;22;1
Sum1Tree3;2;27;3
Sum1Tree4;2;32;3
Sum1Tree5;2;37;3
Sum10;3;8;1
Constant2;3;2;0
Constant3;3;1;0
X;3;3;0
Constant;3;2;0
Constant1;3;1;0
Constant4;3;2;0
Constant5;3;8;0
Constant6;3;2;0
Product;3;9;2
Product1;3;8;2
Product2;3;6;2
Product3;3;19;3
Product4;3;11;1
Product5;3;27;1
Product6;3;11;2
Sum11;3;3;3
Sum12;3;4;3
Sum13;3;5;2
Sum7;3;4;4
Sum8;3;3;4
Sum9;3;1;4
Y;3;43;0
Sum1Tree0;3;13;5
Sum1Tree1;3;18;3
Sum1Tree2;3;23;2
Sum1Tree3;3;28;3
Sum1Tree4;3;33;3
Sum1Tree5;3;38;3
Sum10;4;9;2
Constant2;4;1;0
Constant3;4;5;0
X;4;4;0
Constant;4;1;0
Constant1;4;6;0
Constant4;4;1;0
Constant5;4;1;0
Constant6;4;1;0
Product;4;10;1
Product1;4;10;2
Product2;4;15;1
Product3;4;14;2
Product4;4;17;1
Product5;4;15;2
Product6;4;20;3
Sum11;4;10;3
Sum12;4;10;4
Sum13;4;10;5
Sum7;4;5;4
Sum8;4;5;5
Sum9;4;8;2
Y;4;44;0
Sum1Tree0;4;14;5
Sum1Tree1;4;19;4
Sum1Tree2;4;24;4
Sum1Tree3;4;29;5
Sum1Tree4;4;34;3
Sum1Tree5;4;39;6
Sum10;5;2;4
Constant2;5;0;0
Constant3;5;0;0
X;5;5;0
Constant;5;0;0
Constant1;5;7;0
Constant4;5;0;0
Constant5;5;2;0
Constant6;5;9;0
Product;5;11;3
Product1;5;10;3
Product2;5;14;3
Product3;5;15;3
Product4;5;26;2
Product5;5;17;2
Product6;5;29;1
Sum11;5;9;3
Sum12;5;12;4
Sum13;5;10;6
Sum7;5;6;5
Sum8;5;5;6
Sum9;5;9;4
Y;5;45;0
Sum1Tree0;5;15;5
Sum1Tree1;5;20;4
Sum1Tree2;5;25;5
Sum1Tree3;5;30;5
Sum1Tree4;5;35;5
Sum1Tree5;5;40;6
Sum10;6;12;6
Constant2;6;9;0
Constant3;6;3;0
X;6;6;0
Constant;6;5;0
Constant1;6;5;0
Constant4;6;5;0
Constant5;6;0;0
Constant6;6;7;0
Product;6;12;1
Product1;6;12;2
Product2;6;12;3
Product3;6;19;4
Product4;6;9;3
Product5;6;29;2
Product6;6;13;3
Sum11;6;2;6
Sum12;6;8;4
Sum13;6;6;6
Sum7;6;7;5
Sum8;6;7;6
Sum9;6;4;6
Y;6;46;0
Sum1Tree0;6;16;6
Sum1Tree1;6;21;5
Sum1Tree2;6;26;7
Sum1Tree3;6;31;7
Sum1Tree4;6;36;7
Sum1Tree5;6;41;7
Sum10;7;9;6
Constant2;7;7;0
Constant3;7;10;0
X;7;7;0
Constant;7;9;0
Constant1;7;0;0
Constant4;7;4;0
Constant5;7;5;0
Constant6;7;0;0
Product;7;13;4
Product1;7;12;4
Product2;7;18;3
Product3;7;16;3
Product4;7;27;4
Product5;7;31;4
Product6;7;16;4
Sum11;7;8;6
Sum12;7;11;5
Sum13;7;11;6
Sum7;7;8;7
Sum8;7;7;7
Sum9;7;12;7
Y;7;47;0
Sum1Tree0;7;17;7
Sum1Tree1;7;22;7
Sum1Tree2;7;27;7
Sum1Tree3;7;32;7
Sum1Tree4;7;37;7
Sum1Tree5;7;42;7
