# II 1.44444
# samples 9
# modulo 13
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SHI.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SHI/RM46.xml
# vertex;sample;cycle;fu
Sum10;0;2;0
Constant2;0;3;0
Constant3;0;3;0
X;0;0;0
Constant;0;5;0
Constant1;0;3;0
Constant4;0;3;0
Constant5;0;9;0
Constant6;0;3;0
Product;0;6;0
Product1;0;6;1
Product2;0;10;0
Product3;0;8;0
Product4;0;10;1
Product5;0;20;0
Product6;0;16;0
Sum11;0;4;0
Sum12;0;9;0
Sum13;0;11;0
Sum7;0;1;0
Sum8;0;0;0
Sum9;0;4;1
Y;0;40;0
Sum1Tree0;0;10;0
Sum1Tree1;0;15;1
Sum1Tree2;0;20;0
Sum1Tree3;0;25;0
Sum1Tree4;0;30;2
Sum1Tree5;0;35;1
Sum10;1;8;0
Constant2;1;5;0
Constant3;1;12;0
X;1;1;0
Constant;1;6;0
Constant1;1;2;0
Constant4;1;6;0
Constant5;1;4;0
Constant6;1;8;0
Product;1;7;1
Product1;1;7;2
Product2;1;6;2
Product3;1;13;0
Product4;1;15;0
Product5;1;8;1
Product6;1;18;0
Sum11;1;7;1
Sum12;1;3;0
Sum13;1;12;1
Sum7;1;2;2
Sum8;1;1;1
Sum9;1;1;2
Y;1;41;0
Sum1Tree0;1;11;1
Sum1Tree1;1;16;1
Sum1Tree2;1;21;1
Sum1Tree3;1;26;1
Sum1Tree4;1;31;0
Sum1Tree5;1;36;1
Sum10;2;5;1
Constant2;2;2;0
Constant3;2;2;0
X;2;2;0
Constant;2;7;0
Constant1;2;4;0
Constant4;2;12;0
Constant5;2;7;0
Constant6;2;2;0
Product;2;8;2
Product1;2;8;3
Product2;2;12;0
Product3;2;10;2
Product4;2;16;1
Product5;2;17;0
Product6;2;7;3
Sum11;2;11;2
Sum12;2;10;2
Sum13;2;0;2
Sum7;2;3;2
Sum8;2;2;3
Sum9;2;5;2
Y;2;42;0
Sum1Tree0;2;12;2
Sum1Tree1;2;17;3
Sum1Tree2;2;22;2
Sum1Tree3;2;27;3
Sum1Tree4;2;32;0
Sum1Tree5;2;37;3
Sum10;3;6;1
Constant2;3;11;0
Constant3;3;1;0
X;3;3;0
Constant;3;8;0
Constant1;3;1;0
Constant4;3;4;0
Constant5;3;1;0
Constant6;3;1;0
Product;3;9;0
Product1;3;9;1
Product2;3;14;0
Product3;3;11;0
Product4;3;12;1
Product5;3;19;3
Product6;3;7;4
Sum11;3;1;4
Sum12;3;9;3
Sum13;3;0;3
Sum7;3;4;4
Sum8;3;3;3
Sum9;3;9;4
Y;3;43;0
Sum1Tree0;3;13;4
Sum1Tree1;3;18;3
Sum1Tree2;3;23;3
Sum1Tree3;3;28;4
Sum1Tree4;3;33;2
Sum1Tree5;3;38;3
Sum10;4;12;4
Constant2;4;12;0
Constant3;4;4;0
X;4;4;0
Constant;4;9;0
Constant1;4;6;0
Constant4;4;1;0
Constant5;4;10;0
Constant6;4;12;0
Product;4;10;3
Product1;4;10;4
Product2;4;15;1
Product3;4;18;1
Product4;4;8;4
Product5;4;17;1
Product6;4;15;2
Sum11;4;0;5
Sum12;4;12;5
Sum13;4;10;4
Sum7;4;5;4
Sum8;4;5;5
Sum9;4;8;2
Y;4;44;0
Sum1Tree0;4;14;5
Sum1Tree1;4;19;2
Sum1Tree2;4;24;4
Sum1Tree3;4;29;4
Sum1Tree4;4;34;3
Sum1Tree5;4;39;6
Sum10;5;2;5
Constant2;5;0;0
Constant3;5;5;0
X;5;5;0
Constant;5;10;0
Constant1;5;0;0
Constant4;5;5;0
Constant5;5;11;0
Constant6;5;11;0
Product;5;11;1
Product1;5;11;2
Product2;5;9;2
Product3;5;9;3
Product4;5;26;1
Product5;5;15;3
Product6;5;12;2
Sum11;5;8;4
Sum12;5;10;5
Sum13;5;5;6
Sum7;5;6;3
Sum8;5;6;4
Sum9;5;4;5
Y;5;45;0
Sum1Tree0;5;15;6
Sum1Tree1;5;20;3
Sum1Tree2;5;25;6
Sum1Tree3;5;30;6
Sum1Tree4;5;35;5
Sum1Tree5;5;40;6
Sum10;6;3;5
Constant2;6;1;0
Constant3;6;6;0
X;6;6;0
Constant;6;11;0
Constant1;6;10;0
Constant4;6;0;0
Constant5;6;3;0
Constant6;6;7;0
Product;6;12;3
Product1;6;11;3
Product2;6;16;2
Product3;6;11;4
Product4;6;22;4
Product5;6;29;3
Product6;6;18;2
Sum11;6;14;7
Sum12;6;8;5
Sum13;6;12;7
Sum7;6;7;4
Sum8;6;6;5
Sum9;6;10;6
Y;6;46;0
Sum1Tree0;6;16;6
Sum1Tree1;6;21;6
Sum1Tree2;6;26;7
Sum1Tree3;6;31;7
Sum1Tree4;6;36;7
Sum1Tree5;6;41;7
Sum10;7;7;5
Constant2;7;7;0
Constant3;7;0;0
X;7;7;0
Constant;7;12;0
Constant1;7;12;0
Constant4;7;7;0
Constant5;7;0;0
Constant6;7;5;0
Product;7;13;2
Product1;7;13;3
Product2;7;12;4
Product3;7;17;2
Product4;7;28;4
Product5;7;27;1
Product6;7;32;4
Sum11;7;11;5
Sum12;7;3;7
Sum13;7;11;6
Sum7;7;8;7
Sum8;7;7;6
Sum9;7;7;7
Y;7;47;0
Sum1Tree0;7;17;7
Sum1Tree1;7;22;6
Sum1Tree2;7;27;8
Sum1Tree3;7;32;6
Sum1Tree4;7;37;7
Sum1Tree5;7;42;8
Sum10;8;6;7
Constant2;8;9;0
Constant3;8;9;0
X;8;8;0
Constant;8;4;0
Constant1;8;8;0
Constant4;8;2;0
Constant5;8;2;0
Constant6;8;0;0
Product;8;14;2
Product1;8;14;3
Product2;8;18;3
Product3;8;17;3
Product4;8;17;4
Product5;8;29;4
Product6;8;39;4
Sum11;8;6;8
Sum12;8;9;7
Sum13;8;13;8
Sum7;8;9;8
Sum8;8;8;8
Sum9;8;11;8
Y;8;48;0
Sum1Tree0;8;18;8
Sum1Tree1;8;23;8
Sum1Tree2;8;28;8
Sum1Tree3;8;33;8
Sum1Tree4;8;38;8
Sum1Tree5;8;43;8
