# II 2.16667
# samples 6
# modulo 13
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SHI.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SHI/RM29.xml
# vertex;sample;cycle;fu
Sum10;0;3;0
Constant2;0;4;0
Constant3;0;4;0
X;0;0;0
Constant;0;4;0
Constant1;0;4;0
Constant4;0;4;0
Constant5;0;4;0
Constant6;0;4;0
Product;0;6;0
Product1;0;6;1
Product2;0;9;0
Product3;0;16;0
Product4;0;15;0
Product5;0;8;0
Product6;0;12;0
Sum11;0;10;0
Sum12;0;0;0
Sum13;0;4;0
Sum7;0;1;0
Sum8;0;1;1
Sum9;0;4;1
Y;0;40;0
Sum1Tree0;0;10;1
Sum1Tree1;0;15;0
Sum1Tree2;0;20;0
Sum1Tree3;0;25;0
Sum1Tree4;0;30;2
Sum1Tree5;0;35;0
Sum10;1;8;0
Constant2;1;3;0
Constant3;1;3;0
X;1;1;0
Constant;1;3;0
Constant1;1;3;0
Constant4;1;3;0
Constant5;1;3;0
Constant6;1;3;0
Product;1;7;0
Product1;1;6;2
Product2;1;12;1
Product3;1;13;0
Product4;1;15;1
Product5;1;26;1
Product6;1;5;0
Sum11;1;7;1
Sum12;1;8;1
Sum13;1;0;1
Sum7;1;2;1
Sum8;1;1;2
Sum9;1;3;1
Y;1;41;0
Sum1Tree0;1;11;0
Sum1Tree1;1;16;2
Sum1Tree2;1;21;2
Sum1Tree3;1;26;2
Sum1Tree4;1;31;0
Sum1Tree5;1;36;2
Sum10;2;8;3
Constant2;2;2;0
Constant3;2;2;0
X;2;2;0
Constant;2;2;0
Constant1;2;2;0
Constant4;2;2;0
Constant5;2;2;0
Constant6;2;2;0
Product;2;8;1
Product1;2;7;1
Product2;2;12;2
Product3;2;13;2
Product4;2;14;0
Product5;2;28;2
Product6;2;24;0
Sum11;2;5;1
Sum12;2;9;1
Sum13;2;9;2
Sum7;2;3;3
Sum8;2;2;2
Sum9;2;6;0
Y;2;42;0
Sum1Tree0;2;12;1
Sum1Tree1;2;17;3
Sum1Tree2;2;22;3
Sum1Tree3;2;27;3
Sum1Tree4;2;32;1
Sum1Tree5;2;37;1
Sum10;3;2;3
Constant2;3;5;0
Constant3;3;1;0
X;3;3;0
Constant;3;1;0
Constant1;3;1;0
Constant4;3;1;0
Constant5;3;8;0
Constant6;3;1;0
Product;3;9;1
Product1;3;8;2
Product2;3;13;3
Product3;3;8;3
Product4;3;14;1
Product5;3;18;1
Product6;3;5;2
Sum11;3;7;2
Sum12;3;11;2
Sum13;3;0;3
Sum7;3;4;4
Sum8;3;3;4
Sum9;3;6;2
Y;3;43;0
Sum1Tree0;3;13;4
Sum1Tree1;3;18;2
Sum1Tree2;3;23;3
Sum1Tree3;3;28;4
Sum1Tree4;3;33;3
Sum1Tree5;3;38;2
Sum10;4;8;4
Constant2;4;1;0
Constant3;4;6;0
X;4;4;0
Constant;4;0;0
Constant1;4;5;0
Constant4;4;0;0
Constant5;4;1;0
Constant6;4;11;0
Product;4;10;0
Product1;4;10;1
Product2;4;12;3
Product3;4;20;2
Product4;4;16;1
Product5;4;26;4
Product6;4;27;2
Sum11;4;11;3
Sum12;4;12;3
Sum13;4;9;4
Sum7;4;5;3
Sum8;4;5;4
Sum9;4;6;3
Y;4;44;0
Sum1Tree0;4;14;4
Sum1Tree1;4;19;4
Sum1Tree2;4;24;4
Sum1Tree3;4;29;5
Sum1Tree4;4;34;5
Sum1Tree5;4;39;5
Sum10;5;12;4
Constant2;5;0;0
Constant3;5;0;0
X;5;5;0
Constant;5;9;0
Constant1;5;0;0
Constant4;5;6;0
Constant5;5;0;0
Constant6;5;0;0
Product;5;11;1
Product1;5;10;2
Product2;5;15;3
Product3;5;18;3
Product4;5;26;5
Product5;5;30;0
Product6;5;33;3
Sum11;5;10;4
Sum12;5;11;5
Sum13;5;10;5
Sum7;5;6;5
Sum8;5;5;5
Sum9;5;7;4
Y;5;45;0
Sum1Tree0;5;15;5
Sum1Tree1;5;20;5
Sum1Tree2;5;25;5
Sum1Tree3;5;30;5
Sum1Tree4;5;35;5
Sum1Tree5;5;40;5
