# II 2.6
# samples 5
# modulo 13
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SHI.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SHI/RM23.xml
# vertex;sample;cycle;fu
Sum10;0;8;0
Constant2;0;4;0
Constant3;0;5;0
X;0;0;0
Constant;0;4;0
Constant1;0;4;0
Constant4;0;4;0
Constant5;0;4;0
Constant6;0;3;0
Product;0;6;0
Product1;0;5;0
Product2;0;6;1
Product3;0;16;0
Product4;0;19;2
Product5;0;26;0
Product6;0;23;0
Sum11;0;4;0
Sum12;0;12;0
Sum13;0;10;0
Sum7;0;1;0
Sum8;0;0;0
Sum9;0;1;1
Y;0;40;0
Sum1Tree0;0;10;1
Sum1Tree1;0;15;0
Sum1Tree2;0;20;0
Sum1Tree3;0;25;1
Sum1Tree4;0;30;1
Sum1Tree5;0;35;0
Sum10;1;11;0
Constant2;1;3;0
Constant3;1;3;0
X;1;1;0
Constant;1;3;0
Constant1;1;3;0
Constant4;1;3;0
Constant5;1;3;0
Constant6;1;2;0
Product;1;7;0
Product1;1;7;1
Product2;1;8;0
Product3;1;17;0
Product4;1;18;1
Product5;1;26;1
Product6;1;22;0
Sum11;1;8;1
Sum12;1;9;1
Sum13;1;7;1
Sum7;1;2;1
Sum8;1;1;2
Sum9;1;3;0
Y;1;41;0
Sum1Tree0;1;11;1
Sum1Tree1;1;16;1
Sum1Tree2;1;21;2
Sum1Tree3;1;26;1
Sum1Tree4;1;31;0
Sum1Tree5;1;36;2
Sum10;2;7;2
Constant2;2;2;0
Constant3;2;2;0
X;2;2;0
Constant;2;2;0
Constant1;2;2;0
Constant4;2;2;0
Constant5;2;2;0
Constant6;2;1;0
Product;2;8;1
Product1;2;7;2
Product2;2;13;2
Product3;2;14;0
Product4;2;14;1
Product5;2;26;3
Product6;2;11;0
Sum11;2;9;2
Sum12;2;11;2
Sum13;2;5;1
Sum7;2;3;2
Sum8;2;2;2
Sum9;2;2;3
Y;2;42;0
Sum1Tree0;2;12;2
Sum1Tree1;2;17;2
Sum1Tree2;2;22;3
Sum1Tree3;2;27;3
Sum1Tree4;2;32;0
Sum1Tree5;2;37;3
Sum10;3;0;2
Constant2;3;1;0
Constant3;3;1;0
X;3;3;0
Constant;3;1;0
Constant1;3;1;0
Constant4;3;1;0
Constant5;3;1;0
Constant6;3;0;0
Product;3;9;1
Product1;3;9;2
Product2;3;12;0
Product3;3;5;2
Product4;3;22;3
Product5;3;29;1
Product6;3;19;3
Sum11;3;8;3
Sum12;3;6;1
Sum13;3;12;3
Sum7;3;4;3
Sum8;3;3;3
Sum9;3;6;2
Y;3;43;0
Sum1Tree0;3;13;3
Sum1Tree1;3;18;2
Sum1Tree2;3;23;3
Sum1Tree3;3;28;4
Sum1Tree4;3;33;3
Sum1Tree5;3;38;4
Sum10;4;6;3
Constant2;4;0;0
Constant3;4;0;0
X;4;4;0
Constant;4;0;0
Constant1;4;0;0
Constant4;4;0;0
Constant5;4;0;0
Constant6;4;6;0
Product;4;10;1
Product1;4;10;2
Product2;4;9;4
Product3;4;13;4
Product4;4;22;5
Product5;4;28;0
Product6;4;33;3
Sum11;4;10;4
Sum12;4;7;4
Sum13;4;9;4
Sum7;4;5;3
Sum8;4;5;4
Sum9;4;4;4
Y;4;44;0
Sum1Tree0;4;14;4
Sum1Tree1;4;19;4
Sum1Tree2;4;24;4
Sum1Tree3;4;29;4
Sum1Tree4;4;34;4
Sum1Tree5;4;39;4
