# II 3.25
# samples 4
# modulo 13
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SHI.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SHI/RM17.xml
# vertex;sample;cycle;fu
Sum10;0;8;0
Constant2;0;3;0
Constant3;0;3;0
X;0;0;0
Constant;0;3;0
Constant1;0;3;0
Constant4;0;3;0
Constant5;0;3;0
Constant6;0;3;0
Product;0;6;0
Product1;0;5;0
Product2;0;11;0
Product3;0;16;0
Product4;0;18;1
Product5;0;5;2
Product6;0;27;0
Sum11;0;11;0
Sum12;0;0;0
Sum13;0;9;0
Sum7;0;1;0
Sum8;0;0;1
Sum9;0;4;0
Y;0;40;0
Sum1Tree0;0;10;0
Sum1Tree1;0;15;0
Sum1Tree2;0;20;0
Sum1Tree3;0;25;0
Sum1Tree4;0;30;1
Sum1Tree5;0;35;1
Sum10;1;5;0
Constant2;1;2;0
Constant3;1;2;0
X;1;1;0
Constant;1;2;0
Constant1;1;2;0
Constant4;1;2;0
Constant5;1;2;0
Constant6;1;2;0
Product;1;7;0
Product1;1;7;1
Product2;1;11;1
Product3;1;12;0
Product4;1;7;2
Product5;1;12;1
Product6;1;12;2
Sum11;1;1;1
Sum12;1;6;0
Sum13;1;5;1
Sum7;1;2;1
Sum8;1;1;2
Sum9;1;6;1
Y;1;41;0
Sum1Tree0;1;11;1
Sum1Tree1;1;16;0
Sum1Tree2;1;21;1
Sum1Tree3;1;26;2
Sum1Tree4;1;31;2
Sum1Tree5;1;36;1
Sum10;2;3;1
Constant2;2;1;0
Constant3;2;1;0
X;2;2;0
Constant;2;1;0
Constant1;2;1;0
Constant4;2;1;0
Constant5;2;1;0
Constant6;2;1;0
Product;2;8;0
Product1;2;7;3
Product2;2;13;0
Product3;2;8;1
Product4;2;19;1
Product5;2;25;3
Product6;2;27;1
Sum11;2;9;2
Sum12;2;10;2
Sum13;2;7;1
Sum7;2;3;2
Sum8;2;2;2
Sum9;2;7;2
Y;2;42;0
Sum1Tree0;2;12;1
Sum1Tree1;2;17;2
Sum1Tree2;2;22;3
Sum1Tree3;2;27;3
Sum1Tree4;2;32;2
Sum1Tree5;2;37;2
Sum10;3;11;3
Constant2;3;0;0
Constant3;3;0;0
X;3;3;0
Constant;3;0;0
Constant1;3;0;0
Constant4;3;0;0
Constant5;3;0;0
Constant6;3;0;0
Product;3;9;0
Product1;3;9;1
Product2;3;13;1
Product3;3;16;1
Product4;3;23;0
Product5;3;27;2
Product6;3;28;0
Sum11;3;12;2
Sum12;3;8;2
Sum13;3;8;3
Sum7;3;4;3
Sum8;3;3;3
Sum9;3;6;3
Y;3;43;0
Sum1Tree0;3;13;3
Sum1Tree1;3;18;3
Sum1Tree2;3;23;3
Sum1Tree3;3;28;3
Sum1Tree4;3;33;3
Sum1Tree5;3;38;3
