# II 1.3
# samples 10
# modulo 13
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//fir_SHI.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//fir_SHI/RM54.xml
# vertex;sample;cycle;fu
Sum10;0;11;0
Constant2;0;1;0
Constant3;0;4;0
X;0;0;0
Constant;0;0;0
Constant1;0;4;0
Constant4;0;4;0
Constant5;0;4;0
Constant6;0;9;0
Product;0;6;0
Product1;0;6;1
Product2;0;11;0
Product3;0;16;0
Product4;0;12;0
Product5;0;14;0
Product6;0;28;0
Sum11;0;1;0
Sum12;0;0;0
Sum13;0;10;0
Sum7;0;1;1
Sum8;0;1;2
Sum9;0;6;0
Y;0;40;0
Sum1Tree0;0;10;1
Sum1Tree1;0;15;0
Sum1Tree2;0;20;0
Sum1Tree3;0;25;0
Sum1Tree4;0;30;0
Sum1Tree5;0;35;0
Sum10;1;8;0
Constant2;1;3;0
Constant3;1;11;0
X;1;1;0
Constant;1;2;0
Constant1;1;1;0
Constant4;1;3;0
Constant5;1;5;0
Constant6;1;7;0
Product;1;7;0
Product1;1;7;1
Product2;1;12;1
Product3;1;17;0
Product4;1;18;0
Product5;1;26;0
Product6;1;31;1
Sum11;1;0;1
Sum12;1;7;1
Sum13;1;12;1
Sum7;1;2;1
Sum8;1;2;2
Sum9;1;7;2
Y;1;41;0
Sum1Tree0;1;11;1
Sum1Tree1;1;16;0
Sum1Tree2;1;21;1
Sum1Tree3;1;26;2
Sum1Tree4;1;31;0
Sum1Tree5;1;36;2
Sum10;2;11;2
Constant2;2;2;0
Constant3;2;2;0
X;2;2;0
Constant;2;4;0
Constant1;2;2;0
Constant4;2;2;0
Constant5;2;2;0
Constant6;2;2;0
Product;2;8;0
Product1;2;7;2
Product2;2;12;2
Product3;2;16;1
Product4;2;22;0
Product5;2;23;0
Product6;2;29;2
Sum11;2;2;3
Sum12;2;4;1
Sum13;2;0;3
Sum7;2;3;1
Sum8;2;2;4
Sum9;2;6;1
Y;2;42;0
Sum1Tree0;2;12;2
Sum1Tree1;2;17;2
Sum1Tree2;2;22;1
Sum1Tree3;2;27;3
Sum1Tree4;2;32;2
Sum1Tree5;2;37;3
Sum10;3;8;2
Constant2;3;4;0
Constant3;3;3;0
X;3;3;0
Constant;3;1;0
Constant1;3;6;0
Constant4;3;1;0
Constant5;3;1;0
Constant6;3;4;0
Product;3;9;1
Product1;3;8;1
Product2;3;11;1
Product3;3;15;1
Product4;3;13;1
Product5;3;20;3
Product6;3;26;2
Sum11;3;8;3
Sum12;3;3;2
Sum13;3;5;1
Sum7;3;4;3
Sum8;3;3;3
Sum9;3;5;2
