# II 1.16667
# samples 6
# modulo 7
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM165.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;2;0
Ldiff_UV_del_1;0;0;0
Ldiff_UW_del_1;0;0;0
Ldiff_VU_del_1;0;0;0
Ldiff_VV_del_1;0;1;0
Ldiff_VW_del_1;0;0;0
Ldiff_WU_del_1;0;0;0
Ldiff_WV_del_1;0;1;0
Ldiff_WW_del_1;0;0;0
R_U;0;3;0
R_V;0;2;0
R_W;0;2;0
Product108;0;123;0
Product110;0;123;1
Product109;0;123;2
Product111;0;123;3
Product210;0;123;4
Product310;0;123;5
Product410;0;123;6
Product510;0;123;7
Product610;0;123;8
Product710;0;123;9
Product810;0;123;10
Product910;0;123;11
Inv_11;0;127;0
Inv_12;0;127;0
Inv_13;0;127;0
Inv_21;0;127;0
Inv_22;0;127;0
Inv_23;0;127;0
Inv_31;0;127;0
Inv_32;0;127;0
Inv_33;0;127;0
Inv_41;0;127;0
Inv_42;0;127;0
Inv_43;0;127;0
Add30;0;27;0
Add110;0;115;0
Add101;0;11;0
Add111;0;32;1
Add121;0;99;0
Add131;0;113;1
Add141;0;99;2
Add151;0;116;2
Add16;0;99;3
Add17;0;117;0
Add18;0;38;1
Add19;0;45;2
Add210;0;101;3
Add20;0;64;4
Add21;0;118;1
Add22;0;22;5
Add23;0;90;2
Add24;0;108;4
Add25;0;117;1
Add26;0;12;2
Add27;0;89;3
Add28;0;107;0
Add29;0;115;5
Add31;0;112;0
Add41;0;12;4
Add51;0;118;3
Product114;0;102;12
Add61;0;18;3
Add71;0;33;5
Add81;0;31;6
Add91;0;114;1
Product112;0;9;0
Product113;0;19;0
Product1010;0;9;1
Product100;0;2;2
Product101;0;2;3
Product102;0;108;0
Product103;0;6;0
Product104;0;25;13
Product105;0;30;4
Product106;0;8;0
Product107;0;6;1
Product291;0;20;2
Product121;0;6;3
Product131;0;95;14
Product141;0;3;1
Product151;0;94;2
Product161;0;5;1
Product171;0;4;15
Product181;0;4;16
Product191;0;107;5
Product211;0;5;2
Product201;0;15;1
Product212;0;8;2
Product221;0;8;3
Product231;0;112;0
Product241;0;14;1
Product251;0;7;2
Product261;0;4;17
Product271;0;6;4
Product281;0;21;3
Product501;0;4;18
Product311;0;22;4
Product301;0;8;5
Product312;0;11;19
Product321;0;4;20
Product331;0;3;3
Product341;0;9;6
Product351;0;6;5
Product361;0;13;6
Product371;0;9;7
Product381;0;26;3
Product391;0;12;4
Product411;0;6;7
Product401;0;6;8
Product412;0;5;5
Product421;0;3;4
Product431;0;3;5
Product441;0;26;6
Product451;0;9;8
Product461;0;7;4
Product471;0;7;5
Product481;0;5;7
Product491;0;4;21
Product511;0;13;9
Product78;0;112;6
Product79;0;59;6
Product512;0;6;10
Product521;0;106;6
Product531;0;99;7
Product54;0;89;8
Product55;0;95;22
Product56;0;6;11
Product57;0;6;12
Product58;0;6;13
Product59;0;7;7
Product611;0;12;9
Product60;0;23;9
Product61;0;101;7
Product62;0;13;14
Product63;0;12;10
Product64;0;6;15
Product65;0;6;16
Product66;0;4;23
Product67;0;3;8
Product68;0;108;9
Product69;0;101;10
Product711;0;18;24
Product70;0;93;10
Product71;0;91;8
Product72;0;16;11
Product73;0;18;25
Product74;0;8;8
Product75;0;3;11
Product76;0;18;26
Product77;0;1;9
Add112;0;29;6
Add10;0;79;2
Product811;0;3;12
Product80;0;48;17
Product81;0;38;13
Product82;0;28;9
Product83;0;31;14
Product84;0;26;11
Product85;0;13;18
Product86;0;5;12
Product87;0;23;12
Product88;0;6;19
Product89;0;5;13
Product911;0;105;10
Product90;0;109;27
Product91;0;104;20
Product92;0;95;28
Product93;0;83;21
Product94;0;13;22
Product95;0;17;15
Product96;0;21;11
Product97;0;1;10
Product98;0;17;16
Product99;0;26;14
Subtract12;0;33;0
Subtract1;0;107;0
Subtract10;0;101;0
Subtract11;0;98;0
Subtract2;0;20;0
Subtract3;0;27;1
Subtract4;0;37;1
Subtract5;0;19;1
Subtract6;0;108;1
Subtract7;0;106;0
Subtract8;0;109;0
Subtract9;0;53;1
Add32;0;24;7
Product35;0;43;11
Product36;0;1;12
Product37;0;5;15
Add11;0;84;1
Add12;0;89;6
