# II 1.19512
# samples 41
# modulo 49
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM160.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;0;0
Ldiff_UV_del_1;0;0;0
Ldiff_UW_del_1;0;0;0
Ldiff_VU_del_1;0;0;0
Ldiff_VV_del_1;0;0;0
Ldiff_VW_del_1;0;0;0
Ldiff_WU_del_1;0;0;0
Ldiff_WV_del_1;0;0;0
Ldiff_WW_del_1;0;0;0
R_U;0;0;0
R_V;0;0;0
R_W;0;0;0
Product108;0;124;0
Product110;0;124;1
Product109;0;124;2
Product111;0;124;3
Product210;0;124;4
Product310;0;125;0
Product410;0;124;5
Product510;0;124;6
Product610;0;125;1
Product710;0;125;2
Product810;0;124;7
Product910;0;125;3
Inv_11;0;128;0
Inv_12;0;128;0
Inv_13;0;128;0
Inv_21;0;129;0
Inv_22;0;128;0
Inv_23;0;128;0
Inv_31;0;129;0
Inv_32;0;129;0
Inv_33;0;128;0
Inv_41;0;129;0
Inv_42;0;128;0
Inv_43;0;128;0
Add30;0;26;0
Add110;0;85;0
Add101;0;40;0
Add111;0;91;0
Add121;0;96;0
Add131;0;118;0
Add141;0;49;0
Add151;0;76;0
Add16;0;86;0
Add17;0;115;0
Add18;0;74;0
Add19;0;79;0
Add210;0;94;0
Add20;0;106;0
Add21;0;112;0
Add22;0;35;0
Add23;0;50;0
Add24;0;93;0
Add25;0;109;0
Add26;0;71;0
Add27;0;88;0
Add28;0;111;0
Add29;0;116;0
Add31;0;113;0
Add41;0;10;0
Add51;0;81;0
Product114;0;49;0
Add61;0;31;0
Add71;0;70;0
Add81;0;101;0
Add91;0;114;0
Product112;0;24;0
Product113;0;42;0
Product1010;0;10;0
Product100;0;3;0
Product101;0;9;0
Product102;0;109;0
Product103;0;42;1
Product104;0;78;0
Product105;0;47;0
Product106;0;25;0
Product107;0;15;0
Product291;0;57;0
Product121;0;9;1
Product131;0;13;0
Product141;0;4;0
Product151;0;76;4
Product161;0;2;0
Product171;0;1;0
Product181;0;1;1
Product191;0;2;1
Product211;0;4;1
Product201;0;13;1
Product212;0;6;0
Product221;0;5;0
Product231;0;6;1
Product241;0;28;0
Product251;0;27;5
Product261;0;5;1
Product271;0;11;1
Product281;0;52;1
Product501;0;20;0
Product311;0;9;2
Product301;0;27;6
Product312;0;18;0
Product321;0;46;0
Product331;0;1;2
Product341;0;47;1
Product351;0;44;0
Product361;0;92;0
Product371;0;48;0
Product381;0;79;0
Product391;0;68;0
Product411;0;12;0
Product401;0;3;2
Product412;0;2;2
Product421;0;7;0
Product431;0;1;3
Product441;0;22;0
Product451;0;13;2
Product461;0;13;3
Product471;0;5;2
Product481;0;8;1
Product491;0;5;3
Product511;0;17;0
Product78;0;46;1
Product79;0;73;1
Product512;0;41;0
Product521;0;53;2
Product531;0;43;1
Product54;0;34;0
Product55;0;49;1
Product56;0;10;1
Product57;0;11;2
Product58;0;37;0
Product59;0;5;4
Product611;0;7;1
Product60;0;28;1
Product61;0;18;1
Product62;0;41;1
Product63;0;12;1
Product64;0;40;0
Product65;0;12;2
Product66;0;30;1
Product67;0;10;2
Product68;0;98;2
Product69;0;45;0
Product711;0;12;3
Product70;0;53;3
Product71;0;14;0
Product72;0;13;4
Product73;0;49;3
Product74;0;47;2
Product75;0;9;3
Product76;0;16;0
