# II 5.44444
# samples 9
# modulo 49
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM18.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;0;0
Ldiff_UV_del_1;0;0;0
Ldiff_UW_del_1;0;0;0
Ldiff_VU_del_1;0;0;0
Ldiff_VV_del_1;0;0;0
Ldiff_VW_del_1;0;0;0
Ldiff_WU_del_1;0;0;0
Ldiff_WV_del_1;0;0;0
Ldiff_WW_del_1;0;0;0
R_U;0;0;0
R_V;0;0;0
R_W;0;0;0
Product108;0;124;0
Product110;0;125;0
Product109;0;124;1
Product111;0;125;1
Product210;0;124;2
Product310;0;124;3
Product410;0;124;4
Product510;0;124;5
Product610;0;125;2
Product710;0;124;6
Product810;0;124;7
Product910;0;124;8
Inv_11;0;128;0
Inv_12;0;129;0
Inv_13;0;128;0
Inv_21;0;128;0
Inv_22;0;128;0
Inv_23;0;128;0
Inv_31;0;129;0
Inv_32;0;128;0
Inv_33;0;128;0
Inv_41;0;128;0
Inv_42;0;128;0
Inv_43;0;129;0
Add30;0;86;0
Add110;0;114;0
Add101;0;84;0
Add111;0;109;0
Add121;0;19;0
Add131;0;120;0
Add141;0;94;0
Add151;0;106;0
Add16;0;34;0
Add17;0;47;0
Add18;0;39;0
Add19;0;76;0
Add210;0;29;0
Add20;0;112;0
Add21;0;119;0
Add22;0;12;0
Add23;0;30;0
Add24;0;42;0
Add25;0;73;0
Add26;0;89;0
Add27;0;98;0
Add28;0;111;0
Add29;0;116;0
Add31;0;115;0
Add41;0;25;0
Add51;0;101;0
Product114;0;18;0
Add61;0;81;0
Add71;0;93;0
Add81;0;50;0
Add91;0;113;0
Product112;0;3;0
Product113;0;43;0
Product1010;0;12;0
Product100;0;24;0
Product101;0;42;0
Product102;0;97;0
Product103;0;22;0
Product104;0;21;0
Product105;0;92;1
Product106;0;49;0
Product107;0;78;0
Product291;0;30;0
Product121;0;4;0
Product131;0;25;0
Product141;0;3;1
Product151;0;7;0
Product161;0;11;0
Product171;0;8;0
Product181;0;7;1
Product191;0;25;1
Product211;0;3;2
Product201;0;19;0
Product212;0;21;1
Product221;0;13;0
Product231;0;73;1
Product241;0;12;1
Product251;0;4;1
Product261;0;10;0
Product271;0;46;0
Product281;0;48;1
Product501;0;1;0
Product311;0;10;1
Product301;0;63;0
Product312;0;77;0
Product321;0;49;1
Product331;0;1;1
Product341;0;2;0
Product351;0;33;0
Product361;0;62;1
Product371;0;28;1
Product381;0;25;2
Product391;0;45;0
Product411;0;3;3
Product401;0;41;0
Product412;0;42;1
Product421;0;23;0
Product431;0;21;2
Product441;0;46;1
Product451;0;62;2
Product461;0;47;0
Product471;0;49;2
Product481;0;9;0
Product491;0;27;3
Product511;0;45;1
Product78;0;104;0
Product79;0;46;2
Product512;0;5;0
Product521;0;116;1
Product531;0;102;2
Product54;0;7;2
Product55;0;9;1
Product56;0;3;4
Product57;0;4;3
Product58;0;22;1
Product59;0;44;0
Product611;0;32;0
Product60;0;17;0
Product61;0;10;2
Product62;0;80;0
Product63;0;69;0
Product64;0;20;1
Product65;0;2;1
Product66;0;5;1
Product67;0;9;2
Product68;0;27;4
Product69;0;6;1
Product711;0;73;2
Product70;0;16;0
Product71;0;16;1
Product72;0;47;1
Product73;0;23;1
Product74;0;2;2
Product75;0;23;2
Product76;0;14;1
