# II 1.59459
# samples 37
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM110.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;0;0
Ldiff_UV_del_1;0;0;0
Ldiff_UW_del_1;0;0;0
Ldiff_VU_del_1;0;0;0
Ldiff_VV_del_1;0;0;0
Ldiff_VW_del_1;0;0;0
Ldiff_WU_del_1;0;0;0
Ldiff_WV_del_1;0;4;0
Ldiff_WW_del_1;0;0;0
R_U;0;0;0
R_V;0;0;0
R_W;0;0;0
Product108;0;194;0
Product110;0;182;0
Product109;0;183;0
Product111;0;182;1
Product210;0;180;0
Product310;0;193;0
Product410;0;181;0
Product510;0;191;0
Product610;0;180;1
Product710;0;181;1
Product810;0;183;1
Product910;0;192;0
Inv_11;0;198;0
Inv_12;0;199;0
Inv_13;0;185;0
Inv_21;0;199;0
Inv_22;0;185;0
Inv_23;0;198;0
Inv_31;0;185;0
Inv_32;0;194;0
Inv_33;0;187;0
Inv_41;0;199;0
Inv_42;0;199;0
Inv_43;0;186;0
Add30;0;124;0
Add110;0;181;0
Add101;0;61;0
Add111;0;93;0
Add121;0;84;0
Add131;0;148;0
Add141;0;40;0
Add151;0;95;0
Add16;0;60;0
Add17;0;129;0
Add18;0;62;0
Add19;0;78;0
Add210;0;90;0
Add20;0;130;0
Add21;0;176;0
Add22;0;94;0
Add23;0;118;0
Add24;0;142;0
Add25;0;163;0
Add26;0;44;0
Add27;0;75;0
Add28;0;125;0
Add29;0;147;0
Add31;0;128;0
Add41;0;86;0
Add51;0;144;0
Product114;0;53;0
Add61;0;107;0
Add71;0;186;0
Add81;0;63;1
Add91;0;133;0
Product112;0;33;0
Product113;0;42;0
Product1010;0;36;0
Product100;0;22;0
Product101;0;5;2
Product102;0;109;0
Product103;0;51;0
Product104;0;72;0
Product105;0;67;0
Product106;0;33;1
Product107;0;40;0
Product291;0;61;0
Product121;0;42;1
Product131;0;79;0
Product141;0;24;0
Product151;0;49;0
Product161;0;36;1
Product171;0;12;0
Product181;0;38;0
Product191;0;24;1
Product211;0;48;0
Product201;0;71;1
Product212;0;21;0
Product221;0;54;0
Product231;0;113;1
Product241;0;17;1
Product251;0;43;0
Product261;0;2;1
Product271;0;46;0
Product281;0;35;0
Product501;0;36;2
Product311;0;98;0
Product301;0;45;0
Product312;0;55;0
Product321;0;17;2
Product331;0;10;0
Product341;0;30;0
Product351;0;39;1
Product361;0;44;0
Product371;0;56;0
Product381;0;56;1
Product391;0;52;0
Product411;0;27;0
Product401;0;53;1
Product412;0;47;0
Product421;0;29;0
Product431;0;25;0
Product441;0;59;0
Product451;0;68;0
Product461;0;50;1
Product471;0;37;0
Product481;0;3;2
Product491;0;42;2
Product511;0;44;1
Product78;0;114;1
Product79;0;102;1
Product512;0;14;1
Product521;0;21;1
Product531;0;103;2
Product54;0;75;1
Product55;0;34;0
Product56;0;51;1
Product57;0;25;1
Product58;0;27;1
Product59;0;23;0
Product611;0;48;1
Product60;0;59;1
Product61;0;68;1
Product62;0;31;0
Product63;0;27;2
Product64;0;12;2
Product65;0;47;1
Product66;0;7;0
Product67;0;11;0
Product68;0;16;2
Product69;0;66;1
Product711;0;80;2
Product70;0;25;2
Product71;0;31;1
Product72;0;85;0
Product73;0;49;1
Product74;0;32;0
Product75;0;47;2
Product76;0;34;1
