# II 11.0625
# samples 16
# modulo 177
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM3.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;1;0
Ldiff_UV_del_1;0;0;0
Ldiff_UW_del_1;0;0;0
Ldiff_VU_del_1;0;0;0
Ldiff_VV_del_1;0;0;0
Ldiff_VW_del_1;0;0;0
Ldiff_WU_del_1;0;0;0
Ldiff_WV_del_1;0;1;0
Ldiff_WW_del_1;0;0;0
R_U;0;0;0
R_V;0;0;0
R_W;0;1;0
Product108;0;1824;0
Product110;0;1892;0
Product109;0;1878;0
Product111;0;1883;0
Product210;0;1932;0
Product310;0;1815;0
Product410;0;1797;0
Product510;0;1836;0
Product610;0;1924;0
Product710;0;1865;0
Product810;0;1810;0
Product910;0;1874;0
Inv_11;0;1935;0
Inv_12;0;1947;0
Inv_13;0;1949;0
Inv_21;0;1861;0
Inv_22;0;1887;0
Inv_23;0;1892;0
Inv_31;0;1947;0
Inv_32;0;1947;0
Inv_33;0;1947;0
Inv_41;0;1878;0
Inv_42;0;1947;0
Inv_43;0;1947;0
Add30;0;440;0
Add110;0;1598;0
Add101;0;228;0
Add111;0;1706;0
Add121;0;119;0
Add131;0;1832;0
Add141;0;331;0
Add151;0;1774;0
Add16;0;399;0
Add17;0;1780;0
Add18;0;1490;0
Add19;0;1508;0
Add210;0;254;0
Add20;0;1623;0
Add21;0;1771;0
Add22;0;1123;0
Add23;0;1291;0
Add24;0;1508;1
Add25;0;1599;0
Add26;0;1270;0
Add27;0;1341;0
Add28;0;1677;0
Add29;0;1709;0
Add31;0;306;0
Add41;0;1674;0
Add51;0;1816;0
Product114;0;209;0
Add61;0;425;0
Add71;0;1691;0
Add81;0;1346;0
Add91;0;1657;0
Product112;0;22;0
Product113;0;77;0
Product1010;0;114;0
Product100;0;38;0
Product101;0;86;0
Product102;0;312;0
Product103;0;1641;0
Product104;0;1368;0
Product105;0;1304;0
Product106;0;1103;0
Product107;0;159;0
Product291;0;201;0
Product121;0;30;0
Product131;0;118;0
Product141;0;69;0
Product151;0;228;0
Product161;0;157;0
Product171;0;175;0
Product181;0;165;0
Product191;0;125;0
Product211;0;52;0
Product201;0;316;0
Product212;0;346;0
Product221;0;324;0
Product231;0;1719;0
Product241;0;21;0
Product251;0;128;0
Product261;0;119;0
Product271;0;9;0
Product281;0;50;0
Product501;0;61;0
Product311;0;224;0
Product301;0;219;0
Product312;0;329;0
Product321;0;39;0
Product331;0;141;0
Product341;0;148;0
Product351;0;78;0
Product361;0;136;0
Product371;0;1315;0
Product381;0;249;0
Product391;0;301;0
Product411;0;143;0
Product401;0;58;0
Product412;0;130;0
Product421;0;74;0
Product431;0;29;0
Product441;0;326;0
Product451;0;1527;0
Product461;0;131;0
Product471;0;59;0
Product481;0;144;0
Product491;0;94;0
Product511;0;276;0
Product78;0;487;0
Product79;0;280;0
Product512;0;56;0
Product521;0;203;0
Product531;0;121;0
Product54;0;82;0
Product55;0;63;0
Product56;0;140;0
Product57;0;6;0
Product58;0;87;0
Product59;0;107;0
Product611;0;150;0
Product60;0;265;0
Product61;0;10;0
Product62;0;256;0
Product63;0;287;0
Product64;0;25;0
Product65;0;138;0
Product66;0;19;0
Product67;0;132;0
Product68;0;151;0
Product69;0;174;0
Product711;0;314;0
Product70;0;333;0
Product71;0;345;0
Product72;0;311;0
Product73;0;190;0
Product74;0;60;0
Product75;0;37;0
Product76;0;330;0
Product77;0;155;0
Add112;0;341;0
Add10;0;1299;0
Product811;0;17;0
Product80;0;116;0
Product81;0;232;0
Product82;0;374;0
Product83;0;239;0
Product84;0;250;0
Product85;0;278;0
Product86;0;12;0
Product87;0;319;0
Product88;0;70;0
Product89;0;44;0
Product911;0;84;0
Product90;0;434;0
Product91;0;1411;0
Product92;0;173;0
Product93;0;460;0
Product94;0;323;0
Product95;0;81;0
Product96;0;185;0
Product97;0;93;0
Product98;0;212;0
Product99;0;262;0
Subtract12;0;457;0
Subtract1;0;264;0
Subtract10;0;1363;0
Subtract11;0;1522;0
Subtract2;0;1702;0
Subtract3;0;437;0
Subtract4;0;1504;0
Subtract5;0;1605;0
Subtract6;0;152;0
Subtract7;0;1700;0
Subtract8;0;1595;0
Subtract9;0;1585;0
Add32;0;332;0
Product35;0;702;0
Product36;0;31;0
Product37;0;211;0
Add11;0;1448;0
Add12;0;1618;0
Add13;0;1705;0
Add14;0;1721;0
Add15;0;1771;1
Add211;0;347;0
Add3;0;354;0
Add4;0;531;1
Add5;0;710;0
Add6;0;751;0
Add7;0;758;0
Add8;0;1065;0
Add9;0;1133;1
Constant1;0;0;0
Divide;0;1783;0
Product115;0;279;0
Product116;0;1561;0
Product10;0;356;0
Product11;0;520;0
Product12;0;267;0
Product13;0;344;0
Product14;0;446;0
Product15;0;5;0
Product16;0;100;0
Product17;0;1254;0
Product18;0;252;0
Product19;0;338;0
Product213;0;1691;0
Product20;0;421;0
