# II 3.0625
# samples 16
# modulo 49
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM47.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;0;0
Ldiff_UV_del_1;0;0;0
Ldiff_UW_del_1;0;0;0
Ldiff_VU_del_1;0;0;0
Ldiff_VV_del_1;0;0;0
Ldiff_VW_del_1;0;0;0
Ldiff_WU_del_1;0;0;0
Ldiff_WV_del_1;0;0;0
Ldiff_WW_del_1;0;0;0
R_U;0;0;0
R_V;0;0;0
R_W;0;0;0
Product108;0;124;0
Product110;0;124;1
Product109;0;124;2
Product111;0;124;3
Product210;0;124;4
Product310;0;124;5
Product410;0;124;6
Product510;0;124;7
Product610;0;124;8
Product710;0;124;9
Product810;0;124;10
Product910;0;124;11
Inv_11;0;128;0
Inv_12;0;128;0
Inv_13;0;128;0
Inv_21;0;128;0
Inv_22;0;128;0
Inv_23;0;128;0
Inv_31;0;128;0
Inv_32;0;128;0
Inv_33;0;128;0
Inv_41;0;128;0
Inv_42;0;128;0
Inv_43;0;128;0
Add30;0;78;0
Add110;0;113;0
Add101;0;49;0
Add111;0;88;0
Add121;0;47;0
Add131;0;83;0
Add141;0;97;0
Add151;0;110;0
Add16;0;76;0
Add17;0;117;0
Add18;0;77;0
Add19;0;93;0
Add210;0;82;0
Add20;0;111;0
Add21;0;118;0
Add22;0;87;0
Add23;0;92;0
Add24;0;108;0
Add25;0;116;0
Add26;0;32;0
Add27;0;72;0
Add28;0;102;0
Add29;0;115;0
Add31;0;107;0
Add41;0;101;0
Add51;0;114;0
Product114;0;11;0
Add61;0;73;0
Add71;0;112;0
Add81;0;37;0
Add91;0;91;0
Product112;0;36;0
Product113;0;92;0
Product1010;0;6;0
Product100;0;20;0
Product101;0;12;0
Product102;0;47;0
Product103;0;74;0
Product104;0;71;0
Product105;0;48;0
Product106;0;25;1
Product107;0;23;0
Product291;0;46;0
Product121;0;2;0
Product131;0;24;0
Product141;0;25;2
Product151;0;54;0
Product161;0;34;0
Product171;0;27;0
Product181;0;4;0
Product191;0;28;0
Product211;0;29;0
Product201;0;73;1
Product212;0;49;0
Product221;0;11;1
Product231;0;45;0
Product241;0;8;0
Product251;0;1;0
Product261;0;12;1
Product271;0;33;0
Product281;0;48;1
Product501;0;8;1
Product311;0;76;1
Product301;0;43;1
Product312;0;39;0
Product321;0;28;1
Product331;0;25;3
Product341;0;13;0
Product351;0;14;0
Product361;0;32;0
Product371;0;31;0
Product381;0;28;2
Product391;0;20;1
Product411;0;8;2
Product401;0;16;0
Product412;0;29;1
Product421;0;27;2
Product431;0;6;1
Product441;0;53;1
Product451;0;56;0
Product461;0;37;0
Product471;0;27;3
Product481;0;27;4
Product491;0;23;1
Product511;0;72;2
Product78;0;38;0
Product79;0;39;1
Product512;0;5;1
Product521;0;37;1
Product531;0;43;2
Product54;0;35;0
Product55;0;33;1
Product56;0;18;0
Product57;0;25;4
Product58;0;31;1
Product59;0;24;2
Product611;0;1;1
Product60;0;40;0
Product61;0;49;1
Product62;0;49;2
Product63;0;33;2
Product64;0;37;2
Product65;0;42;0
Product66;0;7;1
Product67;0;38;1
Product68;0;87;2
Product69;0;101;0
Product711;0;27;5
Product70;0;30;0
Product71;0;71;1
Product72;0;25;5
Product73;0;27;6
Product74;0;13;1
Product75;0;16;1
Product76;0;19;0
