# II 5.44444
# samples 9
# modulo 49
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM18.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;4;0
Ldiff_UV_del_1;0;6;0
Ldiff_UW_del_1;0;28;0
Ldiff_VU_del_1;0;2;0
Ldiff_VV_del_1;0;4;0
Ldiff_VW_del_1;0;4;0
Ldiff_WU_del_1;0;0;0
Ldiff_WV_del_1;0;2;0
Ldiff_WW_del_1;0;4;0
R_U;0;32;0
R_V;0;0;0
R_W;0;5;0
Product108;0;659;0
Product110;0;660;0
Product109;0;686;0
Product111;0;657;0
Product210;0;665;0
Product310;0;677;0
Product410;0;661;0
Product510;0;660;1
Product610;0;707;0
Product710;0;707;1
Product810;0;658;2
Product910;0;663;0
Inv_11;0;701;0
Inv_12;0;712;0
Inv_13;0;714;0
Inv_21;0;713;0
Inv_22;0;712;0
Inv_23;0;710;0
Inv_31;0;716;0
Inv_32;0;718;0
Inv_33;0;704;0
Inv_41;0;714;0
Inv_42;0;723;0
Inv_43;0;704;0
Add30;0;538;0
Add110;0;602;0
Add101;0;519;0
Add111;0;603;0
Add121;0;597;0
Add131;0;656;0
Add141;0;564;0
Add151;0;654;0
Add16;0;555;0
Add17;0;604;1
Add18;0;531;0
Add19;0;575;0
Add210;0;561;0
Add20;0;623;0
Add21;0;636;1
Add22;0;554;1
Add23;0;605;1
Add24;0;639;0
Add25;0;655;0
Add26;0;448;0
Add27;0;463;1
Add28;0;570;0
Add29;0;575;1
Add31;0;609;0
Add41;0;614;0
Add51;0;647;0
Product114;0;203;0
Add61;0;510;0
Add71;0;560;1
Add81;0;551;0
Add91;0;611;0
Product112;0;556;0
Product113;0;580;0
Product1010;0;173;1
Product100;0;38;0
Product101;0;44;0
Product102;0;532;0
Product103;0;550;0
Product104;0;541;0
Product105;0;416;1
Product106;0;443;1
Product107;0;407;0
Product291;0;171;2
Product121;0;163;0
Product131;0;198;2
Product141;0;150;0
Product151;0;193;0
Product161;0;173;2
