# II 6.55556
# samples 9
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM11.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;0;0
Ldiff_UV_del_1;0;0;0
Ldiff_UW_del_1;0;0;0
Ldiff_VU_del_1;0;0;0
Ldiff_VV_del_1;0;0;0
Ldiff_VW_del_1;0;0;0
Ldiff_WU_del_1;0;0;0
Ldiff_WV_del_1;0;0;0
Ldiff_WW_del_1;0;0;0
R_U;0;0;0
R_V;0;0;0
R_W;0;0;0
Product108;0;243;0
Product110;0;241;0
Product109;0;239;0
Product111;0;241;1
Product210;0;240;0
Product310;0;291;0
Product410;0;261;0
Product510;0;240;1
Product610;0;253;0
Product710;0;243;1
Product810;0;252;0
Product910;0;289;0
Inv_11;0;267;0
Inv_12;0;246;0
Inv_13;0;302;0
Inv_21;0;302;0
Inv_22;0;294;0
Inv_23;0;247;0
Inv_31;0;296;0
Inv_32;0;302;0
Inv_33;0;257;0
Inv_41;0;302;0
Inv_42;0;244;0
Inv_43;0;245;0
Add30;0;108;0
Add110;0;231;0
Add101;0;143;0
Add111;0;228;0
Add121;0;57;0
Add131;0;196;0
Add141;0;58;0
Add151;0;114;0
Add16;0;48;0
Add17;0;233;0
Add18;0;145;0
Add19;0;157;0
Add210;0;98;1
Add20;0;212;0
Add21;0;272;0
Add22;0;90;0
Add23;0;119;0
Add24;0;135;0
Add25;0;230;0
Add26;0;63;0
Add27;0;144;0
Add28;0;201;0
Add29;0;223;0
Add31;0;198;0
Add41;0;177;0
Add51;0;205;0
Product114;0;147;0
Add61;0;134;0
Add71;0;253;1
Add81;0;180;0
Add91;0;246;0
Product112;0;46;0
Product113;0;113;0
Product1010;0;42;0
Product100;0;12;0
Product101;0;8;0
Product102;0;199;0
Product103;0;45;0
Product104;0;39;0
Product105;0;50;0
Product106;0;55;1
Product107;0;15;0
Product291;0;56;0
Product121;0;57;0
Product131;0;90;0
Product141;0;30;0
Product151;0;49;0
Product161;0;37;0
Product171;0;18;0
Product181;0;36;0
Product191;0;34;0
Product211;0;19;0
Product201;0;108;1
Product212;0;52;0
Product221;0;85;0
Product231;0;84;1
Product241;0;50;1
Product251;0;41;0
Product261;0;59;0
Product271;0;38;0
Product281;0;71;1
Product501;0;15;1
Product311;0;45;1
Product301;0;86;0
Product312;0;69;0
Product321;0;53;1
Product331;0;55;2
Product341;0;51;0
Product351;0;43;0
Product361;0;148;1
Product371;0;100;1
Product381;0;102;1
Product391;0;54;1
Product411;0;15;2
Product401;0;33;0
Product412;0;28;0
Product421;0;8;1
Product431;0;6;0
Product441;0;47;0
Product451;0;78;1
Product461;0;66;2
Product471;0;17;1
Product481;0;39;1
Product491;0;26;1
Product511;0;24;0
Product78;0;34;1
Product79;0;47;1
Product512;0;10;1
Product521;0;149;1
Product531;0;41;2
Product54;0;20;0
Product55;0;44;0
Product56;0;13;0
Product57;0;5;2
Product58;0;13;1
Product59;0;18;1
Product611;0;37;1
Product60;0;40;0
Product61;0;9;0
Product62;0;48;0
Product63;0;35;0
Product64;0;22;1
Product65;0;6;1
Product66;0;16;1
Product67;0;21;0
Product68;0;112;2
Product69;0;21;1
Product711;0;57;1
Product70;0;20;1
Product71;0;28;1
Product72;0;23;0
Product73;0;32;0
Product74;0;9;1
Product75;0;50;2
Product76;0;42;1
