# II 2.45833
# samples 24
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM62.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;0;0
Ldiff_UV_del_1;0;0;0
Ldiff_UW_del_1;0;0;0
Ldiff_VU_del_1;0;0;0
Ldiff_VV_del_1;0;0;0
Ldiff_VW_del_1;0;0;0
Ldiff_WU_del_1;0;0;0
Ldiff_WV_del_1;0;0;0
Ldiff_WW_del_1;0;0;0
R_U;0;0;0
R_V;0;0;0
R_W;0;0;0
Product108;0;410;0
Product110;0;392;0
Product109;0;413;0
Product111;0;379;0
Product210;0;416;0
Product310;0;417;0
Product410;0;402;0
Product510;0;416;1
Product610;0;386;0
Product710;0;389;0
Product810;0;421;0
Product910;0;370;0
Inv_11;0;416;0
Inv_12;0;397;0
Inv_13;0;420;0
Inv_21;0;479;0
Inv_22;0;419;0
Inv_23;0;421;0
Inv_31;0;420;0
Inv_32;0;420;0
Inv_33;0;479;0
Inv_41;0;384;0
Inv_42;0;420;0
Inv_43;0;420;0
Add30;0;78;0
Add110;0;180;0
Add101;0;100;0
Add111;0;157;0
Add121;0;36;0
Add131;0;325;0
Add141;0;127;0
Add151;0;329;0
Add16;0;97;0
Add17;0;175;0
Add18;0;80;0
Add19;0;133;0
Add210;0;129;0
Add20;0;189;0
Add21;0;330;0
Add22;0;55;0
Add23;0;128;0
Add24;0;237;0
Add25;0;294;0
Add26;0;88;0
Add27;0;99;0
Add28;0;184;0
Add29;0;343;0
Add31;0;358;0
Add41;0;263;0
Add51;0;320;0
Product114;0;69;0
Add61;0;76;0
Add71;0;174;0
Add81;0;120;0
Add91;0;201;0
Product112;0;42;0
Product113;0;139;0
Product1010;0;45;0
Product100;0;19;0
Product101;0;44;0
Product102;0;100;0
Product103;0;83;0
Product104;0;109;0
Product105;0;41;1
Product106;0;81;0
Product107;0;52;0
Product291;0;54;0
Product121;0;33;0
Product131;0;48;1
Product141;0;42;1
Product151;0;102;0
Product161;0;13;0
Product171;0;32;1
Product181;0;4;1
Product191;0;15;0
Product211;0;36;0
Product201;0;97;1
Product212;0;236;1
Product221;0;52;1
Product231;0;84;1
Product241;0;27;0
Product251;0;40;0
Product261;0;39;0
Product271;0;4;2
Product281;0;84;2
Product501;0;12;0
Product311;0;44;1
Product301;0;67;1
Product312;0;50;1
Product321;0;37;0
Product331;0;47;0
Product341;0;11;0
Product351;0;56;1
Product361;0;66;0
Product371;0;57;0
Product381;0;64;0
Product391;0;60;0
Product411;0;46;0
Product401;0;27;1
Product412;0;58;0
Product421;0;52;2
Product431;0;43;1
Product441;0;81;1
Product451;0;115;2
Product461;0;79;0
Product471;0;93;0
Product481;0;45;1
Product491;0;14;0
Product511;0;51;0
Product78;0;112;0
Product79;0;128;1
Product512;0;21;1
Product521;0;49;0
Product531;0;57;1
Product54;0;23;0
Product55;0;32;2
Product56;0;34;1
Product57;0;45;2
Product58;0;29;0
Product59;0;24;1
Product611;0;16;1
Product60;0;96;1
Product61;0;49;1
Product62;0;87;0
Product63;0;30;0
Product64;0;46;1
Product65;0;9;0
Product66;0;55;0
Product67;0;42;2
Product68;0;87;1
Product69;0;130;1
Product711;0;30;1
Product70;0;82;1
Product71;0;65;0
Product72;0;21;2
Product73;0;20;1
Product74;0;53;1
Product75;0;17;0
Product76;0;29;1
