# II 3.47059
# samples 17
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM38.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;0;0
Ldiff_UV_del_1;0;0;0
Ldiff_UW_del_1;0;0;0
Ldiff_VU_del_1;0;0;0
Ldiff_VV_del_1;0;0;0
Ldiff_VW_del_1;0;0;0
Ldiff_WU_del_1;0;0;0
Ldiff_WV_del_1;0;0;0
Ldiff_WW_del_1;0;0;0
R_U;0;0;0
R_V;0;0;0
R_W;0;0;0
Product108;0;246;0
Product110;0;278;0
Product109;0;281;0
Product111;0;268;0
Product210;0;277;0
Product310;0;279;0
Product410;0;252;0
Product510;0;246;1
Product610;0;261;0
Product710;0;278;1
Product810;0;276;0
Product910;0;269;0
Inv_11;0;296;0
Inv_12;0;290;0
Inv_13;0;284;0
Inv_21;0;286;0
Inv_22;0;257;0
Inv_23;0;258;0
Inv_31;0;272;0
Inv_32;0;296;0
Inv_33;0;288;0
Inv_41;0;276;0
Inv_42;0;291;0
Inv_43;0;282;0
Add30;0;62;0
Add110;0;117;0
Add101;0;112;0
Add111;0;184;0
Add121;0;75;0
Add131;0;114;0
Add141;0;64;0
Add151;0;258;0
Add16;0;114;1
Add17;0;166;0
Add18;0;147;0
Add19;0;174;0
Add210;0;53;1
Add20;0;198;0
Add21;0;231;0
Add22;0;63;0
Add23;0;108;0
Add24;0;141;0
Add25;0;162;0
Add26;0;58;1
Add27;0;92;0
Add28;0;116;0
Add29;0;145;0
Add31;0;267;0
Add41;0;38;0
Add51;0;61;0
Product114;0;83;0
Add61;0;172;1
Add71;0;227;0
Add81;0;67;0
Add91;0;91;0
Product112;0;29;0
Product113;0;35;0
Product1010;0;56;0
Product100;0;12;0
Product101;0;35;1
Product102;0;113;0
Product103;0;92;1
Product104;0;92;2
Product105;0;58;0
Product106;0;40;1
Product107;0;53;0
Product291;0;88;1
Product121;0;8;0
Product131;0;18;0
Product141;0;14;0
Product151;0;23;0
Product161;0;13;0
Product171;0;8;1
Product181;0;10;2
Product191;0;26;0
Product211;0;45;1
Product201;0;36;0
Product212;0;13;1
Product221;0;22;0
Product231;0;51;0
Product241;0;16;1
Product251;0;28;0
Product261;0;39;0
Product271;0;37;0
Product281;0;21;0
Product501;0;27;0
Product311;0;68;0
Product301;0;68;1
Product312;0;113;1
Product321;0;14;1
Product331;0;72;2
Product341;0;30;0
Product351;0;26;1
Product361;0;50;0
Product371;0;77;1
Product381;0;41;1
Product391;0;42;2
Product411;0;23;1
Product401;0;49;0
Product412;0;15;0
Product421;0;3;0
Product431;0;49;1
Product441;0;54;2
Product451;0;65;0
Product461;0;27;1
Product471;0;97;0
Product481;0;46;0
Product491;0;37;1
Product511;0;36;1
Product78;0;83;1
Product79;0;25;1
Product512;0;11;0
Product521;0;58;1
Product531;0;71;1
Product54;0;57;0
Product55;0;53;1
Product56;0;30;1
Product57;0;17;0
Product58;0;7;0
Product59;0;21;1
Product611;0;6;1
Product60;0;56;1
Product61;0;67;2
Product62;0;43;1
Product63;0;38;1
Product64;0;3;1
Product65;0;52;0
Product66;0;27;2
Product67;0;55;0
Product68;0;44;0
Product69;0;106;0
Product711;0;55;1
Product70;0;52;1
Product71;0;64;0
Product72;0;66;1
Product73;0;17;1
Product74;0;19;0
Product75;0;18;2
Product76;0;55;2
