# II 6.125
# samples 8
# modulo 49
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM14.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;2;0
Ldiff_UV_del_1;0;11;0
Ldiff_UW_del_1;0;2;0
Ldiff_VU_del_1;0;21;0
Ldiff_VV_del_1;0;4;0
Ldiff_VW_del_1;0;8;0
Ldiff_WU_del_1;0;1;0
Ldiff_WV_del_1;0;11;0
Ldiff_WW_del_1;0;6;0
R_U;0;17;0
R_V;0;6;0
R_W;0;7;0
Product108;0;662;0
Product110;0;662;1
Product109;0;664;0
Product111;0;661;0
Product210;0;661;1
Product310;0;648;0
Product410;0;660;0
Product510;0;615;1
Product610;0;655;0
Product710;0;655;1
Product810;0;614;0
Product910;0;663;1
Inv_11;0;703;0
Inv_12;0;669;0
Inv_13;0;668;0
Inv_21;0;686;0
Inv_22;0;667;0
Inv_23;0;665;0
Inv_31;0;668;0
Inv_32;0;699;0
Inv_33;0;618;0
Inv_41;0;668;0
Inv_42;0;669;0
Inv_43;0;666;0
Add30;0;566;0
Add110;0;639;0
Add101;0;71;0
Add111;0;565;0
Add121;0;105;0
Add131;0;621;0
Add141;0;537;0
Add151;0;606;0
Add16;0;360;0
Add17;0;602;0
Add18;0;555;0
Add19;0;582;0
Add210;0;131;1
Add20;0;628;0
Add21;0;651;1
Add22;0;538;0
Add23;0;590;1
Add24;0;635;1
Add25;0;653;1
Add26;0;536;0
Add27;0;543;0
Add28;0;623;0
Add29;0;654;1
Add31;0;654;2
Add41;0;589;0
Add51;0;630;0
Product114;0;618;0
Add61;0;70;0
Add71;0;611;0
Add81;0;575;0
Add91;0;651;2
Product112;0;53;0
Product113;0;69;0
Product1010;0;26;2
Product100;0;183;0
Product101;0;59;0
Product102;0;623;0
Product103;0;606;2
Product104;0;569;1
Product105;0;535;0
Product106;0;218;0
Product107;0;108;1
Product291;0;552;0
Product121;0;34;0
Product131;0;86;0
Product141;0;22;1
Product151;0;65;0
Product161;0;10;2
Product171;0;31;0
Product181;0;11;1
Product191;0;51;0
Product211;0;26;3
Product201;0;588;0
Product212;0;541;1
Product221;0;36;1
Product231;0;57;0
Product241;0;12;0
Product251;0;23;1
Product261;0;6;0
Product271;0;25;2
Product281;0;22;2
Product501;0;23;2
Product311;0;33;0
Product301;0;54;0
Product312;0;44;0
Product321;0;38;0
Product331;0;22;3
Product341;0;14;0
Product351;0;36;2
Product361;0;54;1
Product371;0;51;2
Product381;0;536;0
Product391;0;545;1
Product411;0;21;0
Product401;0;48;0
Product412;0;34;1
Product421;0;11;2
Product431;0;32;0
Product441;0;560;1
Product451;0;79;2
Product461;0;31;1
Product471;0;47;0
Product481;0;45;1
Product491;0;41;0
Product511;0;518;0
Product78;0;593;2
Product79;0;547;1
Product512;0;52;0
Product521;0;574;1
Product531;0;93;1
Product54;0;75;4
Product55;0;72;3
Product56;0;19;0
Product57;0;46;1
Product58;0;53;1
Product59;0;29;0
Product611;0;40;0
Product60;0;560;2
Product61;0;86;1
Product62;0;530;1
Product63;0;80;2
Product64;0;50;0
Product65;0;34;2
Product66;0;8;2
Product67;0;43;0
Product68;0;598;3
Product69;0;56;0
Product711;0;549;4
Product70;0;308;1
Product71;0;326;1
Product72;0;561;4
Product73;0;535;2
Product74;0;50;1
Product75;0;41;1
Product76;0;177;3
Product77;0;22;5
Add112;0;174;1
Add10;0;420;0
Product811;0;41;2
Product80;0;71;6
Product81;0;84;2
Product82;0;194;1
Product83;0;74;3
Product84;0;538;1
Product85;0;549;5
Product86;0;19;1
Product87;0;328;3
Product88;0;146;2
Product89;0;47;2
Product911;0;636;3
Product90;0;572;1
Product91;0;553;2
Product92;0;49;1
Product93;0;333;0
Product94;0;176;1
Product95;0;68;2
Product96;0;598;6
Product97;0;563;2
Product98;0;529;1
Product99;0;502;1
Subtract12;0;583;0
Subtract1;0;639;0
Subtract10;0;603;0
Subtract11;0;577;0
Subtract2;0;613;0
Subtract3;0;575;0
Subtract4;0;587;0
Subtract5;0;105;0
Subtract6;0;148;0
Subtract7;0;586;0
Subtract8;0;372;0
Subtract9;0;601;0
Add32;0;167;0
Product35;0;238;0
Product36;0;88;2
Product37;0;113;0
Add11;0;426;0
Add12;0;474;2
Add13;0;495;0
Add14;0;539;0
Add15;0;544;1
Add211;0;180;3
Add3;0;191;0
Add4;0;202;0
Add5;0;255;0
Add6;0;297;0
Add7;0;306;0
Add8;0;366;1
Add9;0;374;0
Constant1;0;4;0
Divide;0;596;0
Product115;0;496;2
Product116;0;509;3
Product10;0;388;3
Product11;0;426;4
Product12;0;333;3
Product13;0;355;2
Product14;0;394;3
Product15;0;43;1
Product16;0;83;5
Product17;0;111;1
Product18;0;331;2
Product19;0;336;1
Product213;0;524;6
Product20;0;357;3
Product21;0;278;2
Product22;0;301;1
Product23;0;340;2
Product24;0;21;3
Product25;0;73;3
Product26;0;78;2
Product27;0;234;1
Product28;0;282;3
Product29;0;299;3
Product3;0;450;0
Product30;0;239;2
Product31;0;273;1
Product32;0;290;4
Product33;0;142;2
Product34;0;193;3
Product38;0;155;3
Product39;0;58;1
Product4;0;479;2
Product40;0;80;3
Product41;0;115;0
Product42;0;37;4
Product43;0;88;4
Product44;0;126;2
Product45;0;51;4
Product46;0;59;7
Product47;0;78;3
Product48;0;106;4
Product49;0;115;1
Product5;0;494;2
Product50;0;120;7
Product51;0;49;2
Product52;0;98;3
Product53;0;119;4
Product6;0;407;1
Product7;0;452;3
Product8;0;472;4
Product9;0;372;4
Subtract;0;359;0
Add;0;210;3
Add1;0;89;1
Add2;0;55;1
Constant;0;4;0
Product;0;43;3
Product1;0;41;3
Product2;0;41;4
Ldiff_UU_del_1;1;4;0
Ldiff_UV_del_1;1;10;0
Ldiff_UW_del_1;1;13;0
Ldiff_VU_del_1;1;2;0
Ldiff_VV_del_1;1;0;0
Ldiff_VW_del_1;1;5;0
Ldiff_WU_del_1;1;2;0
Ldiff_WV_del_1;1;6;0
Ldiff_WW_del_1;1;0;0
R_U;1;3;0
R_V;1;1;0
R_W;1;1;0
Product108;1;664;2
Product110;1;654;2
Product109;1;665;3
Product111;1;703;3
Product210;1;664;3
Product310;1;664;4
Product410;1;660;4
Product510;1;661;4
Product610;1;666;5
Product710;1;662;4
Product810;1;679;2
Product910;1;665;4
Inv_11;1;716;0
Inv_12;1;665;0
Inv_13;1;716;0
Inv_21;1;713;0
Inv_22;1;664;0
Inv_23;1;666;0
Inv_31;1;715;0
Inv_32;1;668;0
Inv_33;1;714;0
Inv_41;1;701;0
Inv_42;1;717;0
Inv_43;1;712;0
Add30;1;564;0
Add110;1;647;1
Add101;1;110;1
Add111;1;652;0
Add121;1;112;4
Add131;1;637;1
Add141;1;608;1
Add151;1;623;1
Add16;1;551;2
Add17;1;670;4
Add18;1;584;0
Add19;1;609;1
Add210;1;99;1
Add20;1;632;1
Add21;1;637;2
Add22;1;426;1
Add23;1;445;1
Add24;1;515;1
Add25;1;568;0
Add26;1;609;2
Add27;1;634;1
Add28;1;683;2
Add29;1;697;0
Add31;1;605;3
Add41;1;538;1
Add51;1;618;0
Product114;1;588;4
Add61;1;85;1
Add71;1;657;2
Add81;1;552;0
Add91;1;622;2
Product112;1;54;4
Product113;1;66;4
Product1010;1;9;2
Product100;1;304;8
Product101;1;54;5
Product102;1;581;3
Product103;1;637;5
Product104;1;605;5
Product105;1;608;1
Product106;1;330;3
Product107;1;80;5
Product291;1;531;5
Product121;1;34;7
Product131;1;55;3
Product141;1;7;2
Product151;1;48;4
Product161;1;51;5
Product171;1;17;6
Product181;1;40;2
Product191;1;33;3
Product211;1;45;5
Product201;1;567;5
Product212;1;517;5
Product221;1;69;2
Product231;1;68;4
Product241;1;47;3
Product251;1;53;3
Product261;1;7;3
Product271;1;17;7
Product281;1;64;2
Product501;1;14;4
Product311;1;95;4
Product301;1;48;5
Product312;1;36;4
Product321;1;33;4
Product331;1;45;6
Product341;1;14;5
Product351;1;36;5
Product361;1;66;8
Product371;1;49;6
Product381;1;523;5
Product391;1;511;5
Product411;1;19;5
Product401;1;51;6
Product412;1;44;3
Product421;1;21;6
Product431;1;14;6
Product441;1;605;9
Product451;1;95;5
Product461;1;69;3
Product471;1;32;2
Product481;1;50;2
Product491;1;33;6
Product511;1;555;1
Product78;1;577;3
Product79;1;559;4
Product512;1;16;2
Product521;1;619;6
Product531;1;78;6
Product54;1;65;3
Product55;1;27;6
Product56;1;37;5
Product57;1;17;10
Product58;1;8;5
Product59;1;43;4
Product611;1;16;4
Product60;1;597;3
Product61;1;21;7
Product62;1;604;5
Product63;1;50;3
Product64;1;48;6
Product65;1;21;8
Product66;1;28;6
Product67;1;50;4
Product68;1;641;4
Product69;1;58;4
Product711;1;532;4
Product70;1;536;6
Product71;1;515;5
Product72;1;569;4
Product73;1;551;3
Product74;1;31;7
Product75;1;13;2
Product76;1;114;6
Product77;1;32;3
Add112;1;225;1
Add10;1;475;3
Product811;1;52;1
Product80;1;60;4
Product81;1;39;5
Product82;1;123;6
Product83;1;83;8
Product84;1;503;3
Product85;1;457;7
Product86;1;55;4
Product87;1;291;7
Product88;1;282;6
Product89;1;44;4
Product911;1;553;7
Product90;1;528;4
Product91;1;490;7
Product92;1;106;6
Product93;1;404;4
Product94;1;302;7
Product95;1;82;7
Product96;1;575;6
Product97;1;617;7
Product98;1;554;3
Product99;1;572;8
Subtract12;1;592;0
Subtract1;1;596;0
Subtract10;1;478;0
Subtract11;1;644;1
Subtract2;1;583;1
Subtract3;1;575;1
Subtract4;1;594;0
Subtract5;1;137;0
Subtract6;1;132;0
Subtract7;1;614;0
Subtract8;1;600;0
Subtract9;1;614;1
Add32;1;205;0
Product35;1;325;8
Product36;1;260;4
Product37;1;276;9
Add11;1;522;0
Add12;1;531;0
Add13;1;550;1
Add14;1;590;2
Add15;1;595;1
Add211;1;278;5
Add3;1;313;0
Add4;1;338;2
Add5;1;344;2
Add6;1;397;2
Add7;1;402;2
Add8;1;460;1
Add9;1;467;1
Constant1;1;1;0
Divide;1;637;0
Product115;1;485;5
Product116;1;508;3
Product10;1;493;2
Product11;1;514;5
Product12;1;385;5
Product13;1;420;7
Product14;1;506;8
Product15;1;41;6
Product16;1;51;7
Product17;1;56;4
Product18;1;356;4
Product19;1;385;6
Product213;1;584;7
Product20;1;443;8
Product21;1;324;5
