# II 1.4
# samples 5
# modulo 7
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM131.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;0;0
Ldiff_UV_del_1;0;0;0
Ldiff_UW_del_1;0;0;0
Ldiff_VU_del_1;0;0;0
Ldiff_VV_del_1;0;0;0
Ldiff_VW_del_1;0;5;0
Ldiff_WU_del_1;0;7;0
Ldiff_WV_del_1;0;0;0
Ldiff_WW_del_1;0;0;0
R_U;0;0;0
R_V;0;0;0
R_W;0;0;0
Product108;0;121;0
Product110;0;121;1
Product109;0;121;2
Product111;0;121;3
Product210;0;121;4
Product310;0;121;5
Product410;0;121;6
Product510;0;121;7
Product610;0;121;8
Product710;0;121;9
Product810;0;121;10
Product910;0;121;11
Inv_11;0;125;0
Inv_12;0;125;0
Inv_13;0;125;0
Inv_21;0;125;0
Inv_22;0;125;0
Inv_23;0;125;0
Inv_31;0;125;0
Inv_32;0;125;0
Inv_33;0;125;0
Inv_41;0;125;0
Inv_42;0;125;0
Inv_43;0;125;0
Add30;0;84;0
Add110;0;116;0
Add101;0;86;0
Add111;0;102;1
Add121;0;91;1
Add131;0;108;0
Add141;0;36;0
Add151;0;51;1
Add16;0;101;1
Add17;0;115;2
Add18;0;91;2
Add19;0;97;0
Add210;0;103;0
Add20;0;107;2
Add21;0;112;3
Add22;0;80;3
Add23;0;85;1
Add24;0;99;2
Add25;0;104;1
Add26;0;86;3
Add27;0;99;3
Add28;0;111;2
Add29;0;116;2
Add31;0;116;3
Add41;0;19;1
Add51;0;31;4
Product114;0;103;0
Add61;0;98;4
Add71;0;111;3
Add81;0;89;2
Add91;0;114;4
Product112;0;4;0
Product113;0;10;0
Product1010;0;95;1
Product100;0;71;0
Product101;0;69;0
Product102;0;20;1
Product103;0;94;1
Product104;0;16;12
Product105;0;39;2
Product106;0;82;1
Product107;0;82;2
Product291;0;11;3
Product121;0;91;0
Product131;0;96;3
Product141;0;92;1
Product151;0;99;2
Product161;0;2;13
Product171;0;4;4
Product181;0;1;3
Product191;0;1;4
Product211;0;92;5
Product201;0;13;2
Product212;0;14;1
Product221;0;12;4
Product231;0;8;6
Product241;0;98;2
Product251;0;6;3
Product261;0;84;3
Product271;0;89;5
Product281;0;105;4
Product501;0;83;4
Product311;0;98;5
Product301;0;90;5
Product312;0;93;14
Product321;0;1;7
Product331;0;1;8
Product341;0;77;6
Product351;0;6;6
Product361;0;8;9
Product371;0;8;10
Product381;0;84;7
Product391;0;13;7
Product411;0;68;6
Product401;0;90;8
Product412;0;4;5
Product421;0;5;7
Product431;0;73;2
Product441;0;96;8
Product451;0;11;6
Product461;0;10;3
Product471;0;77;8
Product481;0;91;9
Product491;0;81;7
Product511;0;75;9
Product78;0;23;15
Product79;0;21;10
Product512;0;78;11
Product521;0;95;8
Product531;0;87;4
Product54;0;87;5
Product55;0;84;11
Product56;0;35;12
Product57;0;27;9
Product58;0;5;10
Product59;0;24;6
Product611;0;70;13
Product60;0;41;10
Product61;0;34;11
Product62;0;32;9
Product63;0;28;14
Product64;0;4;10
Product65;0;5;11
Product66;0;87;7
Product67;0;91;15
Product68;0;10;8
Product69;0;9;16
Product711;0;75;12
Product70;0;96;13
Product71;0;97;12
Product72;0;19;14
Product73;0;15;12
Product74;0;92;13
Product75;0;89;15
Product76;0;11;11
