# II 6.55556
# samples 9
# modulo 59
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM11.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;3;0
Ldiff_UV_del_1;0;1;0
Ldiff_UW_del_1;0;20;0
Ldiff_VU_del_1;0;1;0
Ldiff_VV_del_1;0;3;0
Ldiff_VW_del_1;0;0;0
Ldiff_WU_del_1;0;8;0
Ldiff_WV_del_1;0;10;0
Ldiff_WW_del_1;0;6;0
R_U;0;4;0
R_V;0;6;0
R_W;0;0;0
Product108;0;828;0
Product110;0;826;0
Product109;0;831;0
Product111;0;832;0
Product210;0;835;0
Product310;0;830;0
Product410;0;826;1
Product510;0;829;0
Product610;0;831;1
Product710;0;776;1
Product810;0;775;0
Product910;0;830;1
Inv_11;0;889;0
Inv_12;0;888;0
Inv_13;0;886;0
Inv_21;0;885;0
Inv_22;0;887;0
Inv_23;0;886;0
Inv_31;0;838;0
Inv_32;0;835;0
Inv_33;0;835;0
Inv_41;0;885;0
Inv_42;0;838;0
Inv_43;0;892;0
Add30;0;730;0
Add110;0;768;0
Add101;0;123;0
Add111;0;822;0
Add121;0;104;0
Add131;0;818;0
Add141;0;112;0
Add151;0;714;0
Add16;0;696;0
Add17;0;726;0
Add18;0;387;0
Add19;0;426;0
Add210;0;136;1
Add20;0;714;1
Add21;0;775;0
Add22;0;92;1
Add23;0;497;0
Add24;0;550;0
Add25;0;771;0
Add26;0;77;2
Add27;0;468;1
Add28;0;787;0
Add29;0;804;0
Add31;0;775;1
Add41;0;75;0
Add51;0;826;0
Product114;0;351;0
Add61;0;117;0
Add71;0;796;0
Add81;0;702;1
Add91;0;788;0
Product112;0;57;0
Product113;0;99;0
Product1010;0;50;0
Product100;0;5;2
Product101;0;26;0
Product102;0;764;1
Product103;0;81;0
Product104;0;380;1
Product105;0;452;0
Product106;0;59;2
Product107;0;30;0
Product291;0;356;1
Product121;0;61;2
Product131;0;106;0
Product141;0;30;1
Product151;0;70;0
Product161;0;47;1
Product171;0;19;0
Product181;0;57;1
Product191;0;22;1
Product211;0;66;0
Product201;0;711;1
Product212;0;29;0
Product221;0;64;3
Product231;0;77;0
Product241;0;33;0
Product251;0;33;1
Product261;0;40;1
Product271;0;33;2
Product281;0;68;2
Product501;0;41;0
Product311;0;101;0
Product301;0;70;1
Product312;0;54;0
Product321;0;43;0
Product331;0;65;1
Product341;0;8;1
Product351;0;51;0
Product361;0;79;0
Product371;0;119;0
Product381;0;686;0
Product391;0;696;2
Product411;0;24;0
Product401;0;46;0
Product412;0;16;0
Product421;0;35;0
Product431;0;36;0
Product441;0;762;1
Product451;0;49;0
Product461;0;53;0
Product471;0;61;3
Product481;0;53;1
Product491;0;33;3
Product511;0;684;1
Product78;0;748;2
Product79;0;357;2
Product512;0;39;1
Product521;0;791;1
Product531;0;38;0
Product54;0;91;0
Product55;0;95;1
Product56;0;65;2
Product57;0;17;0
Product58;0;40;3
Product59;0;34;0
Product611;0;54;2
Product60;0;709;1
Product61;0;55;0
Product62;0;68;3
Product63;0;55;1
Product64;0;8;2
Product65;0;58;0
Product66;0;42;1
Product67;0;33;4
Product68;0;13;0
Product69;0;96;1
