# II 1.48485
# samples 33
# modulo 49
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM121.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;0;0
Ldiff_UV_del_1;0;0;0
Ldiff_UW_del_1;0;0;0
Ldiff_VU_del_1;0;0;0
Ldiff_VV_del_1;0;0;0
Ldiff_VW_del_1;0;0;0
Ldiff_WU_del_1;0;0;0
Ldiff_WV_del_1;0;0;0
Ldiff_WW_del_1;0;0;0
R_U;0;0;0
R_V;0;0;0
R_W;0;0;0
Product108;0;125;0
Product110;0;125;1
Product109;0;124;0
Product111;0;124;1
Product210;0;125;2
Product310;0;125;3
Product410;0;124;2
Product510;0;124;3
Product610;0;124;4
Product710;0;125;4
Product810;0;124;5
Product910;0;125;5
Inv_11;0;129;0
Inv_12;0;129;0
Inv_13;0;129;0
Inv_21;0;129;0
Inv_22;0;128;0
Inv_23;0;128;0
Inv_31;0;128;0
Inv_32;0;129;0
Inv_33;0;129;0
Inv_41;0;129;0
Inv_42;0;129;0
Inv_43;0;128;0
Add30;0;98;0
Add110;0;112;0
Add101;0;35;0
Add111;0;89;0
Add121;0;66;0
Add131;0;116;0
Add141;0;37;0
Add151;0;114;0
Add16;0;99;0
Add17;0;119;0
Add18;0;25;0
Add19;0;30;0
Add210;0;27;0
Add20;0;60;0
Add21;0;91;0
Add22;0;61;0
Add23;0;69;0
Add24;0;101;0
Add25;0;106;0
Add26;0;26;0
Add27;0;31;0
Add28;0;90;0
Add29;0;113;0
Add31;0;93;0
Add41;0;85;0
Add51;0;120;0
Product114;0;12;0
Add61;0;47;0
Add71;0;111;0
Add81;0;32;0
Add91;0;46;0
Product112;0;21;0
Product113;0;36;0
Product1010;0;4;0
Product100;0;3;0
Product101;0;18;0
Product102;0;72;0
Product103;0;23;1
Product104;0;18;1
Product105;0;19;0
Product106;0;8;0
Product107;0;22;0
Product291;0;47;0
Product121;0;4;1
Product131;0;18;2
Product141;0;2;0
Product151;0;9;0
Product161;0;12;1
Product171;0;21;1
Product181;0;18;3
Product191;0;49;0
Product211;0;45;0
Product201;0;33;0
Product212;0;32;0
Product221;0;55;0
Product231;0;56;0
Product241;0;3;1
Product251;0;12;2
Product261;0;6;1
Product271;0;16;0
Product281;0;51;1
Product501;0;7;1
Product311;0;72;2
Product301;0;29;0
Product312;0;43;0
Product321;0;4;2
Product331;0;14;0
Product341;0;5;0
Product351;0;7;2
Product361;0;16;1
Product371;0;19;1
Product381;0;28;0
Product391;0;17;0
Product411;0;2;2
Product401;0;12;3
Product412;0;4;3
Product421;0;8;1
Product431;0;6;2
Product441;0;25;0
Product451;0;14;1
Product461;0;15;0
Product471;0;12;4
Product481;0;31;0
Product491;0;2;3
Product511;0;68;2
Product78;0;48;0
Product79;0;16;2
Product512;0;5;1
Product521;0;60;0
Product531;0;14;2
Product54;0;24;0
Product55;0;14;3
Product56;0;28;1
Product57;0;10;0
Product58;0;2;4
Product59;0;4;4
Product611;0;37;0
Product60;0;55;3
Product61;0;17;1
Product62;0;8;2
Product63;0;8;3
Product64;0;9;1
Product65;0;17;2
Product66;0;6;4
Product67;0;25;1
Product68;0;42;0
Product69;0;28;2
Product711;0;52;2
Product70;0;16;3
Product71;0;62;0
Product72;0;36;1
Product73;0;10;1
Product74;0;8;4
Product75;0;3;3
Product76;0;11;1
