# II 1.13953
# samples 43
# modulo 49
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM170.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;0;0
Ldiff_UV_del_1;0;0;0
Ldiff_UW_del_1;0;0;0
Ldiff_VU_del_1;0;0;0
Ldiff_VV_del_1;0;0;0
Ldiff_VW_del_1;0;0;0
Ldiff_WU_del_1;0;0;0
Ldiff_WV_del_1;0;0;0
Ldiff_WW_del_1;0;0;0
R_U;0;0;0
R_V;0;0;0
R_W;0;0;0
Product108;0;124;0
Product110;0;124;1
Product109;0;125;0
Product111;0;125;1
Product210;0;125;2
Product310;0;125;3
Product410;0;125;4
Product510;0;124;2
Product610;0;125;5
Product710;0;124;3
Product810;0;124;4
Product910;0;124;5
Inv_11;0;129;0
Inv_12;0;129;0
Inv_13;0;129;0
Inv_21;0;129;0
Inv_22;0;129;0
Inv_23;0;128;0
Inv_31;0;129;0
Inv_32;0;129;0
Inv_33;0;129;0
Inv_41;0;129;0
Inv_42;0;129;0
Inv_43;0;129;0
Add30;0;64;0
Add110;0;112;0
Add101;0;75;0
Add111;0;114;0
Add121;0;50;0
Add131;0;96;0
Add141;0;62;0
Add151;0;88;0
Add16;0;80;0
Add17;0;115;0
Add18;0;78;0
Add19;0;83;0
Add210;0;73;0
Add20;0;94;0
Add21;0;118;0
Add22;0;36;0
Add23;0;60;0
Add24;0;81;0
Add25;0;86;0
Add26;0;61;0
Add27;0;76;0
Add28;0;90;0
Add29;0;106;0
Add31;0;119;0
Add41;0;44;0
Add51;0;108;0
Product114;0;28;0
Add61;0;49;0
Add71;0;101;0
Add81;0;42;0
Add91;0;120;0
Product112;0;14;0
Product113;0;48;0
Product1010;0;6;0
Product100;0;11;0
Product101;0;28;1
Product102;0;96;0
Product103;0;21;0
Product104;0;54;0
Product105;0;53;0
Product106;0;57;0
Product107;0;47;1
Product291;0;40;0
Product121;0;5;1
Product131;0;13;0
Product141;0;18;0
Product151;0;42;0
Product161;0;2;0
Product171;0;1;0
Product181;0;22;0
Product191;0;14;1
Product211;0;9;0
Product201;0;29;0
Product212;0;13;1
Product221;0;40;1
Product231;0;72;0
Product241;0;4;1
Product251;0;5;2
Product261;0;31;0
Product271;0;33;0
Product281;0;30;0
Product501;0;2;1
Product311;0;58;1
Product301;0;39;0
Product312;0;44;0
Product321;0;45;0
Product331;0;48;1
Product341;0;4;2
Product351;0;28;2
Product361;0;78;1
Product371;0;60;1
Product381;0;32;0
Product391;0;33;1
Product411;0;3;0
Product401;0;38;0
Product412;0;15;0
Product421;0;22;1
Product431;0;3;1
Product441;0;48;2
Product451;0;24;0
Product461;0;64;1
Product471;0;31;1
Product481;0;15;2
Product491;0;8;1
Product511;0;28;3
Product78;0;51;2
Product79;0;46;0
Product512;0;25;0
Product521;0;80;2
Product531;0;12;0
Product54;0;10;0
Product55;0;31;3
Product56;0;10;1
Product57;0;31;4
Product58;0;24;1
Product59;0;4;3
Product611;0;2;3
Product60;0;29;2
Product61;0;36;0
Product62;0;49;0
Product63;0;55;1
Product64;0;55;2
Product65;0;22;2
Product66;0;16;0
Product67;0;7;0
Product68;0;59;2
Product69;0;52;2
Product711;0;12;1
Product70;0;29;3
Product71;0;43;0
Product72;0;46;1
Product73;0;11;2
Product74;0;47;2
Product75;0;18;1
Product76;0;21;1
