# II 1.16667
# samples 6
# modulo 7
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM165.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;0;0
Ldiff_UV_del_1;0;0;0
Ldiff_UW_del_1;0;0;0
Ldiff_VU_del_1;0;0;0
Ldiff_VV_del_1;0;0;0
Ldiff_VW_del_1;0;0;0
Ldiff_WU_del_1;0;0;0
Ldiff_WV_del_1;0;0;0
Ldiff_WW_del_1;0;0;0
R_U;0;0;0
R_V;0;0;0
R_W;0;0;0
Product108;0;154;0
Product110;0;154;1
Product109;0;154;2
Product111;0;154;3
Product210;0;154;4
Product310;0;154;5
Product410;0;160;0
Product510;0;160;1
Product610;0;154;6
Product710;0;154;7
Product810;0;154;8
Product910;0;154;9
Inv_11;0;158;0
Inv_12;0;158;0
Inv_13;0;158;0
Inv_21;0;158;0
Inv_22;0;164;0
Inv_23;0;164;0
Inv_31;0;158;0
Inv_32;0;158;0
Inv_33;0;158;0
Inv_41;0;158;0
Inv_42;0;158;0
Inv_43;0;158;0
Add30;0;15;0
Add110;0;25;0
Add101;0;11;1
Add111;0;22;1
Add121;0;10;0
Add131;0;24;1
Add141;0;11;2
Add151;0;22;2
Add16;0;14;0
Add17;0;24;2
Add18;0;22;3
Add19;0;27;0
Add210;0;11;3
Add20;0;37;0
Add21;0;42;1
Add22;0;9;1
Add23;0;24;3
Add24;0;34;1
Add25;0;39;4
Add26;0;9;2
Add27;0;19;0
Add28;0;30;3
Add29;0;35;2
Add31;0;21;3
Add41;0;11;5
Add51;0;21;4
Product114;0;11;0
Add61;0;10;4
Add71;0;20;2
Add81;0;15;4
Add91;0;25;6
Product112;0;2;0
Product113;0;6;2
Product1010;0;2;1
Product100;0;1;0
Product101;0;1;1
Product102;0;20;3
Product103;0;5;0
Product104;0;14;10
Product105;0;14;11
Product106;0;5;1
Product107;0;5;2
Product291;0;11;1
Product121;0;2;2
Product131;0;6;4
Product141;0;3;0
Product151;0;7;12
Product161;0;2;3
Product171;0;3;1
Product181;0;3;2
Product191;0;2;4
Product211;0;2;5
Product201;0;11;2
Product212;0;7;13
Product221;0;7;14
Product231;0;6;5
Product241;0;2;6
Product251;0;2;7
Product261;0;2;8
Product271;0;2;9
Product281;0;6;6
Product501;0;2;10
Product311;0;6;7
Product301;0;6;8
Product312;0;6;9
Product321;0;1;2
Product331;0;3;3
Product341;0;1;3
Product351;0;2;11
Product361;0;5;3
Product371;0;7;15
Product381;0;11;3
Product391;0;11;4
Product411;0;3;4
Product401;0;2;12
Product412;0;1;4
Product421;0;3;5
Product431;0;2;13
Product441;0;11;5
Product451;0;5;4
Product461;0;7;16
Product471;0;6;10
Product481;0;3;6
Product491;0;2;14
Product511;0;10;7
Product78;0;18;6
Product79;0;14;17
Product512;0;2;15
Product521;0;10;8
Product531;0;6;11
Product54;0;6;12
Product55;0;6;13
Product56;0;1;5
Product57;0;3;9
Product58;0;2;16
Product59;0;3;10
Product611;0;2;17
Product60;0;11;7
Product61;0;7;18
Product62;0;6;14
Product63;0;7;19
Product64;0;3;11
Product65;0;1;6
Product66;0;3;12
Product67;0;3;13
Product68;0;7;20
Product69;0;5;5
Product711;0;11;8
Product70;0;10;14
Product71;0;10;15
Product72;0;11;9
Product73;0;10;16
Product74;0;1;7
Product75;0;1;8
Product76;0;11;10
