# II 2.22727
# samples 22
# modulo 49
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM72.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;0;0
Ldiff_UV_del_1;0;0;0
Ldiff_UW_del_1;0;0;0
Ldiff_VU_del_1;0;0;0
Ldiff_VV_del_1;0;0;0
Ldiff_VW_del_1;0;0;0
Ldiff_WU_del_1;0;0;0
Ldiff_WV_del_1;0;0;0
Ldiff_WW_del_1;0;0;0
R_U;0;0;0
R_V;0;0;0
R_W;0;0;0
Product108;0;124;0
Product110;0;124;1
Product109;0;125;0
Product111;0;130;0
Product210;0;124;2
Product310;0;135;0
Product410;0;125;1
Product510;0;125;2
Product610;0;124;3
Product710;0;129;0
Product810;0;128;0
Product910;0;124;4
Inv_11;0;140;0
Inv_12;0;129;0
Inv_13;0;132;0
Inv_21;0;140;0
Inv_22;0;130;0
Inv_23;0;132;0
Inv_31;0;129;0
Inv_32;0;133;0
Inv_33;0;133;0
Inv_41;0;128;0
Inv_42;0;139;0
Inv_43;0;134;0
Add30;0;79;0
Add110;0;110;0
Add101;0;100;0
Add111;0;118;0
Add121;0;65;0
Add131;0;119;0
Add141;0;89;0
Add151;0;124;0
Add16;0;25;0
Add17;0;94;0
Add18;0;37;0
Add19;0;46;0
Add210;0;99;0
Add20;0;108;0
Add21;0;113;0
Add22;0;41;0
Add23;0;47;0
Add24;0;101;0
Add25;0;115;0
Add26;0;35;0
Add27;0;42;0
Add28;0;76;0
Add29;0;112;0
Add31;0;116;0
Add41;0;36;0
Add51;0;80;0
Product114;0;48;0
Add61;0;111;0
Add71;0;130;0
Add81;0;71;0
Add91;0;109;0
Product112;0;3;0
Product113;0;45;0
Product1010;0;9;0
Product100;0;8;0
Product101;0;1;0
Product102;0;34;0
Product103;0;34;1
Product104;0;23;0
Product105;0;23;1
Product106;0;12;0
Product107;0;17;0
Product291;0;18;0
Product121;0;30;1
Product131;0;41;0
Product141;0;37;1
Product151;0;66;1
Product161;0;5;0
Product171;0;4;0
Product181;0;2;0
Product191;0;33;0
Product211;0;47;0
Product201;0;17;2
Product212;0;28;0
Product221;0;6;0
Product231;0;49;0
Product241;0;25;0
Product251;0;7;0
Product261;0;3;1
Product271;0;18;1
Product281;0;48;1
Product501;0;13;0
Product311;0;91;0
Product301;0;7;1
Product312;0;29;0
Product321;0;49;1
Product331;0;25;1
Product341;0;2;1
Product351;0;6;1
Product361;0;62;1
Product371;0;69;0
Product381;0;13;2
Product391;0;21;0
Product411;0;10;0
Product401;0;6;2
Product412;0;29;1
Product421;0;36;0
Product431;0;7;2
Product441;0;13;3
Product451;0;33;1
Product461;0;49;2
Product471;0;38;0
Product481;0;22;0
Product491;0;3;2
Product511;0;39;0
Product78;0;39;1
Product79;0;78;2
Product512;0;4;1
Product521;0;35;0
Product531;0;43;0
Product54;0;19;0
Product55;0;9;1
Product56;0;98;3
Product57;0;17;3
Product58;0;14;0
Product59;0;28;1
Product611;0;9;2
Product60;0;116;2
Product61;0;36;1
Product62;0;22;1
Product63;0;64;0
Product64;0;2;2
Product65;0;7;3
Product66;0;6;3
Product67;0;4;2
Product68;0;45;1
Product69;0;11;0
Product711;0;68;1
Product70;0;20;1
Product71;0;14;1
Product72;0;14;2
Product73;0;47;1
Product74;0;11;1
Product75;0;11;2
Product76;0;12;1
