# II 3.25
# samples 4
# modulo 13
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM43.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;0;0
Ldiff_UV_del_1;0;0;0
Ldiff_UW_del_1;0;0;0
Ldiff_VU_del_1;0;0;0
Ldiff_VV_del_1;0;0;0
Ldiff_VW_del_1;0;0;0
Ldiff_WU_del_1;0;0;0
Ldiff_WV_del_1;0;0;0
Ldiff_WW_del_1;0;0;0
R_U;0;0;0
R_V;0;0;0
R_W;0;0;0
Product108;0;121;0
Product110;0;121;1
Product109;0;121;2
Product111;0;121;3
Product210;0;121;4
Product310;0;121;5
Product410;0;121;6
Product510;0;121;7
Product610;0;121;8
Product710;0;121;9
Product810;0;121;10
Product910;0;121;11
Inv_11;0;125;0
Inv_12;0;125;0
Inv_13;0;125;0
Inv_21;0;125;0
Inv_22;0;125;0
Inv_23;0;125;0
Inv_31;0;125;0
Inv_32;0;125;0
Inv_33;0;125;0
Inv_41;0;125;0
Inv_42;0;125;0
Inv_43;0;125;0
Add30;0;39;0
Add110;0;78;1
Add101;0;71;0
Add111;0;92;0
Add121;0;23;0
Add131;0;114;1
Add141;0;75;2
Add151;0;114;3
Add16;0;82;0
Add17;0;115;0
Add18;0;58;1
Add19;0;64;0
Add210;0;105;1
Add20;0;76;1
Add21;0;97;2
Add22;0;26;2
Add23;0;69;1
Add24;0;85;0
Add25;0;90;1
Add26;0;65;3
Add27;0;73;0
Add28;0;90;2
Add29;0;115;2
Add31;0;116;3
Add41;0;91;4
Add51;0;116;4
Product114;0;90;0
Add61;0;79;2
Add71;0;90;5
Add81;0;95;2
Add91;0;116;6
Product112;0;58;0
Product113;0;62;0
Product1010;0;85;0
Product100;0;9;0
Product101;0;2;0
Product102;0;103;1
Product103;0;21;0
Product104;0;25;2
Product105;0;27;0
Product106;0;16;0
Product107;0;39;0
Product291;0;26;1
Product121;0;2;1
Product131;0;7;1
Product141;0;12;3
Product151;0;74;1
Product161;0;10;1
Product171;0;5;0
Product181;0;12;4
Product191;0;3;1
Product211;0;9;2
Product201;0;22;3
Product212;0;21;1
Product221;0;25;5
Product231;0;105;1
Product241;0;11;0
Product251;0;21;2
Product261;0;3;2
Product271;0;3;3
Product281;0;25;6
Product501;0;7;2
Product311;0;44;1
Product301;0;12;7
Product312;0;9;4
Product321;0;106;2
Product331;0;77;8
Product341;0;70;2
Product351;0;74;5
Product361;0;112;3
Product371;0;92;2
Product381;0;75;2
Product391;0;91;2
Product411;0;2;3
Product401;0;19;1
Product412;0;61;6
Product421;0;63;1
Product431;0;58;2
Product441;0;27;3
Product451;0;66;4
Product461;0;67;4
Product471;0;64;9
Product481;0;94;4
Product491;0;51;10
Product511;0;24;2
Product78;0;81;5
Product79;0;41;5
Product512;0;9;7
Product521;0;104;3
Product531;0;62;3
Product54;0;11;3
Product55;0;13;4
Product56;0;103;11
Product57;0;74;8
Product58;0;6;3
Product59;0;13;5
Product611;0;9;9
Product60;0;110;4
Product61;0;92;5
Product62;0;62;4
Product63;0;21;4
Product64;0;98;3
Product65;0;98;4
Product66;0;3;6
Product67;0;72;5
Product68;0;110;5
Product69;0;104;6
Product711;0;19;6
Product70;0;78;7
Product71;0;78;8
Product72;0;71;7
Product73;0;37;4
Product74;0;54;6
Product75;0;3;7
Product76;0;11;5
