# II 1.5
# samples 2
# modulo 3
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM119.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;2;0
Ldiff_UV_del_1;0;1;0
Ldiff_UW_del_1;0;1;0
Ldiff_VU_del_1;0;1;0
Ldiff_VV_del_1;0;2;0
Ldiff_VW_del_1;0;1;0
Ldiff_WU_del_1;0;1;0
Ldiff_WV_del_1;0;1;0
Ldiff_WW_del_1;0;2;0
R_U;0;1;0
R_V;0;0;0
R_W;0;0;0
Product108;0;121;0
Product110;0;121;1
Product109;0;121;2
Product111;0;121;3
Product210;0;121;4
Product310;0;121;5
Product410;0;121;6
Product510;0;121;7
Product610;0;121;8
Product710;0;121;9
Product810;0;121;10
Product910;0;121;11
Inv_11;0;125;0
Inv_12;0;125;0
Inv_13;0;125;0
Inv_21;0;125;0
Inv_22;0;125;0
Inv_23;0;125;0
Inv_31;0;125;0
Inv_32;0;125;0
Inv_33;0;125;0
Inv_41;0;125;0
Inv_42;0;125;0
Inv_43;0;125;0
Add30;0;18;0
Add110;0;31;0
Add101;0;15;1
Add111;0;25;1
Add121;0;11;0
Add131;0;22;2
Add141;0;13;3
Add151;0;26;1
Add16;0;22;4
Add17;0;32;2
Add18;0;20;3
Add19;0;26;4
Add210;0;12;2
Add20;0;36;3
Add21;0;43;5
Add22;0;14;5
Add23;0;24;4
Add24;0;37;6
Add25;0;43;7
Add26;0;20;6
Add27;0;27;5
Add28;0;38;7
Add29;0;44;8
Add31;0;23;9
Add41;0;10;8
Add51;0;21;6
Product114;0;10;12
Add61;0;13;9
Add71;0;25;10
Add81;0;20;10
Add91;0;31;11
Product112;0;1;13
Product113;0;5;0
Product1010;0;2;1
Product100;0;4;14
Product101;0;3;0
Product102;0;20;2
Product103;0;8;3
Product104;0;14;4
Product105;0;22;15
Product106;0;8;5
Product107;0;8;6
Product291;0;12;1
Product121;0;3;2
Product131;0;8;7
Product141;0;1;16
Product151;0;7;17
Product161;0;1;18
Product171;0;2;8
Product181;0;1;19
Product191;0;2;9
Product211;0;1;20
Product201;0;11;10
Product212;0;6;3
Product221;0;5;11
Product231;0;6;4
Product241;0;2;12
Product251;0;1;21
Product261;0;3;5
Product271;0;4;22
Product281;0;6;6
Product501;0;2;13
Product311;0;5;14
Product301;0;9;7
Product312;0;8;15
Product321;0;2;16
Product331;0;1;23
Product341;0;1;24
Product351;0;1;25
Product361;0;8;17
Product371;0;6;8
Product381;0;15;9
Product391;0;11;18
Product411;0;2;19
Product401;0;2;20
Product412;0;1;26
Product421;0;3;10
Product431;0;2;21
Product441;0;14;22
Product451;0;5;23
Product461;0;9;11
Product471;0;6;12
Product481;0;2;24
Product491;0;3;13
Product511;0;10;27
Product78;0;15;14
Product79;0;15;15
Product512;0;2;25
Product521;0;11;26
Product531;0;9;16
Product54;0;6;17
Product55;0;6;18
Product56;0;3;19
Product57;0;3;20
Product58;0;1;28
Product59;0;2;27
Product611;0;2;28
Product60;0;15;21
Product61;0;8;29
Product62;0;7;29
Product63;0;8;30
Product64;0;2;31
Product65;0;1;30
Product66;0;3;22
Product67;0;3;23
Product68;0;8;32
Product69;0;6;24
Product711;0;12;25
Product70;0;16;31
Product71;0;18;26
Product72;0;10;32
Product73;0;11;33
Product74;0;2;34
Product75;0;2;35
Product76;0;11;36
Product77;0;2;37
Add112;0;27;7
Add10;0;77;11
Product811;0;3;27
Product80;0;6;28
Product81;0;6;29
Product82;0;15;30
Product83;0;8;38
Product84;0;14;39
Product85;0;12;31
Product86;0;2;40
Product87;0;16;33
Product88;0;3;32
Product89;0;3;33
Product911;0;9;34
Product90;0;18;35
Product91;0;18;36
Product92;0;8;41
Product93;0;20;42
Product94;0;9;37
Product95;0;9;38
Product96;0;15;39
Product97;0;2;43
Product98;0;10;34
Product99;0;16;35
Subtract12;0;24;0
Subtract1;0;17;0
Subtract10;0;30;1
Subtract11;0;32;1
Subtract2;0;16;0
Subtract3;0;19;1
Subtract4;0;25;2
Subtract5;0;20;2
Subtract6;0;16;3
Subtract7;0;19;4
Subtract8;0;27;2
Subtract9;0;31;5
Add32;0;22;12
Product35;0;12;40
Product36;0;4;36
Product37;0;9;41
Add11;0;82;13
Add12;0;87;8
Add13;0;92;12
Add14;0;97;14
Add15;0;102;9
Add211;0;32;13
Add3;0;37;15
Add4;0;42;10
Add5;0;47;14
Add6;0;52;16
Add7;0;57;11
Add8;0;67;17
Add9;0;72;12
Constant1;0;2;0
Divide;0;107;0
Product115;0;14;44
Product116;0;20;45
Product10;0;15;42
Product11;0;21;43
Product12;0;11;46
Product13;0;15;44
Product14;0;20;47
Product15;0;2;48
Product16;0;8;49
Product17;0;12;45
Product18;0;10;37
Product19;0;16;38
Product213;0;24;46
Product20;0;20;50
Product21;0;10;39
Product22;0;16;40
Product23;0;21;47
Product24;0;2;51
Product25;0;6;48
Product26;0;11;52
Product27;0;15;49
Product28;0;21;50
Product29;0;27;51
Product3;0;16;41
Product30;0;16;42
Product31;0;20;53
Product32;0;26;54
Product33;0;2;55
Product34;0;6;52
Product38;0;15;53
Product39;0;3;54
Product4;0;21;55
