# II 1.225
# samples 40
# modulo 49
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM155.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;0;0
Ldiff_UV_del_1;0;0;0
Ldiff_UW_del_1;0;0;0
Ldiff_VU_del_1;0;0;0
Ldiff_VV_del_1;0;0;0
Ldiff_VW_del_1;0;0;0
Ldiff_WU_del_1;0;0;0
Ldiff_WV_del_1;0;0;0
Ldiff_WW_del_1;0;0;0
R_U;0;0;0
R_V;0;0;0
R_W;0;0;0
Product108;0;172;0
Product110;0;173;0
Product109;0;173;1
Product111;0;173;2
Product210;0;173;3
Product310;0;172;1
Product410;0;172;2
Product510;0;172;3
Product610;0;172;4
Product710;0;173;4
Product810;0;172;5
Product910;0;172;6
Inv_11;0;177;0
Inv_12;0;177;0
Inv_13;0;177;0
Inv_21;0;177;0
Inv_22;0;176;0
Inv_23;0;176;0
Inv_31;0;177;0
Inv_32;0;177;0
Inv_33;0;176;0
Inv_41;0;177;0
Inv_42;0;177;0
Inv_43;0;177;0
Add30;0;66;0
Add110;0;159;0
Add101;0;46;0
Add111;0;157;0
Add121;0;79;0
Add131;0;165;0
Add141;0;51;0
Add151;0;123;0
Add16;0;40;0
Add17;0;85;0
Add18;0;101;0
Add19;0;109;0
Add210;0;69;0
Add20;0;155;0
Add21;0;160;0
Add22;0;63;0
Add23;0;70;0
Add24;0;130;0
Add25;0;147;0
Add26;0;45;0
Add27;0;75;0
Add28;0;90;0
Add29;0;133;0
Add31;0;129;0
Add41;0;37;0
Add51;0;76;0
Product114;0;72;0
Add61;0;71;0
Add71;0;145;0
Add81;0;91;0
Add91;0;114;0
Product112;0;29;0
Product113;0;152;0
Product1010;0;46;0
Product100;0;24;0
Product101;0;16;0
Product102;0;31;0
Product103;0;31;1
Product104;0;22;0
Product105;0;67;0
Product106;0;35;0
Product107;0;20;0
Product291;0;39;0
Product121;0;47;0
Product131;0;57;0
Product141;0;30;0
Product151;0;47;1
Product161;0;28;0
Product171;0;3;0
Product181;0;19;0
Product191;0;21;0
Product211;0;33;0
Product201;0;34;0
Product212;0;7;0
Product221;0;27;0
Product231;0;28;1
Product241;0;48;0
Product251;0;7;1
Product261;0;9;0
Product271;0;18;1
Product281;0;65;1
Product501;0;32;0
Product311;0;55;0
Product301;0;44;0
Product312;0;44;1
Product321;0;10;0
Product331;0;15;0
Product341;0;27;1
Product351;0;25;7
Product361;0;33;1
Product371;0;100;0
Product381;0;54;1
Product391;0;30;1
Product411;0;46;1
Product401;0;31;2
Product412;0;24;1
Product421;0;22;1
Product431;0;20;1
Product441;0;69;2
Product451;0;43;0
Product461;0;39;1
Product471;0;28;2
Product481;0;3;1
Product491;0;17;0
Product511;0;57;1
Product78;0;16;2
Product79;0;66;1
Product512;0;4;0
Product521;0;17;2
Product531;0;34;1
Product54;0;40;0
Product55;0;22;2
Product56;0;4;1
Product57;0;17;3
Product58;0;8;2
Product59;0;24;2
Product611;0;19;1
Product60;0;60;0
Product61;0;30;2
Product62;0;35;1
Product63;0;28;3
Product64;0;29;1
Product65;0;7;2
Product66;0;5;2
Product67;0;5;3
Product68;0;36;0
Product69;0;46;2
Product711;0;42;0
Product70;0;23;1
Product71;0;13;0
Product72;0;12;0
Product73;0;29;2
Product74;0;2;1
Product75;0;16;3
Product76;0;24;3
