# II 2.16667
# samples 6
# modulo 13
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM75.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;0;0
Ldiff_UV_del_1;0;0;0
Ldiff_UW_del_1;0;0;0
Ldiff_VU_del_1;0;0;0
Ldiff_VV_del_1;0;0;0
Ldiff_VW_del_1;0;0;0
Ldiff_WU_del_1;0;0;0
Ldiff_WV_del_1;0;0;0
Ldiff_WW_del_1;0;0;0
R_U;0;0;0
R_V;0;0;0
R_W;0;0;0
Product108;0;195;0
Product110;0;195;1
Product109;0;195;2
Product111;0;195;3
Product210;0;195;4
Product310;0;195;5
Product410;0;195;6
Product510;0;195;7
Product610;0;195;8
Product710;0;194;0
Product810;0;195;9
Product910;0;195;10
Inv_11;0;199;0
Inv_12;0;199;0
Inv_13;0;199;0
Inv_21;0;199;0
Inv_22;0;199;0
Inv_23;0;199;0
Inv_31;0;199;0
Inv_32;0;198;0
Inv_33;0;199;0
Inv_41;0;199;0
Inv_42;0;199;0
Inv_43;0;199;0
Add30;0;15;0
Add110;0;26;0
Add101;0;13;1
Add111;0;23;0
Add121;0;13;2
Add131;0;33;0
Add141;0;13;3
Add151;0;29;0
Add16;0;15;1
Add17;0;27;0
Add18;0;25;0
Add19;0;30;0
Add210;0;14;1
Add20;0;45;0
Add21;0;50;0
Add22;0;10;1
Add23;0;27;2
Add24;0;43;1
Add25;0;48;0
Add26;0;9;1
Add27;0;19;1
Add28;0;31;0
Add29;0;36;2
Add31;0;24;1
Add41;0;15;2
Add51;0;25;1
Product114;0;12;1
Add61;0;12;2
Add71;0;22;2
Add81;0;16;1
Add91;0;28;3
Product112;0;3;0
Product113;0;7;0
Product1010;0;3;1
Product100;0;1;0
Product101;0;1;1
Product102;0;22;0
Product103;0;5;0
Product104;0;15;0
Product105;0;15;1
Product106;0;5;1
Product107;0;5;2
Product291;0;11;0
Product121;0;3;2
Product131;0;7;1
Product141;0;6;0
Product151;0;10;0
Product161;0;4;0
Product171;0;7;2
Product181;0;4;1
Product191;0;4;2
Product211;0;4;3
Product201;0;11;1
Product212;0;11;2
Product221;0;8;0
Product231;0;8;1
Product241;0;3;3
Product251;0;4;4
Product261;0;4;5
Product271;0;4;6
Product281;0;7;3
Product501;0;3;4
Product311;0;8;2
Product301;0;8;3
Product312;0;8;4
Product321;0;3;5
Product331;0;6;1
Product341;0;3;6
Product351;0;4;7
Product361;0;7;4
Product371;0;10;1
Product381;0;12;2
Product391;0;11;3
Product411;0;5;3
Product401;0;4;8
Product412;0;3;7
Product421;0;4;9
Product431;0;3;8
Product441;0;11;4
Product451;0;7;5
Product461;0;8;5
Product471;0;7;6
Product481;0;4;10
Product491;0;3;9
Product511;0;11;5
Product78;0;21;6
Product79;0;15;2
Product512;0;4;11
Product521;0;11;6
Product531;0;7;7
Product54;0;7;8
Product55;0;8;7
Product56;0;3;10
Product57;0;5;4
Product58;0;4;12
Product59;0;5;5
Product611;0;4;13
Product60;0;12;3
Product61;0;9;1
Product62;0;8;8
Product63;0;9;2
Product64;0;6;2
Product65;0;3;11
Product66;0;7;9
Product67;0;6;3
Product68;0;11;7
Product69;0;7;10
Product711;0;11;8
Product70;0;11;9
Product71;0;10;2
Product72;0;12;4
Product73;0;10;3
Product74;0;1;2
Product75;0;2;3
Product76;0;11;10
