# II 3.25
# samples 4
# modulo 13
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//mat_inv.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//mat_inv/RM43.xml
# vertex;sample;cycle;fu
Ldiff_UU_del_1;0;3;0
Ldiff_UV_del_1;0;1;0
Ldiff_UW_del_1;0;3;0
Ldiff_VU_del_1;0;2;0
Ldiff_VV_del_1;0;3;0
Ldiff_VW_del_1;0;3;0
Ldiff_WU_del_1;0;3;0
Ldiff_WV_del_1;0;1;0
Ldiff_WW_del_1;0;3;0
R_U;0;2;0
R_V;0;1;0
R_W;0;1;0
Product108;0;122;0
Product110;0;122;1
Product109;0;122;2
Product111;0;122;3
Product210;0;122;4
Product310;0;122;5
Product410;0;122;6
Product510;0;122;7
Product610;0;122;8
Product710;0;122;9
Product810;0;122;10
Product910;0;122;11
Inv_11;0;126;0
Inv_12;0;126;0
Inv_13;0;126;0
Inv_21;0;126;0
Inv_22;0;126;0
Inv_23;0;126;0
Inv_31;0;126;0
Inv_32;0;126;0
Inv_33;0;126;0
Inv_41;0;126;0
Inv_42;0;126;0
Inv_43;0;126;0
Add30;0;96;0
Add110;0;117;0
Add101;0;89;0
Add111;0;110;0
Add121;0;92;0
Add131;0;116;0
Add141;0;27;1
Add151;0;107;0
Add16;0;98;0
Add17;0;113;0
Add18;0;80;0
Add19;0;87;1
Add210;0;95;0
Add20;0;100;2
Add21;0;106;1
Add22;0;21;0
Add23;0;84;1
Add24;0;108;1
Add25;0;114;0
Add26;0;33;1
Add27;0;48;3
Add28;0;100;4
Add29;0;111;2
Add31;0;108;2
Add41;0;83;1
Add51;0;105;2
Product114;0;91;0
Add61;0;39;1
Add71;0;115;1
Add81;0;44;2
Add91;0;105;3
Product112;0;14;0
Product113;0;26;1
Product1010;0;9;0
Product100;0;13;2
Product101;0;16;0
Product102;0;44;12
Product103;0;22;1
Product104;0;18;13
Product105;0;41;0
Product106;0;23;0
Product107;0;29;1
Product291;0;19;0
Product121;0;9;2
Product131;0;84;1
Product141;0;14;1
Product151;0;88;1
Product161;0;10;2
Product171;0;8;0
Product181;0;3;2
Product191;0;10;3
Product211;0;10;4
Product201;0;24;0
Product212;0;12;0
Product221;0;9;3
Product231;0;93;1
Product241;0;8;1
Product251;0;4;0
Product261;0;12;1
Product271;0;11;1
Product281;0;109;14
Product501;0;9;4
Product311;0;95;1
Product301;0;30;2
Product312;0;31;15
Product321;0;10;5
Product331;0;9;5
Product341;0;3;3
Product351;0;9;6
Product361;0;89;2
Product371;0;84;2
Product381;0;31;16
Product391;0;24;3
Product411;0;11;4
Product401;0;6;3
Product412;0;9;7
Product421;0;2;2
Product431;0;11;5
Product441;0;94;4
Product451;0;90;2
Product461;0;8;2
Product471;0;73;3
Product481;0;9;8
Product491;0;8;4
Product511;0;15;3
Product78;0;36;6
Product79;0;19;4
Product512;0;12;3
Product521;0;107;5
Product531;0;96;17
Product54;0;87;9
Product55;0;85;0
Product56;0;14;2
Product57;0;11;6
Product58;0;2;4
Product59;0;14;3
Product611;0;11;7
Product60;0;92;4
Product61;0;84;5
Product62;0;6;6
Product63;0;21;5
Product64;0;8;6
Product65;0;5;18
Product66;0;7;1
Product67;0;8;7
Product68;0;103;4
Product69;0;98;2
