# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM66.xml
# vertex;sample;cycle;fu
Product11;0;26;0
Product12;0;31;0
Product13;0;30;0
In2;0;1;0
Product;0;1;0
Product1;0;1;1
Product10;0;2;0
Product14;0;24;0
Product15;0;10;0
Product16;0;19;0
Product17;0;39;0
Product18;0;48;0
Product19;0;60;0
Product2;0;3;0
Product20;0;62;0
Product21;0;38;0
Product22;0;49;0
Product23;0;53;0
Product24;0;39;1
Product25;0;5;0
Product26;0;47;0
Product27;0;51;0
Product28;0;29;0
Product29;0;17;0
Product3;0;6;0
Product30;0;46;0
Product31;0;25;0
Product32;0;59;0
Product33;0;45;0
Product34;0;83;1
Product35;0;72;0
Product36;0;100;0
Product37;0;82;0
Product38;0;111;1
Product39;0;76;0
Product4;0;8;1
Product40;0;120;0
Product41;0;99;0
Product42;0;124;1
Product43;0;106;0
Product44;0;84;0
Product45;0;138;1
Product46;0;132;0
Product47;0;169;0
Product48;0;146;1
Product49;0;100;1
Product5;0;9;0
Product50;0;97;0
Product51;0;131;1
Product52;0;98;0
Product7;0;2;1
Product53;0;121;0
Product54;0;118;0
Product55;0;52;0
Product56;0;140;1
Product57;0;120;1
Product58;0;73;1
Product59;0;55;0
Product6;0;6;1
Product60;0;70;2
Product61;0;58;0
Product62;0;101;0
Product63;0;91;0
Sum20;0;75;0
Product8;0;21;0
Product9;0;21;1
Sum1;0;20;0
Sum10;0;30;0
Sum11;0;25;0
Sum12;0;35;0
Sum13;0;30;1
Sum14;0;35;1
Sum15;0;45;0
Sum16;0;40;0
Sum17;0;60;0
Sum18;0;70;0
Sum19;0;63;0
Sum2;0;10;0
Sum38;0;107;0
Sum21;0;70;1
Sum22;0;67;0
Sum23;0;85;0
Sum24;0;57;0
Sum25;0;50;0
Sum26;0;45;1
Sum27;0;55;0
Sum28;0;43;1
Sum29;0;55;1
Sum3;0;5;0
Sum30;0;65;0
Sum31;0;35;2
Sum32;0;80;0
Sum33;0;100;0
Sum34;0;110;0
Sum35;0;105;0
Sum36;0;115;0
Sum37;0;110;1
Sum6;0;15;0
Sum39;0;125;0
Sum4;0;15;1
Sum40;0;120;0
Sum41;0;140;0
Sum42;0;150;0
Sum43;0;145;0
Sum44;0;90;0
Sum45;0;155;0
Sum46;0;130;0
Sum47;0;155;1
Sum48;0;191;1
Sum49;0;186;0
Sum5;0;10;1
Sum50;0;130;1
Sum51;0;124;1
Sum52;0;135;0
Sum53;0;130;2
Sum54;0;135;1
Sum55;0;67;1
Sum56;0;145;1
Sum57;0;140;1
Sum58;0;160;0
Sum59;0;95;0
b13;0;2;0
b14;0;0;0
Sum60;0;90;1
Sum61;0;82;0
Sum62;0;105;1
Sum63;0;100;1
Sum64;0;120;1
Sum7;0;25;1
Sum8;0;11;1
Sum9;0;40;1
a;0;0;0
a1;0;2;0
a10;0;2;0
a11;0;0;0
a12;0;2;0
a13;0;0;0
a14;0;2;0
a15;0;0;0
