# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM3.xml
# vertex;sample;cycle;fu
Product11;0;183;0
Product12;0;235;0
Product13;0;232;0
In2;0;0;0
Product;0;45;0
Product1;0;42;0
Product10;0;196;0
Product14;0;256;0
Product15;0;248;0
Product16;0;269;0
Product17;0;263;0
Product18;0;450;0
Product19;0;442;0
Product2;0;59;0
Product20;0;489;0
Product21;0;489;1
Product22;0;508;0
Product23;0;482;0
Product24;0;286;0
Product25;0;265;0
Product26;0;348;0
Product27;0;333;1
Product28;0;377;0
Product29;0;341;0
Product3;0;38;0
Product30;0;435;0
Product31;0;431;0
Product32;0;556;0
Product33;0;528;0
Product34;0;703;0
Product35;0;667;0
Product36;0;732;1
Product37;0;707;0
Product38;0;768;1
Product39;0;727;0
Product4;0;112;0
Product40;0;833;0
Product41;0;833;1
Product42;0;965;0
Product43;0;965;1
Product44;0;573;0
Product45;0;1056;0
Product46;0;1056;1
Product47;0;1094;0
Product48;0;1049;0
Product49;0;850;0
Product5;0;98;1
Product50;0;835;1
Product51;0;878;0
Product52;0;852;0
Product7;0;113;0
Product53;0;900;1
Product54;0;872;1
Product55;0;549;0
Product56;0;948;0
Product57;0;949;0
Product58;0;605;0
Product59;0;605;1
Product6;0;130;1
Product60;0;638;0
Product61;0;598;0
Product62;0;671;0
Product63;0;663;1
Sum20;0;464;0
Product8;0;182;0
Product9;0;178;0
Sum1;0;125;0
Sum10;0;191;0
Sum11;0;186;0
Sum12;0;206;0
Sum13;0;200;0
Sum14;0;239;0
Sum15;0;265;0
Sum16;0;260;0
Sum17;0;357;0
Sum18;0;444;0
Sum19;0;439;0
Sum2;0;54;0
Sum38;0;738;0
Sum21;0;459;0
Sum22;0;493;0
Sum23;0;527;0
Sum24;0;514;0
Sum25;0;281;0
Sum26;0;276;0
Sum27;0;302;0
Sum28;0;296;0
Sum29;0;352;0
Sum3;0;49;0
Sum30;0;394;0
Sum31;0;385;0
Sum32;0;498;0
Sum33;0;614;0
Sum34;0;683;0
Sum35;0;675;0
Sum36;0;728;0
Sum37;0;723;0
Sum6;0;116;0
Sum39;0;794;0
Sum4;0;70;0
Sum40;0;789;0
Sum41;0;888;0
Sum42;0;958;0
Sum43;0;953;0
Sum44;0;565;0
Sum45;0;1004;0
Sum46;0;989;0
Sum47;0;1060;0
Sum48;0;1183;0
Sum49;0;1118;0
Sum5;0;64;0
Sum50;0;845;0
Sum51;0;837;0
Sum52;0;859;0
Sum53;0;854;0
Sum54;0;883;0
Sum55;0;560;0
Sum56;0;938;0
Sum57;0;924;0
Sum58;0;1065;0
Sum59;0;593;0
b13;0;0;0
b14;0;0;0
Sum60;0;579;0
Sum61;0;609;0
Sum62;0;663;0
Sum63;0;658;0
Sum64;0;743;0
Sum7;0;140;0
Sum8;0;135;0
Sum9;0;251;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
a13;0;0;0
a14;0;0;0
a15;0;0;0
a2;0;0;0
a3;0;0;0
a4;0;0;0
a5;0;0;0
a6;0;0;0
a7;0;0;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;0;0
d4;0;0;0
d5;0;0;0
b15;0;0;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;0;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;0;0
c12;0;0;0
c13;0;0;0
c14;0;0;0
c15;0;0;0
c2;0;0;0
c3;0;0;0
c4;0;0;0
c5;0;0;0
c6;0;0;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;0;0
d11;0;0;0
d12;0;0;0
d13;0;0;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;0;0
d6;0;0;0
d7;0;0;0
d8;0;0;0
d9;0;0;0
Out2;0;1188;0
Product11;1;204;0
Product12;1;256;2
Product13;1;253;1
In2;1;21;0
Product;1;66;2
Product1;1;63;1
Product10;1;217;1
Product14;1;277;1
Product15;1;269;2
Product16;1;290;2
Product17;1;284;2
Product18;1;471;2
Product19;1;463;0
Product2;1;80;1
Product20;1;510;1
Product21;1;510;2
Product22;1;529;0
Product23;1;503;1
Product24;1;307;1
Product25;1;286;1
Product26;1;369;1
Product27;1;354;3
Product28;1;398;0
Product29;1;362;1
Product3;1;59;1
Product30;1;456;0
Product31;1;452;2
Product32;1;577;2
Product33;1;549;1
Product34;1;724;1
Product35;1;688;1
Product36;1;753;2
Product37;1;728;0
Product38;1;789;2
Product39;1;748;1
Product4;1;133;2
Product40;1;854;1
Product41;1;854;2
Product42;1;986;0
Product43;1;986;1
Product44;1;594;1
Product45;1;1077;1
Product46;1;1077;2
Product47;1;1115;1
Product48;1;1070;1
Product49;1;871;0
Product5;1;119;2
Product50;1;856;1
Product51;1;899;2
Product52;1;873;2
Product7;1;134;1
Product53;1;921;2
Product54;1;893;2
Product55;1;570;1
Product56;1;969;1
Product57;1;970;0
Product58;1;626;1
Product59;1;626;2
Product6;1;151;3
Product60;1;659;0
Product61;1;619;1
Product62;1;692;1
Product63;1;684;2
Sum20;1;485;1
Product8;1;203;0
Product9;1;199;1
Sum1;1;146;1
Sum10;1;212;1
Sum11;1;207;1
Sum12;1;227;1
Sum13;1;221;1
Sum14;1;260;1
Sum15;1;286;1
Sum16;1;281;1
Sum17;1;378;1
Sum18;1;465;1
Sum19;1;460;1
Sum2;1;75;1
Sum38;1;759;1
Sum21;1;480;1
Sum22;1;514;1
Sum23;1;548;1
Sum24;1;535;1
Sum25;1;302;1
Sum26;1;297;1
Sum27;1;323;1
Sum28;1;317;1
Sum29;1;373;1
Sum3;1;70;1
Sum30;1;415;1
Sum31;1;406;1
Sum32;1;519;1
Sum33;1;635;1
Sum34;1;704;1
Sum35;1;696;1
Sum36;1;749;1
Sum37;1;744;1
Sum6;1;137;1
Sum39;1;815;1
Sum4;1;91;1
Sum40;1;810;1
Sum41;1;909;1
Sum42;1;979;1
Sum43;1;974;1
Sum44;1;586;1
Sum45;1;1025;1
Sum46;1;1010;1
Sum47;1;1081;1
Sum48;1;1204;1
Sum49;1;1139;1
Sum5;1;85;1
Sum50;1;866;1
Sum51;1;858;1
Sum52;1;880;1
Sum53;1;875;1
Sum54;1;904;1
Sum55;1;581;1
Sum56;1;959;1
Sum57;1;945;1
Sum58;1;1086;1
Sum59;1;614;1
b13;1;21;0
b14;1;21;0
Sum60;1;600;1
Sum61;1;630;1
Sum62;1;684;1
Sum63;1;679;1
Sum64;1;764;1
Sum7;1;161;1
Sum8;1;156;1
Sum9;1;272;1
a;1;21;0
a1;1;21;0
a10;1;21;0
a11;1;21;0
a12;1;21;0
a13;1;21;0
a14;1;21;0
a15;1;21;0
a2;1;21;0
a3;1;21;0
a4;1;21;0
a5;1;21;0
a6;1;21;0
a7;1;21;0
a8;1;21;0
a9;1;21;0
b;1;21;0
b1;1;21;0
b10;1;21;0
b11;1;21;0
b12;1;21;0
d4;1;21;0
d5;1;21;0
b15;1;21;0
b2;1;21;0
b3;1;21;0
b4;1;21;0
b5;1;21;0
b6;1;21;0
b7;1;21;0
b8;1;21;0
b9;1;21;0
c;1;21;0
c1;1;21;0
c10;1;21;0
c11;1;21;0
c12;1;21;0
c13;1;21;0
c14;1;21;0
c15;1;21;0
c2;1;21;0
c3;1;21;0
c4;1;21;0
c5;1;21;0
c6;1;21;0
c7;1;21;0
c8;1;21;0
c9;1;21;0
d;1;21;0
d1;1;21;0
d10;1;21;0
d11;1;21;0
d12;1;21;0
d13;1;21;0
d14;1;21;0
d15;1;21;0
d2;1;21;0
d3;1;21;0
d6;1;21;0
d7;1;21;0
d8;1;21;0
d9;1;21;0
Out2;1;1209;0
Product11;2;226;4
Product12;2;278;3
Product13;2;275;1
In2;2;43;0
Product;2;88;2
Product1;2;85;3
Product10;2;239;1
Product14;2;299;2
Product15;2;291;0
Product16;2;312;1
Product17;2;306;3
Product18;2;493;1
Product19;2;485;2
Product2;2;102;1
Product20;2;532;2
Product21;2;532;3
Product22;2;551;1
Product23;2;525;3
Product24;2;329;2
Product25;2;308;2
Product26;2;391;2
Product27;2;376;2
Product28;2;420;0
Product29;2;384;3
Product3;2;81;1
Product30;2;478;2
Product31;2;474;2
Product32;2;599;4
Product33;2;571;2
Product34;2;746;2
Product35;2;710;2
Product36;2;775;3
Product37;2;750;2
Product38;2;811;3
Product39;2;770;3
Product4;2;155;2
Product40;2;876;3
Product41;2;876;4
Product42;2;1008;2
Product43;2;1008;3
Product44;2;616;2
Product45;2;1099;1
Product46;2;1099;2
Product47;2;1137;3
Product48;2;1092;3
