# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM116.xml
# vertex;sample;cycle;fu
Product11;0;121;0
Product12;0;175;0
Product13;0;155;0
In2;0;0;0
Product;0;49;0
Product1;0;26;0
Product10;0;133;0
Product14;0;198;0
Product15;0;186;0
Product16;0;238;0
Product17;0;217;0
Product18;0;400;0
Product19;0;380;0
Product2;0;68;0
Product20;0;434;0
Product21;0;418;0
Product22;0;465;0
Product23;0;445;0
Product24;0;263;0
Product25;0;251;0
Product26;0;331;0
Product27;0;321;0
Product28;0;353;0
Product29;0;328;0
Product3;0;52;0
Product30;0;376;0
Product31;0;351;0
Product32;0;503;0
Product33;0;480;0
Product34;0;642;0
Product35;0;620;0
Product36;0;694;0
Product37;0;668;0
Product38;0;723;0
Product39;0;725;0
Product4;0;74;0
Product40;0;780;0
Product41;0;782;0
Product42;0;935;0
Product43;0;936;0
Product44;0;530;0
Product45;0;997;0
Product46;0;969;0
Product47;0;1066;0
Product48;0;1003;0
Product49;0;803;0
Product5;0;64;0
Product50;0;790;0
Product51;0;819;0
Product52;0;791;0
Product7;0;67;0
Product53;0;868;0
Product54;0;870;0
Product55;0;510;0
Product56;0;911;0
Product57;0;909;0
Product58;0;560;0
Product59;0;532;0
Product6;0;94;0
Product60;0;575;0
Product61;0;553;0
Product62;0;621;0
Product63;0;600;0
Sum20;0;409;0
Product8;0;117;0
Product9;0;93;0
Sum1;0;83;0
Sum10;0;127;0
Sum11;0;122;0
Sum12;0;142;0
Sum13;0;137;0
Sum14;0;186;1
Sum15;0;207;0
Sum16;0;202;0
Sum17;0;340;0
Sum18;0;388;0
Sum19;0;383;1
Sum2;0;63;2
Sum38;0;698;2
Sum21;0;404;1
Sum22;0;442;3
Sum23;0;474;0
Sum24;0;469;0
Sum25;0;254;0
Sum26;0;242;0
Sum27;0;272;0
Sum28;0;267;0
Sum29;0;335;1
Sum3;0;58;4
Sum30;0;362;0
Sum31;0;357;0
Sum32;0;447;3
Sum33;0;569;0
