# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM48.xml
# vertex;sample;cycle;fu
Product11;0;8;0
Product12;0;31;0
Product13;0;31;1
In2;0;9;0
Product;0;1;0
Product1;0;1;1
Product10;0;15;0
Product14;0;34;0
Product15;0;11;0
Product16;0;43;0
Product17;0;20;0
Product18;0;61;0
Product19;0;53;0
Product2;0;1;2
Product20;0;71;0
Product21;0;66;0
Product22;0;77;0
Product23;0;67;0
Product24;0;41;0
Product25;0;20;1
Product26;0;53;1
Product27;0;30;0
Product28;0;54;0
Product29;0;30;1
Product3;0;1;3
Product30;0;64;0
Product31;0;41;1
Product32;0;88;0
Product33;0;64;1
Product34;0;111;0
Product35;0;111;1
Product36;0;115;0
Product37;0;92;0
Product38;0;113;0
Product39;0;92;1
Product4;0;5;0
Product40;0;123;0
Product41;0;108;0
Product42;0;151;0
Product43;0;141;1
Product44;0;84;2
Product45;0;159;2
Product46;0;152;1
Product47;0;162;1
Product48;0;147;0
Product49;0;124;0
Product5;0;1;4
Product50;0;103;0
Product51;0;139;1
Product52;0;127;0
Product7;0;1;5
Product53;0;141;2
Product54;0;128;2
Product55;0;62;0
Product56;0;147;1
Product57;0;136;1
Product58;0;98;2
Product59;0;78;0
Product6;0;5;1
Product60;0;93;0
Product61;0;72;2
Product62;0;107;1
Product63;0;82;0
Sum20;0;82;0
Product8;0;15;1
Product9;0;8;3
Sum1;0;21;0
Sum10;0;31;0
Sum11;0;25;0
Sum12;0;36;0
Sum13;0;30;0
Sum14;0;41;0
Sum15;0;52;0
Sum16;0;47;0
Sum17;0;67;0
Sum18;0;77;0
Sum19;0;68;0
Sum2;0;10;0
Sum38;0;122;0
Sum21;0;66;0
Sum22;0;76;0
Sum23;0;93;0
Sum24;0;83;0
Sum25;0;57;0
Sum26;0;51;0
Sum27;0;62;0
Sum28;0;56;0
Sum29;0;61;0
Sum3;0;5;0
Sum30;0;72;0
Sum31;0;59;0
Sum32;0;87;0
Sum33;0;109;0
Sum34;0;119;0
Sum35;0;113;0
Sum36;0;124;0
Sum37;0;118;0
Sum6;0;14;0
Sum39;0;134;0
Sum4;0;15;0
Sum40;0;117;0
Sum41;0;150;0
Sum42;0;161;0
Sum43;0;152;0
Sum44;0;99;0
Sum45;0;166;0
Sum46;0;160;0
Sum47;0;165;0
Sum48;0;176;0
Sum49;0;170;0
Sum5;0;7;0
Sum50;0;139;0
Sum51;0;127;0
Sum52;0;145;0
Sum53;0;128;0
Sum54;0;144;0
Sum55;0;92;0
Sum56;0;155;0
Sum57;0;148;0
Sum58;0;171;0
Sum59;0;104;0
b13;0;0;0
b14;0;0;0
Sum60;0;98;0
Sum61;0;103;0
Sum62;0;114;0
Sum63;0;108;0
Sum64;0;129;0
Sum7;0;26;0
Sum8;0;9;0
Sum9;0;46;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
a13;0;0;0
a14;0;0;0
a15;0;0;0
a2;0;0;0
a3;0;0;0
a4;0;0;0
a5;0;0;0
a6;0;0;0
a7;0;0;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;0;0
d4;0;0;0
d5;0;0;0
b15;0;0;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;0;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;0;0
c12;0;0;0
c13;0;0;0
c14;0;0;0
c15;0;0;0
c2;0;0;0
c3;0;0;0
c4;0;0;0
c5;0;0;0
c6;0;0;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;0;0
d11;0;0;0
d12;0;0;0
d13;0;0;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;0;0
d6;0;0;0
d7;0;0;0
d8;0;0;0
d9;0;0;0
Out2;0;181;0
Product11;1;29;1
Product12;1;52;0
Product13;1;52;1
In2;1;30;0
Product;1;22;0
Product1;1;22;1
Product10;1;36;0
Product14;1;55;0
Product15;1;32;0
Product16;1;64;3
Product17;1;41;2
Product18;1;82;1
Product19;1;74;0
Product2;1;22;2
Product20;1;92;2
Product21;1;87;1
Product22;1;98;3
Product23;1;88;2
Product24;1;62;1
Product25;1;41;3
Product26;1;74;1
Product27;1;51;1
Product28;1;75;2
Product29;1;51;2
Product3;1;22;3
Product30;1;85;0
Product31;1;62;2
Product32;1;109;0
Product33;1;85;1
Product34;1;132;0
Product35;1;132;1
Product36;1;136;4
Product37;1;113;1
Product38;1;134;0
Product39;1;113;2
Product4;1;26;0
Product40;1;144;0
Product41;1;129;6
Product42;1;172;1
Product43;1;162;4
Product44;1;105;4
Product45;1;180;2
Product46;1;173;1
Product47;1;183;1
Product48;1;168;0
Product49;1;145;0
Product5;1;22;4
Product50;1;124;1
Product51;1;160;1
Product52;1;148;3
Product7;1;22;5
Product53;1;162;5
Product54;1;149;2
Product55;1;83;2
Product56;1;168;1
Product57;1;157;2
Product58;1;119;2
Product59;1;99;0
Product6;1;26;1
Product60;1;114;0
Product61;1;93;3
Product62;1;128;4
Product63;1;103;1
Sum20;1;103;1
Product8;1;36;1
Product9;1;29;4
Sum1;1;42;1
Sum10;1;52;1
Sum11;1;46;1
Sum12;1;57;1
Sum13;1;51;1
Sum14;1;62;1
Sum15;1;73;1
Sum16;1;68;1
Sum17;1;88;1
Sum18;1;98;1
Sum19;1;89;1
Sum2;1;31;1
Sum38;1;143;1
Sum21;1;87;1
Sum22;1;97;1
Sum23;1;114;1
Sum24;1;104;1
Sum25;1;78;1
Sum26;1;72;1
Sum27;1;83;1
Sum28;1;77;1
Sum29;1;82;1
Sum3;1;26;1
Sum30;1;93;1
Sum31;1;80;1
Sum32;1;108;1
Sum33;1;130;1
Sum34;1;140;1
Sum35;1;134;1
Sum36;1;145;1
Sum37;1;139;1
Sum6;1;35;1
Sum39;1;155;1
Sum4;1;36;1
Sum40;1;138;1
Sum41;1;171;1
Sum42;1;182;1
Sum43;1;173;1
Sum44;1;120;1
Sum45;1;187;1
Sum46;1;181;1
Sum47;1;186;1
Sum48;1;197;1
Sum49;1;191;1
Sum5;1;28;1
Sum50;1;160;1
Sum51;1;148;1
Sum52;1;166;1
Sum53;1;149;1
Sum54;1;165;1
Sum55;1;113;1
Sum56;1;176;1
Sum57;1;169;1
Sum58;1;192;1
Sum59;1;125;1
b13;1;21;0
b14;1;21;0
Sum60;1;119;1
Sum61;1;124;1
Sum62;1;135;1
Sum63;1;129;1
Sum64;1;150;1
Sum7;1;47;1
Sum8;1;30;1
Sum9;1;67;1
a;1;21;0
a1;1;21;0
a10;1;21;0
a11;1;21;0
a12;1;21;0
a13;1;21;0
a14;1;21;0
a15;1;21;0
a2;1;21;0
a3;1;21;0
a4;1;21;0
a5;1;21;0
a6;1;21;0
a7;1;21;0
a8;1;21;0
a9;1;21;0
b;1;21;0
b1;1;21;0
b10;1;21;0
b11;1;21;0
b12;1;21;0
d4;1;21;0
d5;1;21;0
b15;1;21;0
b2;1;21;0
b3;1;21;0
b4;1;21;0
b5;1;21;0
b6;1;21;0
b7;1;21;0
b8;1;21;0
b9;1;21;0
c;1;21;0
c1;1;21;0
c10;1;21;0
c11;1;21;0
c12;1;21;0
c13;1;21;0
c14;1;21;0
c15;1;21;0
c2;1;21;0
c3;1;21;0
c4;1;21;0
c5;1;21;0
c6;1;21;0
c7;1;21;0
c8;1;21;0
c9;1;21;0
d;1;21;0
d1;1;21;0
d10;1;21;0
d11;1;21;0
d12;1;21;0
d13;1;21;0
d14;1;21;0
d15;1;21;0
d2;1;21;0
d3;1;21;0
d6;1;21;0
d7;1;21;0
d8;1;21;0
d9;1;21;0
Out2;1;202;0
Product11;2;51;3
Product12;2;74;2
Product13;2;74;3
In2;2;52;0
Product;2;44;2
Product1;2;44;3
Product10;2;58;0
Product14;2;77;3
Product15;2;54;1
Product16;2;86;6
Product17;2;63;1
Product18;2;104;2
Product19;2;96;2
Product2;2;44;4
Product20;2;114;1
Product21;2;109;2
Product22;2;120;0
Product23;2;110;0
Product24;2;84;4
Product25;2;63;2
Product26;2;96;3
