# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM26.xml
# vertex;sample;cycle;fu
Product11;0;130;0
Product12;0;178;0
Product13;0;182;0
In2;0;0;0
Product;0;44;0
Product1;0;44;1
Product10;0;151;0
Product14;0;196;0
Product15;0;175;0
Product16;0;230;0
Product17;0;230;1
Product18;0;389;0
Product19;0;368;0
Product2;0;65;0
Product20;0;448;0
Product21;0;448;1
Product22;0;469;0
Product23;0;448;2
Product24;0;250;0
Product25;0;229;0
Product26;0;293;1
Product27;0;292;0
Product28;0;310;1
Product29;0;289;0
Product3;0;44;2
Product30;0;375;0
Product31;0;354;0
Product32;0;491;0
Product33;0;465;0
Product34;0;621;0
Product35;0;600;0
Product36;0;661;1
Product37;0;640;3
Product38;0;682;0
Product39;0;661;2
Product4;0;104;0
Product40;0;732;0
Product41;0;708;1
Product42;0;888;0
Product43;0;867;0
Product44;0;507;0
Product45;0;953;0
Product46;0;953;1
Product47;0;967;0
Product48;0;946;1
Product49;0;748;3
Product5;0;104;1
Product50;0;727;1
Product51;0;807;0
Product52;0;792;1
Product7;0;98;1
Product53;0;828;0
Product54;0;807;1
Product55;0;486;2
Product56;0;874;1
Product57;0;874;2
Product58;0;552;2
Product59;0;553;0
Product6;0;119;1
Product60;0;569;2
Product61;0;548;1
Product62;0;607;0
Product63;0;607;1
Sum20;0;401;0
Product8;0;130;1
Product9;0;128;4
Sum1;0;114;0
Sum10;0;146;0
Sum11;0;134;0
Sum12;0;160;0
Sum13;0;155;0
Sum14;0;186;0
Sum15;0;206;0
Sum16;0;201;0
Sum17;0;305;0
Sum18;0;384;0
Sum19;0;379;0
Sum2;0;60;0
Sum38;0;670;0
Sum21;0;396;0
Sum22;0;456;0
Sum23;0;479;0
Sum24;0;473;0
Sum25;0;245;0
Sum26;0;234;0
Sum27;0;263;0
Sum28;0;257;0
Sum29;0;297;0
Sum3;0;48;0
Sum30;0;331;0
Sum31;0;324;0
Sum32;0;464;0
Sum33;0;564;0
Sum34;0;616;0
Sum35;0;611;0
Sum36;0;661;0
Sum37;0;632;0
Sum6;0;108;0
Sum39;0;726;0
Sum4;0;74;0
Sum40;0;697;0
Sum41;0;823;0
Sum42;0;883;0
Sum43;0;878;0
Sum44;0;502;0
Sum45;0;929;0
Sum46;0;922;0
Sum47;0;957;0
Sum48;0;1062;0
Sum49;0;996;0
Sum5;0;69;0
Sum50;0;743;0
Sum51;0;738;0
Sum52;0;796;0
Sum53;0;791;0
Sum54;0;811;0
Sum55;0;495;0
Sum56;0;861;0
Sum57;0;856;0
Sum58;0;962;0
Sum59;0;531;0
b13;0;0;0
b14;0;0;0
Sum60;0;525;0
Sum61;0;557;0
Sum62;0;596;0
Sum63;0;591;0
Sum64;0;677;0
Sum7;0;131;0
Sum8;0;126;0
Sum9;0;191;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
a13;0;0;0
a14;0;0;0
a15;0;0;0
a2;0;0;0
a3;0;0;0
a4;0;0;0
a5;0;0;0
a6;0;0;0
a7;0;0;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;0;0
d4;0;0;0
d5;0;0;0
b15;0;0;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;0;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;0;0
c12;0;0;0
c13;0;0;0
c14;0;0;0
c15;0;0;0
c2;0;0;0
c3;0;0;0
c4;0;0;0
c5;0;0;0
c6;0;0;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;0;0
d11;0;0;0
d12;0;0;0
d13;0;0;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;0;0
d6;0;0;0
d7;0;0;0
d8;0;0;0
d9;0;0;0
Out2;0;1067;0
