# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM39.xml
# vertex;sample;cycle;fu
Product11;0;10;0
Product12;0;27;0
Product13;0;7;0
In2;0;0;0
Product;0;1;0
Product1;0;1;1
Product10;0;24;0
Product14;0;37;0
Product15;0;12;0
Product16;0;40;0
Product17;0;42;0
Product18;0;58;0
Product19;0;39;0
Product2;0;1;2
Product20;0;73;0
Product21;0;71;1
Product22;0;68;0
Product23;0;49;0
Product24;0;37;1
Product25;0;16;0
Product26;0;47;0
Product27;0;27;1
Product28;0;47;1
Product29;0;27;2
Product3;0;1;3
Product30;0;58;1
Product31;0;38;0
Product32;0;87;0
Product33;0;83;0
Product34;0;110;0
Product35;0;114;0
Product36;0;118;0
Product37;0;97;0
Product38;0;115;0
Product39;0;96;0
Product4;0;5;0
Product40;0;124;0
Product41;0;104;1
Product42;0;157;0
Product43;0;126;0
Product44;0;84;0
Product45;0;157;1
Product46;0;147;1
Product47;0;157;2
Product48;0;140;1
Product49;0;125;0
Product5;0;5;1
Product50;0;125;1
Product51;0;134;0
Product52;0;128;0
Product7;0;5;2
Product53;0;134;1
Product54;0;128;1
Product55;0;65;4
Product56;0;146;0
Product57;0;124;1
Product58;0;99;0
Product59;0;75;0
Product6;0;5;3
Product60;0;94;0
Product61;0;79;0
Product62;0;108;0
Product63;0;106;1
Sum20;0;78;0
Product8;0;15;1
Product9;0;6;2
Sum1;0;21;0
Sum10;0;31;0
Sum11;0;25;0
Sum12;0;37;0
Sum13;0;29;0
Sum14;0;35;0
Sum15;0;48;0
Sum16;0;42;0
Sum17;0;63;0
Sum18;0;73;0
Sum19;0;65;0
Sum2;0;11;0
Sum38;0;124;0
Sum21;0;62;0
Sum22;0;77;0
Sum23;0;92;0
Sum24;0;72;0
Sum25;0;53;0
Sum26;0;47;0
Sum27;0;58;0
Sum28;0;52;0
Sum29;0;55;0
Sum3;0;5;0
Sum30;0;68;0
Sum31;0;59;0
Sum32;0;84;0
Sum33;0;110;0
Sum34;0;120;0
Sum35;0;113;0
Sum36;0;125;0
Sum37;0;118;0
Sum6;0;15;0
Sum39;0;135;0
Sum4;0;16;0
Sum40;0;121;0
Sum41;0;150;0
Sum42;0;160;0
Sum43;0;151;0
Sum44;0;100;0
Sum45;0;168;0
Sum46;0;161;0
Sum47;0;166;0
Sum48;0;178;0
Sum49;0;162;0
Sum5;0;6;0
Sum50;0;140;0
Sum51;0;128;0
Sum52;0;145;0
Sum53;0;131;0
Sum54;0;138;0
Sum55;0;94;0
Sum56;0;155;0
Sum57;0;146;0
Sum58;0;173;0
Sum59;0;105;0
b13;0;0;0
b14;0;0;0
Sum60;0;88;0
Sum61;0;103;0
Sum62;0;115;0
Sum63;0;108;0
Sum64;0;130;0
Sum7;0;26;0
Sum8;0;19;0
Sum9;0;43;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
