# II 21.3333
# samples 3
# modulo 64
# graph /home/groups/fb16-digi/opt/hatschet/benchmarks/origami//iir_sos16.graphml
# resourceModel /home/groups/fb16-digi/projects/ratII/rm/origami//iir_sos16/RM25.xml
# vertex;sample;cycle;fu
Product11;0;1;0
Product12;0;35;0
Product13;0;15;0
In2;0;9;0
Product;0;1;1
Product1;0;1;2
Product10;0;16;0
Product14;0;39;0
Product15;0;19;0
Product16;0;48;0
Product17;0;36;0
Product18;0;63;0
Product19;0;61;0
Product2;0;1;3
Product20;0;72;0
Product21;0;67;0
Product22;0;75;0
Product23;0;57;0
Product24;0;51;0
Product25;0;22;0
Product26;0;53;0
Product27;0;44;0
Product28;0;53;1
Product29;0;33;0
Product3;0;1;4
Product30;0;62;0
Product31;0;50;0
Product32;0;86;1
Product33;0;64;0
Product34;0;105;0
Product35;0;85;0
Product36;0;115;1
Product37;0;100;1
Product38;0;115;2
Product39;0;98;0
Product4;0;5;0
Product40;0;124;0
Product41;0;110;0
Product42;0;156;0
Product43;0;131;1
Product44;0;83;1
Product45;0;160;0
Product46;0;152;0
Product47;0;168;0
Product48;0;168;1
Product49;0;125;1
Product5;0;4;0
Product50;0;110;1
Product51;0;137;0
Product52;0;119;0
Product7;0;3;2
Product53;0;144;1
Product54;0;124;1
Product55;0;66;0
Product56;0;146;0
Product57;0;128;1
Product58;0;93;0
Product59;0;78;0
Product6;0;5;1
Product60;0;98;1
Product61;0;94;0
Product62;0;104;2
Product63;0;92;1
Sum20;0;83;0
Product8;0;16;2
Product9;0;1;5
Sum1;0;21;0
Sum10;0;31;0
Sum11;0;25;0
Sum12;0;41;0
Sum13;0;36;0
Sum14;0;42;0
Sum15;0;53;0
Sum16;0;47;0
Sum17;0;68;0
Sum18;0;78;0
Sum19;0;70;0
Sum2;0;11;0
Sum38;0;124;0
Sum21;0;67;0
Sum22;0;82;0
Sum23;0;93;0
Sum24;0;86;0
Sum25;0;58;0
Sum26;0;52;0
Sum27;0;63;0
Sum28;0;55;0
Sum29;0;62;0
Sum3;0;5;0
Sum30;0;73;0
Sum31;0;57;0
Sum32;0;88;0
Sum33;0;109;0
Sum34;0;120;0
Sum35;0;114;0
Sum36;0;125;0
Sum37;0;118;0
Sum6;0;13;0
Sum39;0;135;0
Sum4;0;16;0
Sum40;0;123;0
Sum41;0;151;0
Sum42;0;161;0
Sum43;0;155;0
Sum44;0;99;0
Sum45;0;166;0
Sum46;0;160;0
Sum47;0;165;0
Sum48;0;177;0
Sum49;0;172;0
Sum5;0;8;0
Sum50;0;140;0
Sum51;0;128;0
Sum52;0;145;0
Sum53;0;129;0
Sum54;0;143;0
Sum55;0;94;0
Sum56;0;156;0
Sum57;0;148;0
Sum58;0;171;0
Sum59;0;104;0
b13;0;0;0
b14;0;0;0
Sum60;0;98;0
Sum61;0;103;0
Sum62;0;115;0
Sum63;0;110;0
Sum64;0;130;0
Sum7;0;26;0
Sum8;0;10;0
Sum9;0;48;0
a;0;0;0
a1;0;0;0
a10;0;0;0
a11;0;0;0
a12;0;0;0
a13;0;0;0
a14;0;0;0
a15;0;0;0
a2;0;0;0
a3;0;0;0
a4;0;0;0
a5;0;0;0
a6;0;0;0
a7;0;0;0
a8;0;0;0
a9;0;0;0
b;0;0;0
b1;0;0;0
b10;0;0;0
b11;0;0;0
b12;0;0;0
d4;0;0;0
d5;0;0;0
b15;0;0;0
b2;0;0;0
b3;0;0;0
b4;0;0;0
b5;0;0;0
b6;0;0;0
b7;0;0;0
b8;0;0;0
b9;0;0;0
c;0;0;0
c1;0;0;0
c10;0;0;0
c11;0;0;0
c12;0;0;0
c13;0;0;0
c14;0;0;0
c15;0;0;0
c2;0;0;0
c3;0;0;0
c4;0;0;0
c5;0;0;0
c6;0;0;0
c7;0;0;0
c8;0;0;0
c9;0;0;0
d;0;0;0
d1;0;0;0
d10;0;0;0
d11;0;0;0
d12;0;0;0
d13;0;0;0
d14;0;0;0
d15;0;0;0
d2;0;0;0
d3;0;0;0
d6;0;0;0
d7;0;0;0
d8;0;0;0
d9;0;0;0
Out2;0;182;0
Product11;1;22;2
Product12;1;56;0
Product13;1;36;2
In2;1;30;0
Product;1;22;3
Product1;1;22;4
Product10;1;37;0
Product14;1;60;2
Product15;1;40;3
Product16;1;69;2
Product17;1;57;1
Product18;1;84;0
Product19;1;82;1
Product2;1;22;5
Product20;1;93;1
Product21;1;88;1
Product22;1;96;1
Product23;1;78;1
Product24;1;72;1
Product25;1;43;0
Product26;1;74;0
Product27;1;65;6
Product28;1;74;1
Product29;1;54;0
Product3;1;22;6
Product30;1;83;2
Product31;1;71;0
Product32;1;107;1
